#    L    TT             EE             BB             TE          
  5358   0.804485E+00   0.131410E-01   0.581408E-02  -0.166300E-01
  5359   0.798799E+00   0.131277E-01   0.581195E-02  -0.166274E-01
  5360   0.803424E+00   0.131151E-01   0.580982E-02  -0.165945E-01
  5361   0.797735E+00   0.131018E-01   0.580769E-02  -0.165919E-01
  5362   0.802362E+00   0.130892E-01   0.580556E-02  -0.165590E-01
  5363   0.796677E+00   0.130759E-01   0.580344E-02  -0.165566E-01
  5364   0.801307E+00   0.130634E-01   0.580131E-02  -0.165238E-01
  5365   0.795621E+00   0.130502E-01   0.579919E-02  -0.165214E-01
  5366   0.800254E+00   0.130377E-01   0.579706E-02  -0.164886E-01
  5367   0.794568E+00   0.130246E-01   0.579495E-02  -0.164863E-01
  5368   0.799203E+00   0.130121E-01   0.579282E-02  -0.164536E-01
  5369   0.793518E+00   0.129990E-01   0.579071E-02  -0.164513E-01
  5370   0.798155E+00   0.129866E-01   0.578858E-02  -0.164187E-01
  5371   0.792472E+00   0.129735E-01   0.578647E-02  -0.164165E-01
  5372   0.797112E+00   0.129612E-01   0.578435E-02  -0.163839E-01
  5373   0.791427E+00   0.129481E-01   0.578224E-02  -0.163818E-01
  5374   0.796070E+00   0.129358E-01   0.578012E-02  -0.163493E-01
  5375   0.790388E+00   0.129228E-01   0.577802E-02  -0.163473E-01
  5376   0.795031E+00   0.129105E-01   0.577590E-02  -0.163148E-01
  5377   0.789339E+00   0.128973E-01   0.577380E-02  -0.163121E-01
  5378   0.793994E+00   0.128853E-01   0.577168E-02  -0.162806E-01
  5379   0.788309E+00   0.128724E-01   0.576958E-02  -0.162786E-01
  5380   0.792969E+00   0.128603E-01   0.576747E-02  -0.162464E-01
  5381   0.787281E+00   0.128474E-01   0.576537E-02  -0.162445E-01
  5382   0.791939E+00   0.128353E-01   0.576326E-02  -0.162123E-01
  5383   0.786254E+00   0.128224E-01   0.576116E-02  -0.162105E-01
  5384   0.790913E+00   0.128104E-01   0.575906E-02  -0.161784E-01
  5385   0.785229E+00   0.127976E-01   0.575696E-02  -0.161767E-01
  5386   0.789891E+00   0.127855E-01   0.575486E-02  -0.161446E-01
  5387   0.784208E+00   0.127728E-01   0.575276E-02  -0.161431E-01
  5388   0.788872E+00   0.127608E-01   0.575066E-02  -0.161109E-01
  5389   0.783199E+00   0.127484E-01   0.574857E-02  -0.161097E-01
  5390   0.787847E+00   0.127359E-01   0.574648E-02  -0.160778E-01
  5391   0.782157E+00   0.127230E-01   0.574438E-02  -0.160753E-01
  5392   0.786838E+00   0.127114E-01   0.574229E-02  -0.160441E-01
  5393   0.781151E+00   0.126987E-01   0.574020E-02  -0.160425E-01
  5394   0.785828E+00   0.126869E-01   0.573810E-02  -0.160108E-01
  5395   0.780143E+00   0.126743E-01   0.573602E-02  -0.160094E-01
  5396   0.784821E+00   0.126625E-01   0.573393E-02  -0.159777E-01
  5397   0.779136E+00   0.126499E-01   0.573184E-02  -0.159764E-01
  5398   0.783817E+00   0.126381E-01   0.572975E-02  -0.159448E-01
  5399   0.778131E+00   0.126256E-01   0.572767E-02  -0.159435E-01
  5400   0.782815E+00   0.126139E-01   0.572559E-02  -0.159120E-01
  5401   0.777131E+00   0.126014E-01   0.572351E-02  -0.159108E-01
  5402   0.781817E+00   0.125897E-01   0.572142E-02  -0.158793E-01
  5403   0.776133E+00   0.125772E-01   0.571935E-02  -0.158782E-01
  5404   0.780822E+00   0.125656E-01   0.571727E-02  -0.158468E-01
  5405   0.775138E+00   0.125531E-01   0.571519E-02  -0.158458E-01
  5406   0.779829E+00   0.125415E-01   0.571311E-02  -0.158144E-01
  5407   0.774146E+00   0.125291E-01   0.571104E-02  -0.158135E-01
  5408   0.778824E+00   0.125175E-01   0.570896E-02  -0.157815E-01
  5409   0.773154E+00   0.125052E-01   0.570689E-02  -0.157812E-01
  5410   0.777857E+00   0.124937E-01   0.570482E-02  -0.157500E-01
  5411   0.772162E+00   0.124813E-01   0.570275E-02  -0.157491E-01
  5412   0.776851E+00   0.124698E-01   0.570068E-02  -0.157180E-01
  5413   0.771191E+00   0.124576E-01   0.569861E-02  -0.157173E-01
  5414   0.775887E+00   0.124461E-01   0.569654E-02  -0.156862E-01
  5415   0.770209E+00   0.124339E-01   0.569448E-02  -0.156855E-01
  5416   0.774910E+00   0.124225E-01   0.569241E-02  -0.156545E-01
  5417   0.769231E+00   0.124103E-01   0.569035E-02  -0.156539E-01
  5418   0.773936E+00   0.123989E-01   0.568828E-02  -0.156229E-01
  5419   0.768258E+00   0.123868E-01   0.568622E-02  -0.156224E-01
  5420   0.772964E+00   0.123754E-01   0.568416E-02  -0.155914E-01
  5421   0.767284E+00   0.123633E-01   0.568210E-02  -0.155910E-01
  5422   0.771996E+00   0.123520E-01   0.568004E-02  -0.155602E-01
  5423   0.766316E+00   0.123400E-01   0.567799E-02  -0.155598E-01
  5424   0.771034E+00   0.123287E-01   0.567593E-02  -0.155291E-01
  5425   0.765343E+00   0.123165E-01   0.567388E-02  -0.155286E-01
  5426   0.770063E+00   0.123053E-01   0.567182E-02  -0.154977E-01
  5427   0.764385E+00   0.122934E-01   0.566977E-02  -0.154977E-01
  5428   0.769107E+00   0.122822E-01   0.566771E-02  -0.154671E-01
  5429   0.763427E+00   0.122702E-01   0.566566E-02  -0.154669E-01
  5430   0.768150E+00   0.122591E-01   0.566361E-02  -0.154364E-01
  5431   0.762470E+00   0.122471E-01   0.566157E-02  -0.154363E-01
  5432   0.767196E+00   0.122360E-01   0.565951E-02  -0.154057E-01
  5433   0.761517E+00   0.122241E-01   0.565747E-02  -0.154057E-01
  5434   0.766243E+00   0.122130E-01   0.565542E-02  -0.153751E-01
  5435   0.760568E+00   0.122012E-01   0.565338E-02  -0.153753E-01
  5436   0.765298E+00   0.121902E-01   0.565133E-02  -0.153449E-01
  5437   0.759632E+00   0.121784E-01   0.564930E-02  -0.153450E-01
  5438   0.764341E+00   0.121673E-01   0.564725E-02  -0.153148E-01
  5439   0.758662E+00   0.121555E-01   0.564521E-02  -0.153150E-01
  5440   0.763406E+00   0.121445E-01   0.564317E-02  -0.152846E-01
  5441   0.757725E+00   0.121328E-01   0.564114E-02  -0.152849E-01
  5442   0.762468E+00   0.121219E-01   0.563910E-02  -0.152547E-01
  5443   0.756787E+00   0.121101E-01   0.563706E-02  -0.152551E-01
  5444   0.761531E+00   0.120993E-01   0.563503E-02  -0.152249E-01
  5445   0.755851E+00   0.120876E-01   0.563299E-02  -0.152253E-01
  5446   0.760596E+00   0.120767E-01   0.563096E-02  -0.151953E-01
  5447   0.754915E+00   0.120651E-01   0.562893E-02  -0.151957E-01
  5448   0.759667E+00   0.120543E-01   0.562690E-02  -0.151657E-01
  5449   0.753986E+00   0.120426E-01   0.562487E-02  -0.151663E-01
  5450   0.758739E+00   0.120319E-01   0.562284E-02  -0.151363E-01
  5451   0.753057E+00   0.120203E-01   0.562081E-02  -0.151369E-01
  5452   0.757814E+00   0.120096E-01   0.561878E-02  -0.151071E-01
  5453   0.752131E+00   0.119979E-01   0.561676E-02  -0.151077E-01
  5454   0.756892E+00   0.119874E-01   0.561473E-02  -0.150779E-01
  5455   0.751204E+00   0.119755E-01   0.561272E-02  -0.150787E-01
  5456   0.755962E+00   0.119647E-01   0.561069E-02  -0.150489E-01
  5457   0.750293E+00   0.119537E-01   0.560867E-02  -0.150497E-01
  5458   0.755052E+00   0.119430E-01   0.560665E-02  -0.150201E-01
  5459   0.749376E+00   0.119316E-01   0.560463E-02  -0.150210E-01
  5460   0.754136E+00   0.119208E-01   0.560261E-02  -0.149911E-01
  5461   0.748458E+00   0.119096E-01   0.560060E-02  -0.149923E-01
  5462   0.753226E+00   0.118989E-01   0.559858E-02  -0.149626E-01
  5463   0.747548E+00   0.118876E-01   0.559657E-02  -0.149637E-01
  5464   0.752318E+00   0.118770E-01   0.559455E-02  -0.149342E-01
  5465   0.746639E+00   0.118657E-01   0.559254E-02  -0.149353E-01
  5466   0.751413E+00   0.118552E-01   0.559053E-02  -0.149058E-01
  5467   0.745736E+00   0.118441E-01   0.558852E-02  -0.149070E-01
  5468   0.750502E+00   0.118331E-01   0.558651E-02  -0.148777E-01
  5469   0.744824E+00   0.118220E-01   0.558450E-02  -0.148790E-01
  5470   0.749607E+00   0.118117E-01   0.558249E-02  -0.148495E-01
  5471   0.743928E+00   0.118005E-01   0.558049E-02  -0.148508E-01
  5472   0.748710E+00   0.117901E-01   0.557848E-02  -0.148215E-01
  5473   0.743030E+00   0.117789E-01   0.557648E-02  -0.148229E-01
  5474   0.747814E+00   0.117685E-01   0.557447E-02  -0.147937E-01
  5475   0.742135E+00   0.117574E-01   0.557247E-02  -0.147952E-01
  5476   0.746922E+00   0.117470E-01   0.557047E-02  -0.147660E-01
  5477   0.741243E+00   0.117359E-01   0.556847E-02  -0.147675E-01
  5478   0.746033E+00   0.117256E-01   0.556647E-02  -0.147385E-01
  5479   0.740354E+00   0.117145E-01   0.556447E-02  -0.147400E-01
  5480   0.745149E+00   0.117042E-01   0.556247E-02  -0.147111E-01
  5481   0.739472E+00   0.116932E-01   0.556048E-02  -0.147129E-01
  5482   0.744248E+00   0.116828E-01   0.555848E-02  -0.146832E-01
  5483   0.738579E+00   0.116719E-01   0.555649E-02  -0.146852E-01
  5484   0.743375E+00   0.116617E-01   0.555449E-02  -0.146563E-01
  5485   0.737699E+00   0.116507E-01   0.555250E-02  -0.146581E-01
  5486   0.742493E+00   0.116405E-01   0.555051E-02  -0.146292E-01
  5487   0.736819E+00   0.116296E-01   0.554852E-02  -0.146311E-01
  5488   0.741619E+00   0.116194E-01   0.554653E-02  -0.146023E-01
  5489   0.735942E+00   0.116085E-01   0.554454E-02  -0.146042E-01
  5490   0.740745E+00   0.115984E-01   0.554255E-02  -0.145754E-01
  5491   0.735068E+00   0.115875E-01   0.554057E-02  -0.145774E-01
  5492   0.739874E+00   0.115774E-01   0.553858E-02  -0.145487E-01
  5493   0.734197E+00   0.115666E-01   0.553660E-02  -0.145508E-01
  5494   0.739005E+00   0.115565E-01   0.553461E-02  -0.145221E-01
  5495   0.733327E+00   0.115457E-01   0.553264E-02  -0.145242E-01
  5496   0.738139E+00   0.115357E-01   0.553065E-02  -0.144957E-01
  5497   0.732460E+00   0.115249E-01   0.552867E-02  -0.144978E-01
  5498   0.737275E+00   0.115149E-01   0.552669E-02  -0.144693E-01
  5499   0.731596E+00   0.115042E-01   0.552472E-02  -0.144715E-01
  5500   0.736414E+00   0.114942E-01   0.552274E-02  -0.144431E-01
  5501   0.730734E+00   0.114835E-01   0.552076E-02  -0.144452E-01
  5502   0.735557E+00   0.114736E-01   0.551878E-02  -0.144170E-01
  5503   0.729862E+00   0.114626E-01   0.551681E-02  -0.144188E-01
  5504   0.734689E+00   0.114527E-01   0.551484E-02  -0.143903E-01
  5505   0.729023E+00   0.114424E-01   0.551287E-02  -0.143935E-01
  5506   0.733841E+00   0.114324E-01   0.551090E-02  -0.143648E-01
  5507   0.728168E+00   0.114219E-01   0.550893E-02  -0.143676E-01
  5508   0.732993E+00   0.114120E-01   0.550696E-02  -0.143392E-01
  5509   0.727315E+00   0.114015E-01   0.550499E-02  -0.143417E-01
  5510   0.732143E+00   0.113916E-01   0.550302E-02  -0.143136E-01
  5511   0.726467E+00   0.113812E-01   0.550106E-02  -0.143161E-01
  5512   0.731298E+00   0.113714E-01   0.549909E-02  -0.142881E-01
  5513   0.725621E+00   0.113609E-01   0.549713E-02  -0.142906E-01
  5514   0.730461E+00   0.113513E-01   0.549516E-02  -0.142631E-01
  5515   0.724777E+00   0.113407E-01   0.549321E-02  -0.142649E-01
  5516   0.729607E+00   0.113308E-01   0.549124E-02  -0.142365E-01
  5517   0.723924E+00   0.113201E-01   0.548928E-02  -0.142402E-01
  5518   0.728767E+00   0.113107E-01   0.548732E-02  -0.142117E-01
  5519   0.723091E+00   0.113002E-01   0.548536E-02  -0.142149E-01
  5520   0.727932E+00   0.112906E-01   0.548340E-02  -0.141867E-01
  5521   0.722255E+00   0.112802E-01   0.548145E-02  -0.141898E-01
  5522   0.727098E+00   0.112706E-01   0.547949E-02  -0.141617E-01
  5523   0.721421E+00   0.112603E-01   0.547754E-02  -0.141649E-01
  5524   0.726266E+00   0.112507E-01   0.547558E-02  -0.141368E-01
  5525   0.720589E+00   0.112404E-01   0.547363E-02  -0.141400E-01
  5526   0.725436E+00   0.112308E-01   0.547168E-02  -0.141120E-01
  5527   0.719760E+00   0.112206E-01   0.546973E-02  -0.141153E-01
  5528   0.724608E+00   0.112110E-01   0.546778E-02  -0.140874E-01
  5529   0.718934E+00   0.112008E-01   0.546583E-02  -0.140908E-01
  5530   0.723783E+00   0.111913E-01   0.546388E-02  -0.140628E-01
  5531   0.718108E+00   0.111811E-01   0.546194E-02  -0.140662E-01
  5532   0.722955E+00   0.111715E-01   0.545999E-02  -0.140382E-01
  5533   0.717268E+00   0.111613E-01   0.545805E-02  -0.140412E-01
  5534   0.722143E+00   0.111520E-01   0.545610E-02  -0.140142E-01
  5535   0.716462E+00   0.111418E-01   0.545416E-02  -0.140174E-01
  5536   0.721322E+00   0.111324E-01   0.545221E-02  -0.139898E-01
  5537   0.715647E+00   0.111223E-01   0.545028E-02  -0.139932E-01
  5538   0.720491E+00   0.111128E-01   0.544833E-02  -0.139656E-01
  5539   0.714817E+00   0.111028E-01   0.544640E-02  -0.139691E-01
  5540   0.719698E+00   0.110935E-01   0.544446E-02  -0.139416E-01
  5541   0.714011E+00   0.110834E-01   0.544252E-02  -0.139451E-01
  5542   0.718885E+00   0.110741E-01   0.544058E-02  -0.139177E-01
  5543   0.713201E+00   0.110640E-01   0.543865E-02  -0.139212E-01
  5544   0.718076E+00   0.110548E-01   0.543671E-02  -0.138939E-01
  5545   0.712390E+00   0.110447E-01   0.543479E-02  -0.138973E-01
  5546   0.717268E+00   0.110354E-01   0.543285E-02  -0.138701E-01
  5547   0.711584E+00   0.110255E-01   0.543092E-02  -0.138738E-01
  5548   0.716464E+00   0.110162E-01   0.542899E-02  -0.138462E-01
  5549   0.710780E+00   0.110064E-01   0.542705E-02  -0.138504E-01
  5550   0.715663E+00   0.109972E-01   0.542514E-02  -0.138224E-01
  5551   0.709978E+00   0.109871E-01   0.542319E-02  -0.138267E-01
  5552   0.714851E+00   0.109780E-01   0.542127E-02  -0.137993E-01
  5553   0.709177E+00   0.109681E-01   0.541934E-02  -0.138029E-01
  5554   0.714057E+00   0.109590E-01   0.541740E-02  -0.137761E-01
  5555   0.708380E+00   0.109491E-01   0.541551E-02  -0.137796E-01
  5556   0.713264E+00   0.109400E-01   0.541356E-02  -0.137530E-01
  5557   0.707579E+00   0.109302E-01   0.541167E-02  -0.137565E-01
  5558   0.712473E+00   0.109211E-01   0.540976E-02  -0.137295E-01
  5559   0.706792E+00   0.109114E-01   0.540784E-02  -0.137335E-01
  5560   0.711673E+00   0.109023E-01   0.540591E-02  -0.137063E-01
  5561   0.706004E+00   0.108925E-01   0.540398E-02  -0.137105E-01
  5562   0.710898E+00   0.108836E-01   0.540207E-02  -0.136833E-01
  5563   0.705189E+00   0.108737E-01   0.540012E-02  -0.136879E-01
  5564   0.710096E+00   0.108648E-01   0.539823E-02  -0.136601E-01
  5565   0.704411E+00   0.108551E-01   0.539630E-02  -0.136650E-01
  5566   0.709315E+00   0.108460E-01   0.539440E-02  -0.136377E-01
  5567   0.703628E+00   0.108365E-01   0.539249E-02  -0.136418E-01
  5568   0.708531E+00   0.108275E-01   0.539057E-02  -0.136152E-01
  5569   0.702845E+00   0.108179E-01   0.538867E-02  -0.136190E-01
  5570   0.707748E+00   0.108090E-01   0.538675E-02  -0.135925E-01
  5571   0.702065E+00   0.107993E-01   0.538485E-02  -0.135966E-01
  5572   0.706968E+00   0.107905E-01   0.538294E-02  -0.135698E-01
  5573   0.701282E+00   0.107809E-01   0.538104E-02  -0.135742E-01
  5574   0.706191E+00   0.107720E-01   0.537913E-02  -0.135473E-01
  5575   0.700508E+00   0.107625E-01   0.537723E-02  -0.135518E-01
  5576   0.705416E+00   0.107536E-01   0.537532E-02  -0.135250E-01
  5577   0.699732E+00   0.107442E-01   0.537342E-02  -0.135294E-01
  5578   0.704642E+00   0.107353E-01   0.537151E-02  -0.135027E-01
  5579   0.698960E+00   0.107259E-01   0.536961E-02  -0.135072E-01
  5580   0.703861E+00   0.107167E-01   0.536771E-02  -0.134805E-01
  5581   0.698183E+00   0.107075E-01   0.536582E-02  -0.134850E-01
  5582   0.703104E+00   0.106990E-01   0.536392E-02  -0.134583E-01
  5583   0.697416E+00   0.106894E-01   0.536202E-02  -0.134629E-01
  5584   0.702336E+00   0.106808E-01   0.536012E-02  -0.134363E-01
  5585   0.696650E+00   0.106714E-01   0.535823E-02  -0.134411E-01
  5586   0.701570E+00   0.106627E-01   0.535633E-02  -0.134143E-01
  5587   0.695882E+00   0.106532E-01   0.535444E-02  -0.134189E-01
  5588   0.700806E+00   0.106446E-01   0.535254E-02  -0.133924E-01
  5589   0.695119E+00   0.106352E-01   0.535065E-02  -0.133971E-01
  5590   0.700044E+00   0.106267E-01   0.534876E-02  -0.133706E-01
  5591   0.694360E+00   0.106174E-01   0.534687E-02  -0.133754E-01
  5592   0.699284E+00   0.106088E-01   0.534498E-02  -0.133489E-01
  5593   0.693592E+00   0.105992E-01   0.534310E-02  -0.133537E-01
  5594   0.698527E+00   0.105909E-01   0.534120E-02  -0.133272E-01
  5595   0.692833E+00   0.105813E-01   0.533932E-02  -0.133322E-01
  5596   0.697767E+00   0.105730E-01   0.533743E-02  -0.133057E-01
  5597   0.692083E+00   0.105638E-01   0.533555E-02  -0.133105E-01
  5598   0.697015E+00   0.105553E-01   0.533366E-02  -0.132842E-01
  5599   0.691328E+00   0.105461E-01   0.533178E-02  -0.132891E-01
  5600   0.696264E+00   0.105376E-01   0.532990E-02  -0.132628E-01
  5601   0.690575E+00   0.105284E-01   0.532802E-02  -0.132677E-01
  5602   0.695513E+00   0.105200E-01   0.532614E-02  -0.132414E-01
  5603   0.689826E+00   0.105108E-01   0.532426E-02  -0.132464E-01
  5604   0.694765E+00   0.105024E-01   0.532238E-02  -0.132201E-01
  5605   0.689078E+00   0.104932E-01   0.532051E-02  -0.132252E-01
  5606   0.694018E+00   0.104849E-01   0.531863E-02  -0.131989E-01
  5607   0.688338E+00   0.104758E-01   0.531675E-02  -0.132043E-01
  5608   0.693274E+00   0.104674E-01   0.531488E-02  -0.131778E-01
  5609   0.687573E+00   0.104582E-01   0.531301E-02  -0.131825E-01
  5610   0.692529E+00   0.104500E-01   0.531113E-02  -0.131567E-01
  5611   0.686833E+00   0.104409E-01   0.530926E-02  -0.131617E-01
  5612   0.691788E+00   0.104326E-01   0.530738E-02  -0.131357E-01
  5613   0.686094E+00   0.104235E-01   0.530552E-02  -0.131408E-01
  5614   0.691049E+00   0.104153E-01   0.530364E-02  -0.131148E-01
  5615   0.685355E+00   0.104063E-01   0.530178E-02  -0.131199E-01
  5616   0.690311E+00   0.103981E-01   0.529991E-02  -0.130939E-01
  5617   0.684617E+00   0.103890E-01   0.529805E-02  -0.130991E-01
  5618   0.689576E+00   0.103808E-01   0.529618E-02  -0.130731E-01
  5619   0.683881E+00   0.103719E-01   0.529431E-02  -0.130784E-01
  5620   0.688842E+00   0.103637E-01   0.529245E-02  -0.130524E-01
  5621   0.683147E+00   0.103547E-01   0.529059E-02  -0.130578E-01
  5622   0.688107E+00   0.103466E-01   0.528872E-02  -0.130317E-01
  5623   0.682413E+00   0.103377E-01   0.528686E-02  -0.130371E-01
  5624   0.687377E+00   0.103296E-01   0.528500E-02  -0.130111E-01
  5625   0.681682E+00   0.103207E-01   0.528314E-02  -0.130165E-01
  5626   0.686649E+00   0.103126E-01   0.528128E-02  -0.129906E-01
  5627   0.680951E+00   0.103037E-01   0.527942E-02  -0.129961E-01
  5628   0.685912E+00   0.102955E-01   0.527756E-02  -0.129701E-01
  5629   0.680228E+00   0.102869E-01   0.527571E-02  -0.129757E-01
  5630   0.685183E+00   0.102784E-01   0.527385E-02  -0.129490E-01
  5631   0.679496E+00   0.102698E-01   0.527201E-02  -0.129549E-01
  5632   0.684472E+00   0.102620E-01   0.527015E-02  -0.129296E-01
  5633   0.678773E+00   0.102531E-01   0.526830E-02  -0.129349E-01
  5634   0.683750E+00   0.102451E-01   0.526644E-02  -0.129091E-01
  5635   0.678051E+00   0.102364E-01   0.526459E-02  -0.129149E-01
  5636   0.683029E+00   0.102285E-01   0.526274E-02  -0.128888E-01
  5637   0.677332E+00   0.102197E-01   0.526089E-02  -0.128947E-01
  5638   0.682311E+00   0.102119E-01   0.525904E-02  -0.128689E-01
  5639   0.676620E+00   0.102031E-01   0.525720E-02  -0.128748E-01
  5640   0.681583E+00   0.101950E-01   0.525533E-02  -0.128484E-01
  5641   0.675887E+00   0.101864E-01   0.525351E-02  -0.128535E-01
  5642   0.680881E+00   0.101788E-01   0.525163E-02  -0.128285E-01
  5643   0.675168E+00   0.101698E-01   0.524982E-02  -0.128341E-01
  5644   0.680156E+00   0.101617E-01   0.524797E-02  -0.128088E-01
  5645   0.674454E+00   0.101534E-01   0.524614E-02  -0.128144E-01
  5646   0.679444E+00   0.101454E-01   0.524431E-02  -0.127886E-01
  5647   0.673751E+00   0.101369E-01   0.524247E-02  -0.127944E-01
  5648   0.678731E+00   0.101291E-01   0.524062E-02  -0.127687E-01
  5649   0.673032E+00   0.101205E-01   0.523875E-02  -0.127747E-01
  5650   0.678029E+00   0.101127E-01   0.523692E-02  -0.127489E-01
  5651   0.672321E+00   0.101042E-01   0.523508E-02  -0.127547E-01
  5652   0.677318E+00   0.100964E-01   0.523322E-02  -0.127293E-01
  5653   0.671612E+00   0.100879E-01   0.523142E-02  -0.127347E-01
  5654   0.676613E+00   0.100802E-01   0.522955E-02  -0.127101E-01
  5655   0.670909E+00   0.100716E-01   0.522776E-02  -0.127149E-01
  5656   0.675908E+00   0.100640E-01   0.522591E-02  -0.126901E-01
  5657   0.670191E+00   0.100553E-01   0.522408E-02  -0.126952E-01
  5658   0.675193E+00   0.100478E-01   0.522226E-02  -0.126698E-01
  5659   0.669504E+00   0.100394E-01   0.522041E-02  -0.126765E-01
  5660   0.674499E+00   0.100316E-01   0.521859E-02  -0.126505E-01
  5661   0.668799E+00   0.100233E-01   0.521676E-02  -0.126568E-01
  5662   0.673800E+00   0.100156E-01   0.521493E-02  -0.126312E-01
  5663   0.668097E+00   0.100072E-01   0.521311E-02  -0.126372E-01
  5664   0.673101E+00   0.999959E-02   0.521127E-02  -0.126118E-01
  5665   0.667376E+00   0.999116E-02   0.520945E-02  -0.126178E-01
  5666   0.672403E+00   0.998364E-02   0.520762E-02  -0.125924E-01
  5667   0.666701E+00   0.997529E-02   0.520580E-02  -0.125985E-01
  5668   0.671709E+00   0.996774E-02   0.520397E-02  -0.125731E-01
  5669   0.666004E+00   0.995941E-02   0.520215E-02  -0.125792E-01
  5670   0.671012E+00   0.995181E-02   0.520033E-02  -0.125537E-01
  5671   0.665308E+00   0.994355E-02   0.519851E-02  -0.125599E-01
  5672   0.670320E+00   0.993600E-02   0.519668E-02  -0.125345E-01
  5673   0.664614E+00   0.992773E-02   0.519487E-02  -0.125407E-01
  5674   0.669628E+00   0.992028E-02   0.519305E-02  -0.125154E-01
  5675   0.663922E+00   0.991194E-02   0.519123E-02  -0.125214E-01
  5676   0.668938E+00   0.990450E-02   0.518941E-02  -0.124962E-01
  5677   0.663238E+00   0.989638E-02   0.518760E-02  -0.125026E-01
  5678   0.668246E+00   0.988879E-02   0.518578E-02  -0.124771E-01
  5679   0.662539E+00   0.988060E-02   0.518397E-02  -0.124833E-01
  5680   0.667563E+00   0.987321E-02   0.518215E-02  -0.124581E-01
  5681   0.661853E+00   0.986503E-02   0.518034E-02  -0.124644E-01
  5682   0.666878E+00   0.985764E-02   0.517852E-02  -0.124391E-01
  5683   0.661168E+00   0.984948E-02   0.517671E-02  -0.124454E-01
  5684   0.666196E+00   0.984212E-02   0.517490E-02  -0.124202E-01
  5685   0.660483E+00   0.983396E-02   0.517309E-02  -0.124265E-01
  5686   0.665524E+00   0.982668E-02   0.517128E-02  -0.124013E-01
  5687   0.659797E+00   0.981846E-02   0.516947E-02  -0.124075E-01
  5688   0.664811E+00   0.981111E-02   0.516766E-02  -0.123825E-01
  5689   0.659117E+00   0.980311E-02   0.516586E-02  -0.123889E-01
  5690   0.664142E+00   0.979578E-02   0.516405E-02  -0.123637E-01
  5691   0.658437E+00   0.978774E-02   0.516224E-02  -0.123701E-01
  5692   0.663465E+00   0.978041E-02   0.516043E-02  -0.123449E-01
  5693   0.657757E+00   0.977241E-02   0.515863E-02  -0.123514E-01
  5694   0.662789E+00   0.976513E-02   0.515683E-02  -0.123262E-01
  5695   0.657080E+00   0.975714E-02   0.515503E-02  -0.123327E-01
  5696   0.662113E+00   0.974989E-02   0.515322E-02  -0.123076E-01
  5697   0.656403E+00   0.974192E-02   0.515142E-02  -0.123141E-01
  5698   0.661439E+00   0.973469E-02   0.514962E-02  -0.122890E-01
  5699   0.655728E+00   0.972674E-02   0.514782E-02  -0.122955E-01
  5700   0.660762E+00   0.971952E-02   0.514602E-02  -0.122704E-01
  5701   0.655055E+00   0.971161E-02   0.514422E-02  -0.122769E-01
  5702   0.660094E+00   0.970441E-02   0.514242E-02  -0.122519E-01
  5703   0.654382E+00   0.969653E-02   0.514063E-02  -0.122584E-01
  5704   0.659422E+00   0.968930E-02   0.513883E-02  -0.122334E-01
  5705   0.653698E+00   0.968096E-02   0.513704E-02  -0.122401E-01
  5706   0.658756E+00   0.967438E-02   0.513524E-02  -0.122150E-01
  5707   0.653040E+00   0.966645E-02   0.513345E-02  -0.122216E-01
  5708   0.658087E+00   0.965939E-02   0.513165E-02  -0.121966E-01
  5709   0.652372E+00   0.965150E-02   0.512986E-02  -0.122033E-01
  5710   0.657421E+00   0.964446E-02   0.512807E-02  -0.121783E-01
  5711   0.651705E+00   0.963662E-02   0.512628E-02  -0.121850E-01
  5712   0.656758E+00   0.962964E-02   0.512449E-02  -0.121601E-01
  5713   0.651035E+00   0.962166E-02   0.512270E-02  -0.121665E-01
  5714   0.656091E+00   0.961471E-02   0.512091E-02  -0.121417E-01
  5715   0.650373E+00   0.960692E-02   0.511912E-02  -0.121484E-01
  5716   0.655432E+00   0.960008E-02   0.511733E-02  -0.121235E-01
  5717   0.649707E+00   0.959199E-02   0.511555E-02  -0.121303E-01
  5718   0.654765E+00   0.958505E-02   0.511376E-02  -0.121054E-01
  5719   0.649048E+00   0.957738E-02   0.511197E-02  -0.121121E-01
  5720   0.654106E+00   0.957039E-02   0.511018E-02  -0.120873E-01
  5721   0.648387E+00   0.956271E-02   0.510840E-02  -0.120940E-01
  5722   0.653441E+00   0.955552E-02   0.510662E-02  -0.120693E-01
  5723   0.647727E+00   0.954802E-02   0.510484E-02  -0.120760E-01
  5724   0.652790E+00   0.954115E-02   0.510305E-02  -0.120512E-01
  5725   0.647069E+00   0.953347E-02   0.510127E-02  -0.120580E-01
  5726   0.652134E+00   0.952658E-02   0.509949E-02  -0.120332E-01
  5727   0.646412E+00   0.951892E-02   0.509771E-02  -0.120400E-01
  5728   0.651479E+00   0.951205E-02   0.509593E-02  -0.120152E-01
  5729   0.645757E+00   0.950441E-02   0.509415E-02  -0.120221E-01
  5730   0.650826E+00   0.949757E-02   0.509237E-02  -0.119974E-01
  5731   0.645103E+00   0.948995E-02   0.509060E-02  -0.120043E-01
  5732   0.650175E+00   0.948313E-02   0.508882E-02  -0.119796E-01
  5733   0.644450E+00   0.947554E-02   0.508704E-02  -0.119865E-01
  5734   0.649533E+00   0.946879E-02   0.508526E-02  -0.119621E-01
