  1073    0.11459E+04    0.27259E+02    0.00000E+00   -0.85978E+02    0.60485E-08    0.31941E-06    0.48486E-06
  1074    0.11492E+04    0.26944E+02    0.00000E+00   -0.85931E+02    0.60394E-08    0.30540E-06    0.48035E-06
  1075    0.11527E+04    0.26628E+02    0.00000E+00   -0.85861E+02    0.60304E-08    0.29169E-06    0.47582E-06
  1076    0.11561E+04    0.26314E+02    0.00000E+00   -0.85761E+02    0.60214E-08    0.27829E-06    0.47125E-06
  1077    0.11595E+04    0.26001E+02    0.00000E+00   -0.85645E+02    0.60124E-08    0.26520E-06    0.46665E-06
  1078    0.11628E+04    0.25689E+02    0.00000E+00   -0.85484E+02    0.60035E-08    0.25241E-06    0.46203E-06
  1079    0.11661E+04    0.25378E+02    0.00000E+00   -0.85315E+02    0.59945E-08    0.23993E-06    0.45737E-06
  1080    0.11695E+04    0.25067E+02    0.00000E+00   -0.85123E+02    0.59856E-08    0.22775E-06    0.45269E-06
  1081    0.11727E+04    0.24758E+02    0.00000E+00   -0.84900E+02    0.59767E-08    0.21587E-06    0.44798E-06
  1082    0.11759E+04    0.24451E+02    0.00000E+00   -0.84655E+02    0.59679E-08    0.20430E-06    0.44324E-06
  1083    0.11792E+04    0.24145E+02    0.00000E+00   -0.84387E+02    0.59590E-08    0.19303E-06    0.43847E-06
  1084    0.11824E+04    0.23840E+02    0.00000E+00   -0.84096E+02    0.59502E-08    0.18205E-06    0.43368E-06
  1085    0.11855E+04    0.23538E+02    0.00000E+00   -0.83775E+02    0.59414E-08    0.17138E-06    0.42887E-06
  1086    0.11887E+04    0.23237E+02    0.00000E+00   -0.83446E+02    0.59326E-08    0.16101E-06    0.42403E-06
  1087    0.11918E+04    0.22939E+02    0.00000E+00   -0.83072E+02    0.59238E-08    0.15094E-06    0.41917E-06
  1088    0.11948E+04    0.22640E+02    0.00000E+00   -0.82689E+02    0.59151E-08    0.14116E-06    0.41429E-06
  1089    0.11978E+04    0.22346E+02    0.00000E+00   -0.82277E+02    0.59063E-08    0.13169E-06    0.40938E-06
  1090    0.12007E+04    0.22054E+02    0.00000E+00   -0.81856E+02    0.58976E-08    0.12251E-06    0.40445E-06
  1091    0.12036E+04    0.21763E+02    0.00000E+00   -0.81398E+02    0.58889E-08    0.11362E-06    0.39951E-06
  1092    0.12066E+04    0.21475E+02    0.00000E+00   -0.80924E+02    0.58803E-08    0.10504E-06    0.39454E-06
  1093    0.12093E+04    0.21190E+02    0.00000E+00   -0.80427E+02    0.58716E-08    0.96744E-07    0.38956E-06
  1094    0.12120E+04    0.20907E+02    0.00000E+00   -0.79915E+02    0.58630E-08    0.88745E-07    0.38455E-06
  1095    0.12147E+04    0.20628E+02    0.00000E+00   -0.79387E+02    0.58544E-08    0.81039E-07    0.37953E-06
  1096    0.12174E+04    0.20350E+02    0.00000E+00   -0.78829E+02    0.58458E-08    0.73627E-07    0.37449E-06
  1097    0.12199E+04    0.20076E+02    0.00000E+00   -0.78248E+02    0.58372E-08    0.66506E-07    0.36944E-06
  1098    0.12225E+04    0.19806E+02    0.00000E+00   -0.77652E+02    0.58287E-08    0.59677E-07    0.36437E-06
  1099    0.12249E+04    0.19539E+02    0.00000E+00   -0.77040E+02    0.58202E-08    0.53138E-07    0.35929E-06
  1100    0.12273E+04    0.19275E+02    0.00000E+00   -0.76406E+02    0.58117E-08    0.46890E-07    0.35419E-06
  1101    0.12296E+04    0.19014E+02    0.00000E+00   -0.75754E+02    0.58032E-08    0.40931E-07    0.34909E-06
  1102    0.12320E+04    0.18756E+02    0.00000E+00   -0.75082E+02    0.57947E-08    0.35258E-07    0.34396E-06
  1103    0.12342E+04    0.18503E+02    0.00000E+00   -0.74393E+02    0.57862E-08    0.29871E-07    0.33883E-06
  1104    0.12364E+04    0.18254E+02    0.00000E+00   -0.73685E+02    0.57778E-08    0.24766E-07    0.33369E-06
  1105    0.12384E+04    0.18008E+02    0.00000E+00   -0.72962E+02    0.57694E-08    0.19942E-07    0.32853E-06
  1106    0.12404E+04    0.17765E+02    0.00000E+00   -0.72221E+02    0.57610E-08    0.15396E-07    0.32336E-06
  1107    0.12424E+04    0.17526E+02    0.00000E+00   -0.71464E+02    0.57526E-08    0.11125E-07    0.31819E-06
  1108    0.12442E+04    0.17291E+02    0.00000E+00   -0.70691E+02    0.57443E-08    0.71281E-08    0.31300E-06
  1109    0.12459E+04    0.17057E+02    0.00000E+00   -0.69902E+02    0.57360E-08    0.34025E-08    0.30781E-06
  1110    0.12476E+04    0.16831E+02    0.00000E+00   -0.69099E+02    0.57277E-08   -0.53995E-10    0.30260E-06
  1111    0.12492E+04    0.16609E+02    0.00000E+00   -0.68281E+02    0.57194E-08   -0.32437E-08    0.29739E-06
  1112    0.12508E+04    0.16390E+02    0.00000E+00   -0.67449E+02    0.57111E-08   -0.61689E-08    0.29218E-06
  1113    0.12523E+04    0.16176E+02    0.00000E+00   -0.66602E+02    0.57028E-08   -0.88317E-08    0.28695E-06
  1114    0.12536E+04    0.15966E+02    0.00000E+00   -0.65743E+02    0.56946E-08   -0.11234E-07    0.28172E-06
  1115    0.12549E+04    0.15761E+02    0.00000E+00   -0.64871E+02    0.56864E-08   -0.13379E-07    0.27649E-06
  1116    0.12562E+04    0.15560E+02    0.00000E+00   -0.63986E+02    0.56782E-08   -0.15269E-07    0.27124E-06
  1117    0.12573E+04    0.15364E+02    0.00000E+00   -0.63090E+02    0.56700E-08   -0.16905E-07    0.26600E-06
  1118    0.12583E+04    0.15173E+02    0.00000E+00   -0.62181E+02    0.56618E-08   -0.18290E-07    0.26075E-06
  1119    0.12593E+04    0.14986E+02    0.00000E+00   -0.61262E+02    0.56537E-08   -0.19426E-07    0.25549E-06
  1120    0.12602E+04    0.14804E+02    0.00000E+00   -0.60332E+02    0.56456E-08   -0.20316E-07    0.25024E-06
  1121    0.12610E+04    0.14627E+02    0.00000E+00   -0.59390E+02    0.56375E-08   -0.20962E-07    0.24498E-06
  1122    0.12617E+04    0.14455E+02    0.00000E+00   -0.58440E+02    0.56294E-08   -0.21365E-07    0.23971E-06
  1123    0.12623E+04    0.14288E+02    0.00000E+00   -0.57481E+02    0.56213E-08   -0.21529E-07    0.23445E-06
  1124    0.12629E+04    0.14125E+02    0.00000E+00   -0.56513E+02    0.56133E-08   -0.21455E-07    0.22918E-06
  1125    0.12633E+04    0.13968E+02    0.00000E+00   -0.55535E+02    0.56052E-08   -0.21146E-07    0.22392E-06
  1126    0.12637E+04    0.13816E+02    0.00000E+00   -0.54550E+02    0.55972E-08   -0.20603E-07    0.21865E-06
  1127    0.12639E+04    0.13668E+02    0.00000E+00   -0.53558E+02    0.55892E-08   -0.19831E-07    0.21339E-06
  1128    0.12641E+04    0.13527E+02    0.00000E+00   -0.52559E+02    0.55813E-08   -0.18829E-07    0.20812E-06
  1129    0.12642E+04    0.13390E+02    0.00000E+00   -0.51553E+02    0.55733E-08   -0.17601E-07    0.20286E-06
  1130    0.12641E+04    0.13259E+02    0.00000E+00   -0.50541E+02    0.55654E-08   -0.16150E-07    0.19760E-06
  1131    0.12641E+04    0.13132E+02    0.00000E+00   -0.49525E+02    0.55574E-08   -0.14476E-07    0.19234E-06
  1132    0.12639E+04    0.13011E+02    0.00000E+00   -0.48502E+02    0.55495E-08   -0.12583E-07    0.18709E-06
  1133    0.12636E+04    0.12896E+02    0.00000E+00   -0.47475E+02    0.55417E-08   -0.10473E-07    0.18184E-06
  1134    0.12632E+04    0.12786E+02    0.00000E+00   -0.46444E+02    0.55338E-08   -0.81479E-08    0.17659E-06
  1135    0.12627E+04    0.12680E+02    0.00000E+00   -0.45409E+02    0.55259E-08   -0.56099E-08    0.17135E-06
  1136    0.12622E+04    0.12581E+02    0.00000E+00   -0.44372E+02    0.55181E-08   -0.28615E-08    0.16611E-06
  1137    0.12615E+04    0.12487E+02    0.00000E+00   -0.43330E+02    0.55103E-08    0.95114E-10    0.16088E-06
  1138    0.12608E+04    0.12399E+02    0.00000E+00   -0.42288E+02    0.55025E-08    0.32577E-08    0.15565E-06
  1139    0.12600E+04    0.12315E+02    0.00000E+00   -0.41243E+02    0.54947E-08    0.66241E-08    0.15043E-06
  1140    0.12591E+04    0.12238E+02    0.00000E+00   -0.40197E+02    0.54870E-08    0.10192E-07    0.14522E-06
  1141    0.12580E+04    0.12165E+02    0.00000E+00   -0.39150E+02    0.54792E-08    0.13959E-07    0.14002E-06
  1142    0.12569E+04    0.12098E+02    0.00000E+00   -0.38102E+02    0.54715E-08    0.17923E-07    0.13482E-06
  1143    0.12558E+04    0.12036E+02    0.00000E+00   -0.37055E+02    0.54638E-08    0.22082E-07    0.12963E-06
  1144    0.12543E+04    0.11980E+02    0.00000E+00   -0.36009E+02    0.54561E-08    0.26433E-07    0.12446E-06
  1145    0.12530E+04    0.11930E+02    0.00000E+00   -0.34964E+02    0.54484E-08    0.30974E-07    0.11929E-06
  1146    0.12515E+04    0.11885E+02    0.00000E+00   -0.33920E+02    0.54408E-08    0.35704E-07    0.11413E-06
  1147    0.12500E+04    0.11846E+02    0.00000E+00   -0.32878E+02    0.54331E-08    0.40619E-07    0.10898E-06
  1148    0.12483E+04    0.11811E+02    0.00000E+00   -0.31838E+02    0.54255E-08    0.45717E-07    0.10385E-06
  1149    0.12465E+04    0.11783E+02    0.00000E+00   -0.30802E+02    0.54179E-08    0.50997E-07    0.98722E-07
  1150    0.12447E+04    0.11759E+02    0.00000E+00   -0.29769E+02    0.54103E-08    0.56455E-07    0.93610E-07
  1151    0.12428E+04    0.11742E+02    0.00000E+00   -0.28739E+02    0.54028E-08    0.62091E-07    0.88511E-07
  1152    0.12407E+04    0.11729E+02    0.00000E+00   -0.27714E+02    0.53952E-08    0.67901E-07    0.83426E-07
  1153    0.12387E+04    0.11723E+02    0.00000E+00   -0.26695E+02    0.53877E-08    0.73885E-07    0.78353E-07
  1154    0.12365E+04    0.11722E+02    0.00000E+00   -0.25679E+02    0.53802E-08    0.80039E-07    0.73295E-07
  1155    0.12343E+04    0.11726E+02    0.00000E+00   -0.24668E+02    0.53727E-08    0.86363E-07    0.68251E-07
  1156    0.12319E+04    0.11735E+02    0.00000E+00   -0.23665E+02    0.53652E-08    0.92855E-07    0.63222E-07
  1157    0.12294E+04    0.11749E+02    0.00000E+00   -0.22667E+02    0.53577E-08    0.99513E-07    0.58208E-07
  1158    0.12269E+04    0.11769E+02    0.00000E+00   -0.21676E+02    0.53503E-08    0.10634E-06    0.53209E-07
  1159    0.12244E+04    0.11794E+02    0.00000E+00   -0.20692E+02    0.53428E-08    0.11332E-06    0.48227E-07
  1160    0.12216E+04    0.11825E+02    0.00000E+00   -0.19717E+02    0.53354E-08    0.12046E-06    0.43260E-07
  1161    0.12189E+04    0.11860E+02    0.00000E+00   -0.18749E+02    0.53280E-08    0.12777E-06    0.38310E-07
  1162    0.12160E+04    0.11901E+02    0.00000E+00   -0.17790E+02    0.53206E-08    0.13523E-06    0.33377E-07
  1163    0.12131E+04    0.11947E+02    0.00000E+00   -0.16840E+02    0.53133E-08    0.14284E-06    0.28461E-07
  1164    0.12101E+04    0.11998E+02    0.00000E+00   -0.15899E+02    0.53059E-08    0.15061E-06    0.23563E-07
  1165    0.12070E+04    0.12054E+02    0.00000E+00   -0.14967E+02    0.52986E-08    0.15853E-06    0.18683E-07
  1166    0.12038E+04    0.12116E+02    0.00000E+00   -0.14045E+02    0.52913E-08    0.16660E-06    0.13822E-07
  1167    0.12006E+04    0.12181E+02    0.00000E+00   -0.13134E+02    0.52840E-08    0.17482E-06    0.89788E-08
  1168    0.11973E+04    0.12252E+02    0.00000E+00   -0.12233E+02    0.52767E-08    0.18319E-06    0.41552E-08
  1169    0.11940E+04    0.12328E+02    0.00000E+00   -0.11344E+02    0.52694E-08    0.19169E-06   -0.64880E-09
  1170    0.11906E+04    0.12408E+02    0.00000E+00   -0.10466E+02    0.52622E-08    0.20035E-06   -0.54329E-08
  1171    0.11870E+04    0.12494E+02    0.00000E+00   -0.95999E+01    0.52549E-08    0.20914E-06   -0.10197E-07
  1172    0.11835E+04    0.12584E+02    0.00000E+00   -0.87461E+01    0.52477E-08    0.21807E-06   -0.14940E-07
  1173    0.11798E+04    0.12679E+02    0.00000E+00   -0.79044E+01    0.52405E-08    0.22714E-06   -0.19662E-07
  1174    0.11761E+04    0.12777E+02    0.00000E+00   -0.70760E+01    0.52333E-08    0.23634E-06   -0.24363E-07
  1175    0.11723E+04    0.12880E+02    0.00000E+00   -0.62607E+01    0.52262E-08    0.24568E-06   -0.29042E-07
  1176    0.11684E+04    0.12988E+02    0.00000E+00   -0.54593E+01    0.52190E-08    0.25515E-06   -0.33699E-07
  1177    0.11645E+04    0.13101E+02    0.00000E+00   -0.46713E+01    0.52119E-08    0.26475E-06   -0.38333E-07
  1178    0.11605E+04    0.13217E+02    0.00000E+00   -0.38975E+01    0.52047E-08    0.27447E-06   -0.42944E-07
  1179    0.11566E+04    0.13339E+02    0.00000E+00   -0.31380E+01    0.51976E-08    0.28433E-06   -0.47532E-07
  1180    0.11525E+04    0.13465E+02    0.00000E+00   -0.23933E+01    0.51905E-08    0.29430E-06   -0.52097E-07
  1181    0.11484E+04    0.13594E+02    0.00000E+00   -0.16635E+01    0.51835E-08    0.30441E-06   -0.56637E-07
  1182    0.11442E+04    0.13727E+02    0.00000E+00   -0.94897E+00    0.51764E-08    0.31463E-06   -0.61153E-07
  1183    0.11399E+04    0.13864E+02    0.00000E+00   -0.24993E+00    0.51694E-08    0.32497E-06   -0.65645E-07
  1184    0.11356E+04    0.14005E+02    0.00000E+00    0.43326E+00    0.51623E-08    0.33543E-06   -0.70111E-07
  1185    0.11313E+04    0.14150E+02    0.00000E+00    0.11005E+01    0.51553E-08    0.34600E-06   -0.74552E-07
  1186    0.11269E+04    0.14299E+02    0.00000E+00    0.17513E+01    0.51483E-08    0.35669E-06   -0.78966E-07
  1187    0.11225E+04    0.14451E+02    0.00000E+00    0.23857E+01    0.51414E-08    0.36749E-06   -0.83355E-07
  1188    0.11180E+04    0.14607E+02    0.00000E+00    0.30031E+01    0.51344E-08    0.37840E-06   -0.87717E-07
  1189    0.11134E+04    0.14766E+02    0.00000E+00    0.36036E+01    0.51274E-08    0.38942E-06   -0.92052E-07
  1190    0.11089E+04    0.14929E+02    0.00000E+00    0.41869E+01    0.51205E-08    0.40054E-06   -0.96360E-07
  1191    0.11043E+04    0.15095E+02    0.00000E+00    0.47529E+01    0.51136E-08    0.41177E-06   -0.10064E-06
  1192    0.10996E+04    0.15264E+02    0.00000E+00    0.53012E+01    0.51067E-08    0.42311E-06   -0.10489E-06
  1193    0.10949E+04    0.15436E+02    0.00000E+00    0.58318E+01    0.50998E-08    0.43454E-06   -0.10911E-06
  1194    0.10902E+04    0.15612E+02    0.00000E+00    0.63446E+01    0.50929E-08    0.44608E-06   -0.11331E-06
  1195    0.10855E+04    0.15790E+02    0.00000E+00    0.68394E+01    0.50861E-08    0.45771E-06   -0.11747E-06
  1196    0.10806E+04    0.15972E+02    0.00000E+00    0.73155E+01    0.50792E-08    0.46944E-06   -0.12161E-06
  1197    0.10758E+04    0.16156E+02    0.00000E+00    0.77735E+01    0.50724E-08    0.48126E-06   -0.12572E-06
  1198    0.10710E+04    0.16343E+02    0.00000E+00    0.82117E+01    0.50656E-08    0.49317E-06   -0.12979E-06
  1199    0.10661E+04    0.16532E+02    0.00000E+00    0.86324E+01    0.50588E-08    0.50518E-06   -0.13384E-06
  1200    0.10612E+04    0.16724E+02    0.00000E+00    0.90342E+01    0.50520E-08    0.51727E-06   -0.13785E-06
  1201    0.10563E+04    0.16918E+02    0.00000E+00    0.94161E+01    0.50452E-08    0.52945E-06   -0.14183E-06
  1202    0.10513E+04    0.17115E+02    0.00000E+00    0.97797E+01    0.50385E-08    0.54171E-06   -0.14578E-06
  1203    0.10463E+04    0.17314E+02    0.00000E+00    0.10124E+02    0.50317E-08    0.55406E-06   -0.14970E-06
  1204    0.10413E+04    0.17515E+02    0.00000E+00    0.10448E+02    0.50250E-08    0.56649E-06   -0.15359E-06
  1205    0.10363E+04    0.17718E+02    0.00000E+00    0.10753E+02    0.50183E-08    0.57900E-06   -0.15744E-06
  1206    0.10313E+04    0.17923E+02    0.00000E+00    0.11039E+02    0.50116E-08    0.59158E-06   -0.16126E-06
  1207    0.10263E+04    0.18129E+02    0.00000E+00    0.11305E+02    0.50049E-08    0.60424E-06   -0.16505E-06
  1208    0.10213E+04    0.18338E+02    0.00000E+00    0.11552E+02    0.49982E-08    0.61696E-06   -0.16881E-06
  1209    0.10162E+04    0.18548E+02    0.00000E+00    0.11779E+02    0.49916E-08    0.62976E-06   -0.17253E-06
  1210    0.10112E+04    0.18759E+02    0.00000E+00    0.11986E+02    0.49850E-08    0.64263E-06   -0.17622E-06
  1211    0.10061E+04    0.18973E+02    0.00000E+00    0.12173E+02    0.49783E-08    0.65556E-06   -0.17987E-06
  1212    0.10010E+04    0.19187E+02    0.00000E+00    0.12341E+02    0.49717E-08    0.66856E-06   -0.18350E-06
  1213    0.99592E+03    0.19402E+02    0.00000E+00    0.12490E+02    0.49651E-08    0.68161E-06   -0.18708E-06
  1214    0.99089E+03    0.19620E+02    0.00000E+00    0.12618E+02    0.49586E-08    0.69473E-06   -0.19064E-06
  1215    0.98586E+03    0.19837E+02    0.00000E+00    0.12727E+02    0.49520E-08    0.70790E-06   -0.19416E-06
  1216    0.98082E+03    0.20056E+02    0.00000E+00    0.12816E+02    0.49454E-08    0.72113E-06   -0.19764E-06
  1217    0.97564E+03    0.20276E+02    0.00000E+00    0.12885E+02    0.49389E-08    0.73441E-06   -0.20109E-06
  1218    0.97061E+03    0.20497E+02    0.00000E+00    0.12935E+02    0.49324E-08    0.74774E-06   -0.20450E-06
  1219    0.96550E+03    0.20718E+02    0.00000E+00    0.12965E+02    0.49259E-08    0.76111E-06   -0.20788E-06
  1220    0.96046E+03    0.20939E+02    0.00000E+00    0.12976E+02    0.49194E-08    0.77454E-06   -0.21122E-06
  1221    0.95543E+03    0.21160E+02    0.00000E+00    0.12967E+02    0.49129E-08    0.78801E-06   -0.21453E-06
  1222    0.95039E+03    0.21383E+02    0.00000E+00    0.12938E+02    0.49064E-08    0.80152E-06   -0.21780E-06
  1223    0.94535E+03    0.21606E+02    0.00000E+00    0.12891E+02    0.49000E-08    0.81507E-06   -0.22103E-06
  1224    0.94032E+03    0.21828E+02    0.00000E+00    0.12823E+02    0.48935E-08    0.82866E-06   -0.22423E-06
  1225    0.93535E+03    0.22050E+02    0.00000E+00    0.12736E+02    0.48871E-08    0.84228E-06   -0.22739E-06
  1226    0.93039E+03    0.22273E+02    0.00000E+00    0.12631E+02    0.48807E-08    0.85594E-06   -0.23051E-06
  1227    0.92550E+03    0.22495E+02    0.00000E+00    0.12505E+02    0.48743E-08    0.86963E-06   -0.23360E-06
  1228    0.92054E+03    0.22717E+02    0.00000E+00    0.12362E+02    0.48679E-08    0.88335E-06   -0.23665E-06
  1229    0.91565E+03    0.22938E+02    0.00000E+00    0.12199E+02    0.48616E-08    0.89710E-06   -0.23966E-06
  1230    0.91061E+03    0.23159E+02    0.00000E+00    0.12018E+02    0.48552E-08    0.91087E-06   -0.24263E-06
  1231    0.90573E+03    0.23380E+02    0.00000E+00    0.11818E+02    0.48489E-08    0.92466E-06   -0.24557E-06
  1232    0.90084E+03    0.23599E+02    0.00000E+00    0.11600E+02    0.48425E-08    0.93847E-06   -0.24846E-06
  1233    0.89610E+03    0.23819E+02    0.00000E+00    0.11363E+02    0.48362E-08    0.95231E-06   -0.25132E-06
  1234    0.89128E+03    0.24037E+02    0.00000E+00    0.11109E+02    0.48299E-08    0.96615E-06   -0.25414E-06
  1235    0.88677E+03    0.24254E+02    0.00000E+00    0.10837E+02    0.48236E-08    0.98002E-06   -0.25692E-06
  1236    0.88210E+03    0.24470E+02    0.00000E+00    0.10547E+02    0.48173E-08    0.99389E-06   -0.25966E-06
  1237    0.87744E+03    0.24684E+02    0.00000E+00    0.10238E+02    0.48111E-08    0.10078E-05   -0.26236E-06
  1238    0.87285E+03    0.24898E+02    0.00000E+00    0.99126E+01    0.48048E-08    0.10217E-05   -0.26502E-06
  1239    0.86826E+03    0.25110E+02    0.00000E+00    0.95692E+01    0.47986E-08    0.10356E-05   -0.26765E-06
  1240    0.86367E+03    0.25321E+02    0.00000E+00    0.92097E+01    0.47924E-08    0.10495E-05   -0.27023E-06
  1241    0.85923E+03    0.25530E+02    0.00000E+00    0.88327E+01    0.47862E-08    0.10634E-05   -0.27277E-06
  1242    0.85472E+03    0.25738E+02    0.00000E+00    0.84403E+01    0.47800E-08    0.10773E-05   -0.27527E-06
  1243    0.85028E+03    0.25943E+02    0.00000E+00    0.80294E+01    0.47738E-08    0.10912E-05   -0.27773E-06
  1244    0.84592E+03    0.26148E+02    0.00000E+00    0.76038E+01    0.47676E-08    0.11051E-05   -0.28015E-06
  1245    0.84163E+03    0.26351E+02    0.00000E+00    0.71618E+01    0.47615E-08    0.11190E-05   -0.28252E-06
  1246    0.83735E+03    0.26550E+02    0.00000E+00    0.67051E+01    0.47553E-08    0.11328E-05   -0.28486E-06
  1247    0.83306E+03    0.26748E+02    0.00000E+00    0.62322E+01    0.47492E-08    0.11467E-05   -0.28715E-06
  1248    0.82885E+03    0.26944E+02    0.00000E+00    0.57438E+01    0.47431E-08    0.11606E-05   -0.28941E-06
  1249    0.82472E+03    0.27139E+02    0.00000E+00    0.52406E+01    0.47370E-08    0.11744E-05   -0.29162E-06
  1250    0.82066E+03    0.27331E+02    0.00000E+00    0.47227E+01    0.47309E-08    0.11882E-05   -0.29378E-06
  1251    0.81660E+03    0.27519E+02    0.00000E+00    0.41901E+01    0.47248E-08    0.12020E-05   -0.29591E-06
  1252    0.81269E+03    0.27706E+02    0.00000E+00    0.36430E+01    0.47187E-08    0.12158E-05   -0.29799E-06
  1253    0.80871E+03    0.27890E+02    0.00000E+00    0.30822E+01    0.47127E-08    0.12296E-05   -0.30003E-06
  1254    0.80480E+03    0.28071E+02    0.00000E+00    0.25077E+01    0.47066E-08    0.12433E-05   -0.30203E-06
  1255    0.80097E+03    0.28250E+02    0.00000E+00    0.19197E+01    0.47006E-08    0.12570E-05   -0.30398E-06
  1256    0.79729E+03    0.28425E+02    0.00000E+00    0.13188E+01    0.46946E-08    0.12707E-05   -0.30590E-06
  1257    0.79361E+03    0.28598E+02    0.00000E+00    0.70510E+00    0.46886E-08    0.12843E-05   -0.30777E-06
  1258    0.78993E+03    0.28768E+02    0.00000E+00    0.78956E-01    0.46826E-08    0.12979E-05   -0.30960E-06
  1259    0.78633E+03    0.28935E+02    0.00000E+00   -0.55933E+00    0.46766E-08    0.13115E-05   -0.31138E-06
  1260    0.78280E+03    0.29098E+02    0.00000E+00   -0.12094E+01    0.46707E-08    0.13251E-05   -0.31313E-06
  1261    0.77935E+03    0.29259E+02    0.00000E+00   -0.18709E+01    0.46647E-08    0.13386E-05   -0.31483E-06
  1262    0.77598E+03    0.29417E+02    0.00000E+00   -0.25435E+01    0.46588E-08    0.13521E-05   -0.31649E-06
  1263    0.77268E+03    0.29571E+02    0.00000E+00   -0.32271E+01    0.46528E-08    0.13655E-05   -0.31810E-06
  1264    0.76938E+03    0.29722E+02    0.00000E+00   -0.39213E+01    0.46469E-08    0.13789E-05   -0.31968E-06
  1265    0.76623E+03    0.29869E+02    0.00000E+00   -0.46257E+01    0.46410E-08    0.13923E-05   -0.32121E-06
  1266    0.76308E+03    0.30014E+02    0.00000E+00   -0.53399E+01    0.46351E-08    0.14056E-05   -0.32270E-06
  1267    0.76001E+03    0.30154E+02    0.00000E+00   -0.60637E+01    0.46292E-08    0.14189E-05   -0.32415E-06
  1268    0.75702E+03    0.30292E+02    0.00000E+00   -0.67968E+01    0.46234E-08    0.14321E-05   -0.32556E-06
  1269    0.75412E+03    0.30424E+02    0.00000E+00   -0.75384E+01    0.46175E-08    0.14453E-05   -0.32693E-06
  1270    0.75126E+03    0.30553E+02    0.00000E+00   -0.82894E+01    0.46117E-08    0.14584E-05   -0.32825E-06
  1271    0.74848E+03    0.30679E+02    0.00000E+00   -0.90482E+01    0.46058E-08    0.14715E-05   -0.32953E-06
  1272    0.74576E+03    0.30802E+02    0.00000E+00   -0.98146E+01    0.46000E-08    0.14845E-05   -0.33077E-06
  1273    0.74309E+03    0.30919E+02    0.00000E+00   -0.10589E+02    0.45942E-08    0.14975E-05   -0.33197E-06
  1274    0.74051E+03    0.31033E+02    0.00000E+00   -0.11370E+02    0.45884E-08    0.15104E-05   -0.33313E-06
  1275    0.73799E+03    0.31143E+02    0.00000E+00   -0.12157E+02    0.45826E-08    0.15232E-05   -0.33425E-06
  1276    0.73554E+03    0.31249E+02    0.00000E+00   -0.12952E+02    0.45769E-08    0.15360E-05   -0.33532E-06
  1277    0.73316E+03    0.31352E+02    0.00000E+00   -0.13751E+02    0.45711E-08    0.15488E-05   -0.33635E-06
  1278    0.73085E+03    0.31450E+02    0.00000E+00   -0.14557E+02    0.45654E-08    0.15614E-05   -0.33734E-06
  1279    0.72861E+03    0.31543E+02    0.00000E+00   -0.15368E+02    0.45596E-08    0.15741E-05   -0.33829E-06
  1280    0.72645E+03    0.31634E+02    0.00000E+00   -0.16185E+02    0.45539E-08    0.15866E-05   -0.33920E-06
  1281    0.72436E+03    0.31720E+02    0.00000E+00   -0.17004E+02    0.45482E-08    0.15991E-05   -0.34007E-06
  1282    0.72235E+03    0.31801E+02    0.00000E+00   -0.17829E+02    0.45425E-08    0.16115E-05   -0.34090E-06
  1283    0.72040E+03    0.31879E+02    0.00000E+00   -0.18658E+02    0.45368E-08    0.16239E-05   -0.34168E-06
  1284    0.71853E+03    0.31952E+02    0.00000E+00   -0.19490E+02    0.45311E-08    0.16361E-05   -0.34243E-06
  1285    0.71673E+03    0.32021E+02    0.00000E+00   -0.20325E+02    0.45255E-08    0.16483E-05   -0.34313E-06
  1286    0.71499E+03    0.32085E+02    0.00000E+00   -0.21163E+02    0.45198E-08    0.16605E-05   -0.34379E-06
  1287    0.71334E+03    0.32145E+02    0.00000E+00   -0.22002E+02    0.45142E-08    0.16725E-05   -0.34441E-06
  1288    0.71176E+03    0.32201E+02    0.00000E+00   -0.22845E+02    0.45085E-08    0.16845E-05   -0.34499E-06
  1289    0.71025E+03    0.32252E+02    0.00000E+00   -0.23688E+02    0.45029E-08    0.16964E-05   -0.34553E-06
  1290    0.70881E+03    0.32299E+02    0.00000E+00   -0.24533E+02    0.44973E-08    0.17082E-05   -0.34603E-06
  1291    0.70744E+03    0.32341E+02    0.00000E+00   -0.25379E+02    0.44917E-08    0.17200E-05   -0.34648E-06
  1292    0.70615E+03    0.32378E+02    0.00000E+00   -0.26226E+02    0.44861E-08    0.17316E-05   -0.34690E-06
  1293    0.70492E+03    0.32412E+02    0.00000E+00   -0.27074E+02    0.44806E-08    0.17432E-05   -0.34728E-06
  1294    0.70377E+03    0.32441E+02    0.00000E+00   -0.27919E+02    0.44750E-08    0.17547E-05   -0.34761E-06
  1295    0.70269E+03    0.32465E+02    0.00000E+00   -0.28766E+02    0.44694E-08    0.17661E-05   -0.34791E-06
  1296    0.70168E+03    0.32486E+02    0.00000E+00   -0.29609E+02    0.44639E-08    0.17774E-05   -0.34816E-06
  1297    0.70074E+03    0.32502E+02    0.00000E+00   -0.30453E+02    0.44584E-08    0.17886E-05   -0.34837E-06
  1298    0.69987E+03    0.32513E+02    0.00000E+00   -0.31295E+02    0.44529E-08    0.17997E-05   -0.34855E-06
  1299    0.69907E+03    0.32520E+02    0.00000E+00   -0.32135E+02    0.44474E-08    0.18108E-05   -0.34868E-06
  1300    0.69835E+03    0.32522E+02    0.00000E+00   -0.32972E+02    0.44419E-08    0.18217E-05   -0.34877E-06
