#    L    TT             EE             BB             TE          
  6053    0.22006E-01    0.11653E-06    0.12313E-06    0.12838E-05
  6054    0.22194E-01    0.11639E-06    0.12300E-06    0.12838E-05
  6055    0.22383E-01    0.11624E-06    0.12288E-06    0.12838E-05
  6056    0.22572E-01    0.11610E-06    0.12276E-06    0.12838E-05
  6057    0.22763E-01    0.11595E-06    0.12264E-06    0.12838E-05
  6058    0.22953E-01    0.11580E-06    0.12252E-06    0.12838E-05
  6059    0.23145E-01    0.11566E-06    0.12239E-06    0.12838E-05
  6060    0.23337E-01    0.11551E-06    0.12227E-06    0.12839E-05
  6061    0.23530E-01    0.11537E-06    0.12215E-06    0.12839E-05
  6062    0.23723E-01    0.11522E-06    0.12203E-06    0.12839E-05
  6063    0.23918E-01    0.11508E-06    0.12191E-06    0.12839E-05
  6064    0.24112E-01    0.11494E-06    0.12179E-06    0.12839E-05
  6065    0.24308E-01    0.11479E-06    0.12167E-06    0.12839E-05
  6066    0.24504E-01    0.11465E-06    0.12155E-06    0.12839E-05
  6067    0.24701E-01    0.11451E-06    0.12143E-06    0.12839E-05
  6068    0.24899E-01    0.11436E-06    0.12130E-06    0.12839E-05
  6069    0.25097E-01    0.11422E-06    0.12118E-06    0.12839E-05
  6070    0.25296E-01    0.11408E-06    0.12106E-06    0.12839E-05
  6071    0.25495E-01    0.11393E-06    0.12094E-06    0.12839E-05
  6072    0.25696E-01    0.11379E-06    0.12082E-06    0.12839E-05
  6073    0.25896E-01    0.11365E-06    0.12070E-06    0.12839E-05
  6074    0.26098E-01    0.11351E-06    0.12058E-06    0.12839E-05
  6075    0.26300E-01    0.11337E-06    0.12047E-06    0.12839E-05
  6076    0.26503E-01    0.11323E-06    0.12035E-06    0.12839E-05
  6077    0.26706E-01    0.11308E-06    0.12023E-06    0.12839E-05
  6078    0.26911E-01    0.11294E-06    0.12011E-06    0.12839E-05
  6079    0.27115E-01    0.11280E-06    0.11999E-06    0.12839E-05
  6080    0.27321E-01    0.11266E-06    0.11987E-06    0.12839E-05
  6081    0.27527E-01    0.11252E-06    0.11975E-06    0.12839E-05
  6082    0.27734E-01    0.11238E-06    0.11963E-06    0.12839E-05
  6083    0.27941E-01    0.11224E-06    0.11951E-06    0.12839E-05
  6084    0.28149E-01    0.11210E-06    0.11940E-06    0.12839E-05
  6085    0.28358E-01    0.11196E-06    0.11928E-06    0.12839E-05
  6086    0.28567E-01    0.11183E-06    0.11916E-06    0.12839E-05
  6087    0.28777E-01    0.11169E-06    0.11904E-06    0.12839E-05
  6088    0.28987E-01    0.11155E-06    0.11892E-06    0.12839E-05
  6089    0.29199E-01    0.11141E-06    0.11881E-06    0.12839E-05
  6090    0.29410E-01    0.11127E-06    0.11869E-06    0.12839E-05
  6091    0.29623E-01    0.11113E-06    0.11857E-06    0.12839E-05
  6092    0.29836E-01    0.11100E-06    0.11845E-06    0.12839E-05
  6093    0.30049E-01    0.11086E-06    0.11834E-06    0.12839E-05
  6094    0.30264E-01    0.11072E-06    0.11822E-06    0.12839E-05
  6095    0.30479E-01    0.11059E-06    0.11810E-06    0.12839E-05
  6096    0.30694E-01    0.11045E-06    0.11799E-06    0.12839E-05
  6097    0.30910E-01    0.11031E-06    0.11787E-06    0.12839E-05
  6098    0.31127E-01    0.11018E-06    0.11775E-06    0.12839E-05
  6099    0.31344E-01    0.11004E-06    0.11764E-06    0.12839E-05
  6100    0.31562E-01    0.10990E-06    0.11752E-06    0.12838E-05
  6101    0.31781E-01    0.10977E-06    0.11741E-06    0.12838E-05
  6102    0.32000E-01    0.10963E-06    0.11729E-06    0.12838E-05
  6103    0.32220E-01    0.10950E-06    0.11717E-06    0.12838E-05
  6104    0.32440E-01    0.10936E-06    0.11706E-06    0.12838E-05
  6105    0.32661E-01    0.10923E-06    0.11694E-06    0.12838E-05
  6106    0.32883E-01    0.10910E-06    0.11683E-06    0.12838E-05
  6107    0.33105E-01    0.10896E-06    0.11671E-06    0.12838E-05
  6108    0.33328E-01    0.10883E-06    0.11660E-06    0.12838E-05
  6109    0.33551E-01    0.10869E-06    0.11648E-06    0.12838E-05
  6110    0.33775E-01    0.10856E-06    0.11637E-06    0.12837E-05
  6111    0.34000E-01    0.10843E-06    0.11625E-06    0.12837E-05
  6112    0.34225E-01    0.10829E-06    0.11614E-06    0.12837E-05
  6113    0.34451E-01    0.10816E-06    0.11603E-06    0.12837E-05
  6114    0.34677E-01    0.10803E-06    0.11591E-06    0.12837E-05
  6115    0.34904E-01    0.10790E-06    0.11580E-06    0.12837E-05
  6116    0.35132E-01    0.10776E-06    0.11568E-06    0.12836E-05
  6117    0.35360E-01    0.10763E-06    0.11557E-06    0.12836E-05
  6118    0.35589E-01    0.10750E-06    0.11546E-06    0.12836E-05
  6119    0.35818E-01    0.10737E-06    0.11534E-06    0.12836E-05
  6120    0.36048E-01    0.10724E-06    0.11523E-06    0.12836E-05
  6121    0.36278E-01    0.10711E-06    0.11512E-06    0.12836E-05
  6122    0.36509E-01    0.10698E-06    0.11500E-06    0.12835E-05
  6123    0.36741E-01    0.10685E-06    0.11489E-06    0.12835E-05
  6124    0.36973E-01    0.10672E-06    0.11478E-06    0.12835E-05
  6125    0.37205E-01    0.10659E-06    0.11466E-06    0.12835E-05
  6126    0.37439E-01    0.10646E-06    0.11455E-06    0.12835E-05
  6127    0.37672E-01    0.10633E-06    0.11444E-06    0.12834E-05
  6128    0.37907E-01    0.10620E-06    0.11433E-06    0.12834E-05
  6129    0.38142E-01    0.10607E-06    0.11421E-06    0.12834E-05
  6130    0.38377E-01    0.10594E-06    0.11410E-06    0.12834E-05
  6131    0.38613E-01    0.10581E-06    0.11399E-06    0.12834E-05
  6132    0.38850E-01    0.10568E-06    0.11388E-06    0.12833E-05
  6133    0.39087E-01    0.10555E-06    0.11377E-06    0.12833E-05
  6134    0.39325E-01    0.10542E-06    0.11365E-06    0.12833E-05
  6135    0.39563E-01    0.10530E-06    0.11354E-06    0.12833E-05
  6136    0.39802E-01    0.10517E-06    0.11343E-06    0.12832E-05
  6137    0.40041E-01    0.10504E-06    0.11332E-06    0.12832E-05
  6138    0.40281E-01    0.10491E-06    0.11321E-06    0.12832E-05
  6139    0.40521E-01    0.10479E-06    0.11310E-06    0.12832E-05
  6140    0.40762E-01    0.10466E-06    0.11299E-06    0.12831E-05
  6141    0.41004E-01    0.10453E-06    0.11288E-06    0.12831E-05
  6142    0.41246E-01    0.10441E-06    0.11277E-06    0.12831E-05
  6143    0.41488E-01    0.10428E-06    0.11266E-06    0.12830E-05
  6144    0.41731E-01    0.10416E-06    0.11255E-06    0.12830E-05
  6145    0.41975E-01    0.10403E-06    0.11244E-06    0.12830E-05
  6146    0.42219E-01    0.10390E-06    0.11233E-06    0.12830E-05
  6147    0.42464E-01    0.10378E-06    0.11222E-06    0.12829E-05
  6148    0.42709E-01    0.10365E-06    0.11211E-06    0.12829E-05
  6149    0.42955E-01    0.10353E-06    0.11200E-06    0.12829E-05
  6150    0.43201E-01    0.10340E-06    0.11189E-06    0.12828E-05
  6151    0.43448E-01    0.10328E-06    0.11178E-06    0.12828E-05
  6152    0.43695E-01    0.10316E-06    0.11167E-06    0.12828E-05
  6153    0.43943E-01    0.10303E-06    0.11156E-06    0.12827E-05
  6154    0.44191E-01    0.10291E-06    0.11145E-06    0.12827E-05
  6155    0.44440E-01    0.10278E-06    0.11134E-06    0.12827E-05
  6156    0.44689E-01    0.10266E-06    0.11123E-06    0.12826E-05
  6157    0.44939E-01    0.10254E-06    0.11112E-06    0.12826E-05
  6158    0.45190E-01    0.10241E-06    0.11102E-06    0.12826E-05
  6159    0.45440E-01    0.10229E-06    0.11091E-06    0.12825E-05
  6160    0.45692E-01    0.10217E-06    0.11080E-06    0.12825E-05
  6161    0.45944E-01    0.10205E-06    0.11069E-06    0.12825E-05
  6162    0.46196E-01    0.10193E-06    0.11058E-06    0.12824E-05
  6163    0.46449E-01    0.10180E-06    0.11047E-06    0.12824E-05
  6164    0.46702E-01    0.10168E-06    0.11037E-06    0.12823E-05
  6165    0.46956E-01    0.10156E-06    0.11026E-06    0.12823E-05
  6166    0.47211E-01    0.10144E-06    0.11015E-06    0.12823E-05
  6167    0.47465E-01    0.10132E-06    0.11004E-06    0.12822E-05
  6168    0.47721E-01    0.10120E-06    0.10994E-06    0.12822E-05
  6169    0.47977E-01    0.10108E-06    0.10983E-06    0.12821E-05
  6170    0.48233E-01    0.10096E-06    0.10972E-06    0.12821E-05
  6171    0.48490E-01    0.10084E-06    0.10962E-06    0.12821E-05
  6172    0.48747E-01    0.10072E-06    0.10951E-06    0.12820E-05
  6173    0.49005E-01    0.10060E-06    0.10940E-06    0.12820E-05
  6174    0.49263E-01    0.10048E-06    0.10930E-06    0.12819E-05
  6175    0.49522E-01    0.10036E-06    0.10919E-06    0.12819E-05
  6176    0.49781E-01    0.10024E-06    0.10908E-06    0.12818E-05
  6177    0.50041E-01    0.10012E-06    0.10898E-06    0.12818E-05
  6178    0.50301E-01    0.10000E-06    0.10887E-06    0.12817E-05
  6179    0.50561E-01    0.99883E-07    0.10877E-06    0.12817E-05
  6180    0.50822E-01    0.99765E-07    0.10866E-06    0.12816E-05
  6181    0.51084E-01    0.99647E-07    0.10856E-06    0.12816E-05
  6182    0.51346E-01    0.99529E-07    0.10845E-06    0.12816E-05
  6183    0.51609E-01    0.99411E-07    0.10834E-06    0.12815E-05
  6184    0.51871E-01    0.99294E-07    0.10824E-06    0.12815E-05
  6185    0.52135E-01    0.99177E-07    0.10813E-06    0.12814E-05
  6186    0.52399E-01    0.99060E-07    0.10803E-06    0.12814E-05
  6187    0.52663E-01    0.98943E-07    0.10792E-06    0.12813E-05
  6188    0.52928E-01    0.98826E-07    0.10782E-06    0.12813E-05
  6189    0.53193E-01    0.98710E-07    0.10772E-06    0.12812E-05
  6190    0.53459E-01    0.98594E-07    0.10761E-06    0.12811E-05
  6191    0.53725E-01    0.98478E-07    0.10751E-06    0.12811E-05
  6192    0.53991E-01    0.98362E-07    0.10740E-06    0.12810E-05
  6193    0.54258E-01    0.98247E-07    0.10730E-06    0.12810E-05
  6194    0.54526E-01    0.98131E-07    0.10719E-06    0.12809E-05
  6195    0.54794E-01    0.98016E-07    0.10709E-06    0.12809E-05
  6196    0.55062E-01    0.97901E-07    0.10699E-06    0.12808E-05
  6197    0.55331E-01    0.97786E-07    0.10688E-06    0.12808E-05
  6198    0.55600E-01    0.97672E-07    0.10678E-06    0.12807E-05
  6199    0.55870E-01    0.97557E-07    0.10668E-06    0.12807E-05
  6200    0.56140E-01    0.97443E-07    0.10657E-06    0.12806E-05
  6201    0.56410E-01    0.97329E-07    0.10647E-06    0.12805E-05
  6202    0.56681E-01    0.97216E-07    0.10637E-06    0.12805E-05
  6203    0.56953E-01    0.97102E-07    0.10626E-06    0.12804E-05
  6204    0.57224E-01    0.96989E-07    0.10616E-06    0.12804E-05
  6205    0.57497E-01    0.96876E-07    0.10606E-06    0.12803E-05
  6206    0.57769E-01    0.96763E-07    0.10596E-06    0.12802E-05
  6207    0.58042E-01    0.96650E-07    0.10585E-06    0.12802E-05
  6208    0.58316E-01    0.96538E-07    0.10575E-06    0.12801E-05
  6209    0.58590E-01    0.96425E-07    0.10565E-06    0.12801E-05
  6210    0.58864E-01    0.96313E-07    0.10555E-06    0.12800E-05
  6211    0.59139E-01    0.96201E-07    0.10545E-06    0.12799E-05
  6212    0.59414E-01    0.96090E-07    0.10534E-06    0.12799E-05
  6213    0.59690E-01    0.95978E-07    0.10524E-06    0.12798E-05
  6214    0.59965E-01    0.95867E-07    0.10514E-06    0.12797E-05
  6215    0.60242E-01    0.95756E-07    0.10504E-06    0.12797E-05
  6216    0.60519E-01    0.95645E-07    0.10494E-06    0.12796E-05
  6217    0.60796E-01    0.95534E-07    0.10484E-06    0.12795E-05
  6218    0.61073E-01    0.95424E-07    0.10474E-06    0.12795E-05
  6219    0.61351E-01    0.95313E-07    0.10464E-06    0.12794E-05
  6220    0.61630E-01    0.95203E-07    0.10453E-06    0.12793E-05
  6221    0.61908E-01    0.95093E-07    0.10443E-06    0.12793E-05
  6222    0.62188E-01    0.94984E-07    0.10433E-06    0.12792E-05
  6223    0.62467E-01    0.94874E-07    0.10423E-06    0.12791E-05
  6224    0.62747E-01    0.94765E-07    0.10413E-06    0.12791E-05
  6225    0.63027E-01    0.94656E-07    0.10403E-06    0.12790E-05
  6226    0.63308E-01    0.94547E-07    0.10393E-06    0.12789E-05
  6227    0.63589E-01    0.94438E-07    0.10383E-06    0.12788E-05
  6228    0.63871E-01    0.94330E-07    0.10373E-06    0.12788E-05
  6229    0.64153E-01    0.94221E-07    0.10363E-06    0.12787E-05
  6230    0.64435E-01    0.94113E-07    0.10353E-06    0.12786E-05
  6231    0.64718E-01    0.94005E-07    0.10343E-06    0.12785E-05
  6232    0.65001E-01    0.93897E-07    0.10333E-06    0.12785E-05
  6233    0.65284E-01    0.93790E-07    0.10324E-06    0.12784E-05
  6234    0.65568E-01    0.93683E-07    0.10314E-06    0.12783E-05
  6235    0.65852E-01    0.93575E-07    0.10304E-06    0.12782E-05
  6236    0.66136E-01    0.93468E-07    0.10294E-06    0.12782E-05
  6237    0.66421E-01    0.93362E-07    0.10284E-06    0.12781E-05
  6238    0.66706E-01    0.93255E-07    0.10274E-06    0.12780E-05
  6239    0.66992E-01    0.93149E-07    0.10264E-06    0.12779E-05
  6240    0.67278E-01    0.93043E-07    0.10254E-06    0.12778E-05
  6241    0.67564E-01    0.92937E-07    0.10245E-06    0.12778E-05
  6242    0.67851E-01    0.92831E-07    0.10235E-06    0.12777E-05
  6243    0.68138E-01    0.92725E-07    0.10225E-06    0.12776E-05
  6244    0.68425E-01    0.92620E-07    0.10215E-06    0.12775E-05
  6245    0.68713E-01    0.92515E-07    0.10205E-06    0.12774E-05
  6246    0.69001E-01    0.92410E-07    0.10196E-06    0.12774E-05
  6247    0.69290E-01    0.92305E-07    0.10186E-06    0.12773E-05
  6248    0.69578E-01    0.92200E-07    0.10176E-06    0.12772E-05
  6249    0.69867E-01    0.92096E-07    0.10166E-06    0.12771E-05
  6250    0.70157E-01    0.91991E-07    0.10157E-06    0.12770E-05
  6251    0.70447E-01    0.91887E-07    0.10147E-06    0.12769E-05
  6252    0.70737E-01    0.91784E-07    0.10137E-06    0.12768E-05
  6253    0.71027E-01    0.91680E-07    0.10128E-06    0.12768E-05
  6254    0.71318E-01    0.91576E-07    0.10118E-06    0.12767E-05
  6255    0.71609E-01    0.91473E-07    0.10108E-06    0.12766E-05
  6256    0.71901E-01    0.91370E-07    0.10099E-06    0.12765E-05
  6257    0.72193E-01    0.91267E-07    0.10089E-06    0.12764E-05
  6258    0.72485E-01    0.91164E-07    0.10079E-06    0.12763E-05
  6259    0.72777E-01    0.91062E-07    0.10070E-06    0.12762E-05
  6260    0.73070E-01    0.90959E-07    0.10060E-06    0.12761E-05
  6261    0.73363E-01    0.90857E-07    0.10050E-06    0.12760E-05
  6262    0.73657E-01    0.90755E-07    0.10041E-06    0.12759E-05
  6263    0.73951E-01    0.90654E-07    0.10031E-06    0.12759E-05
  6264    0.74245E-01    0.90552E-07    0.10022E-06    0.12758E-05
  6265    0.74539E-01    0.90451E-07    0.10012E-06    0.12757E-05
  6266    0.74834E-01    0.90349E-07    0.10003E-06    0.12756E-05
  6267    0.75129E-01    0.90248E-07    0.99932E-07    0.12755E-05
  6268    0.75424E-01    0.90148E-07    0.99837E-07    0.12754E-05
  6269    0.75720E-01    0.90047E-07    0.99742E-07    0.12753E-05
  6270    0.76016E-01    0.89946E-07    0.99647E-07    0.12752E-05
  6271    0.76312E-01    0.89846E-07    0.99552E-07    0.12751E-05
  6272    0.76609E-01    0.89746E-07    0.99457E-07    0.12750E-05
  6273    0.76906E-01    0.89646E-07    0.99363E-07    0.12749E-05
  6274    0.77203E-01    0.89546E-07    0.99268E-07    0.12748E-05
  6275    0.77501E-01    0.89447E-07    0.99174E-07    0.12747E-05
  6276    0.77798E-01    0.89347E-07    0.99080E-07    0.12746E-05
  6277    0.78096E-01    0.89248E-07    0.98986E-07    0.12745E-05
  6278    0.78395E-01    0.89149E-07    0.98892E-07    0.12744E-05
  6279    0.78693E-01    0.89051E-07    0.98798E-07    0.12743E-05
  6280    0.78992E-01    0.88952E-07    0.98704E-07    0.12742E-05
  6281    0.79292E-01    0.88853E-07    0.98610E-07    0.12741E-05
  6282    0.79591E-01    0.88755E-07    0.98517E-07    0.12740E-05
  6283    0.79891E-01    0.88657E-07    0.98423E-07    0.12739E-05
  6284    0.80191E-01    0.88559E-07    0.98330E-07    0.12738E-05
  6285    0.80492E-01    0.88462E-07    0.98237E-07    0.12736E-05
  6286    0.80792E-01    0.88364E-07    0.98144E-07    0.12735E-05
  6287    0.81093E-01    0.88267E-07    0.98051E-07    0.12734E-05
  6288    0.81395E-01    0.88170E-07    0.97958E-07    0.12733E-05
  6289    0.81696E-01    0.88073E-07    0.97865E-07    0.12732E-05
  6290    0.81998E-01    0.87976E-07    0.97773E-07    0.12731E-05
  6291    0.82300E-01    0.87879E-07    0.97680E-07    0.12730E-05
  6292    0.82602E-01    0.87783E-07    0.97588E-07    0.12729E-05
  6293    0.82905E-01    0.87687E-07    0.97495E-07    0.12728E-05
  6294    0.83208E-01    0.87591E-07    0.97403E-07    0.12727E-05
  6295    0.83511E-01    0.87495E-07    0.97311E-07    0.12725E-05
  6296    0.83814E-01    0.87399E-07    0.97219E-07    0.12724E-05
  6297    0.84118E-01    0.87303E-07    0.97127E-07    0.12723E-05
  6298    0.84422E-01    0.87208E-07    0.97036E-07    0.12722E-05
  6299    0.84726E-01    0.87113E-07    0.96944E-07    0.12721E-05
  6300    0.85030E-01    0.87018E-07    0.96853E-07    0.12720E-05
  6301    0.85335E-01    0.86923E-07    0.96761E-07    0.12719E-05
  6302    0.85640E-01    0.86829E-07    0.96670E-07    0.12717E-05
  6303    0.85945E-01    0.86734E-07    0.96579E-07    0.12716E-05
  6304    0.86251E-01    0.86640E-07    0.96488E-07    0.12715E-05
  6305    0.86556E-01    0.86546E-07    0.96397E-07    0.12714E-05
  6306    0.86862E-01    0.86452E-07    0.96306E-07    0.12713E-05
  6307    0.87168E-01    0.86358E-07    0.96215E-07    0.12711E-05
  6308    0.87475E-01    0.86265E-07    0.96124E-07    0.12710E-05
  6309    0.87781E-01    0.86171E-07    0.96034E-07    0.12709E-05
  6310    0.88088E-01    0.86078E-07    0.95944E-07    0.12708E-05
  6311    0.88395E-01    0.85985E-07    0.95853E-07    0.12707E-05
  6312    0.88703E-01    0.85892E-07    0.95763E-07    0.12705E-05
  6313    0.89010E-01    0.85799E-07    0.95673E-07    0.12704E-05
  6314    0.89318E-01    0.85707E-07    0.95583E-07    0.12703E-05
  6315    0.89626E-01    0.85615E-07    0.95493E-07    0.12702E-05
  6316    0.89935E-01    0.85522E-07    0.95403E-07    0.12700E-05
  6317    0.90243E-01    0.85430E-07    0.95314E-07    0.12699E-05
  6318    0.90552E-01    0.85339E-07    0.95224E-07    0.12698E-05
  6319    0.90861E-01    0.85247E-07    0.95135E-07    0.12696E-05
  6320    0.91170E-01    0.85156E-07    0.95046E-07    0.12695E-05
  6321    0.91479E-01    0.85064E-07    0.94956E-07    0.12694E-05
  6322    0.91789E-01    0.84973E-07    0.94867E-07    0.12693E-05
  6323    0.92099E-01    0.84882E-07    0.94778E-07    0.12691E-05
  6324    0.92409E-01    0.84792E-07    0.94689E-07    0.12690E-05
  6325    0.92719E-01    0.84701E-07    0.94601E-07    0.12689E-05
  6326    0.93029E-01    0.84611E-07    0.94512E-07    0.12687E-05
  6327    0.93340E-01    0.84520E-07    0.94423E-07    0.12686E-05
  6328    0.93651E-01    0.84430E-07    0.94335E-07    0.12685E-05
  6329    0.93962E-01    0.84340E-07    0.94247E-07    0.12683E-05
  6330    0.94273E-01    0.84251E-07    0.94158E-07    0.12682E-05
  6331    0.94585E-01    0.84161E-07    0.94070E-07    0.12681E-05
  6332    0.94896E-01    0.84072E-07    0.93982E-07    0.12679E-05
  6333    0.95208E-01    0.83983E-07    0.93894E-07    0.12678E-05
  6334    0.95520E-01    0.83894E-07    0.93807E-07    0.12676E-05
  6335    0.95832E-01    0.83805E-07    0.93719E-07    0.12675E-05
  6336    0.96145E-01    0.83716E-07    0.93631E-07    0.12674E-05
  6337    0.96458E-01    0.83627E-07    0.93544E-07    0.12672E-05
  6338    0.96770E-01    0.83539E-07    0.93456E-07    0.12671E-05
  6339    0.97083E-01    0.83451E-07    0.93369E-07    0.12669E-05
  6340    0.97397E-01    0.83363E-07    0.93282E-07    0.12668E-05
  6341    0.97710E-01    0.83275E-07    0.93195E-07    0.12667E-05
  6342    0.98023E-01    0.83187E-07    0.93108E-07    0.12665E-05
  6343    0.98337E-01    0.83100E-07    0.93021E-07    0.12664E-05
  6344    0.98651E-01    0.83013E-07    0.92934E-07    0.12662E-05
  6345    0.98965E-01    0.82925E-07    0.92848E-07    0.12661E-05
  6346    0.99279E-01    0.82838E-07    0.92761E-07    0.12659E-05
  6347    0.99594E-01    0.82752E-07    0.92675E-07    0.12658E-05
  6348    0.99909E-01    0.82665E-07    0.92588E-07    0.12656E-05
  6349    0.10022E+00    0.82578E-07    0.92502E-07    0.12655E-05
  6350    0.10054E+00    0.82492E-07    0.92416E-07    0.12653E-05
  6351    0.10085E+00    0.82406E-07    0.92330E-07    0.12652E-05
  6352    0.10117E+00    0.82320E-07    0.92244E-07    0.12650E-05
  6353    0.10148E+00    0.82234E-07    0.92159E-07    0.12649E-05
  6354    0.10180E+00    0.82148E-07    0.92073E-07    0.12647E-05
  6355    0.10212E+00    0.82063E-07    0.91987E-07    0.12646E-05
  6356    0.10243E+00    0.81978E-07    0.91902E-07    0.12644E-05
  6357    0.10275E+00    0.81892E-07    0.91816E-07    0.12643E-05
  6358    0.10306E+00    0.81807E-07    0.91731E-07    0.12641E-05
  6359    0.10338E+00    0.81723E-07    0.91646E-07    0.12640E-05
  6360    0.10370E+00    0.81638E-07    0.91561E-07    0.12638E-05
  6361    0.10401E+00    0.81553E-07    0.91476E-07    0.12637E-05
  6362    0.10433E+00    0.81469E-07    0.91391E-07    0.12635E-05
  6363    0.10465E+00    0.81385E-07    0.91306E-07    0.12633E-05
  6364    0.10496E+00    0.81301E-07    0.91222E-07    0.12632E-05
  6365    0.10528E+00    0.81217E-07    0.91137E-07    0.12630E-05
  6366    0.10560E+00    0.81133E-07    0.91053E-07    0.12629E-05
  6367    0.10592E+00    0.81050E-07    0.90968E-07    0.12627E-05
  6368    0.10623E+00    0.80967E-07    0.90884E-07    0.12625E-05
  6369    0.10655E+00    0.80883E-07    0.90800E-07    0.12624E-05
  6370    0.10687E+00    0.80800E-07    0.90716E-07    0.12622E-05
  6371    0.10719E+00    0.80717E-07    0.90632E-07    0.12621E-05
  6372    0.10751E+00    0.80635E-07    0.90548E-07    0.12619E-05
  6373    0.10782E+00    0.80552E-07    0.90465E-07    0.12617E-05
  6374    0.10814E+00    0.80470E-07    0.90381E-07    0.12616E-05
  6375    0.10846E+00    0.80388E-07    0.90298E-07    0.12614E-05
  6376    0.10878E+00    0.80305E-07    0.90214E-07    0.12612E-05
  6377    0.10910E+00    0.80224E-07    0.90131E-07    0.12611E-05
  6378    0.10942E+00    0.80142E-07    0.90048E-07    0.12609E-05
  6379    0.10974E+00    0.80060E-07    0.89965E-07    0.12607E-05
  6380    0.11006E+00    0.79979E-07    0.89882E-07    0.12605E-05
  6381    0.11037E+00    0.79897E-07    0.89799E-07    0.12604E-05
  6382    0.11069E+00    0.79816E-07    0.89716E-07    0.12602E-05
  6383    0.11101E+00    0.79735E-07    0.89633E-07    0.12600E-05
  6384    0.11133E+00    0.79655E-07    0.89551E-07    0.12599E-05
  6385    0.11165E+00    0.79574E-07    0.89468E-07    0.12597E-05
  6386    0.11197E+00    0.79494E-07    0.89386E-07    0.12595E-05
  6387    0.11229E+00    0.79413E-07    0.89303E-07    0.12593E-05
  6388    0.11261E+00    0.79333E-07    0.89221E-07    0.12592E-05
  6389    0.11293E+00    0.79253E-07    0.89139E-07    0.12590E-05
  6390    0.11325E+00    0.79173E-07    0.89057E-07    0.12588E-05
  6391    0.11357E+00    0.79094E-07    0.88975E-07    0.12586E-05
  6392    0.11389E+00    0.79014E-07    0.88893E-07    0.12585E-05
  6393    0.11421E+00    0.78935E-07    0.88812E-07    0.12583E-05
  6394    0.11453E+00    0.78855E-07    0.88730E-07    0.12581E-05
  6395    0.11485E+00    0.78776E-07    0.88649E-07    0.12579E-05
  6396    0.11517E+00    0.78697E-07    0.88567E-07    0.12577E-05
  6397    0.11550E+00    0.78619E-07    0.88486E-07    0.12576E-05
  6398    0.11582E+00    0.78540E-07    0.88405E-07    0.12574E-05
  6399    0.11614E+00    0.78462E-07    0.88324E-07    0.12572E-05
  6400    0.11646E+00    0.78383E-07    0.88243E-07    0.12570E-05
  6401    0.11678E+00    0.78305E-07    0.88162E-07    0.12568E-05
  6402    0.11710E+00    0.78227E-07    0.88081E-07    0.12566E-05
  6403    0.11742E+00    0.78149E-07    0.88000E-07    0.12564E-05
  6404    0.11774E+00    0.78072E-07    0.87920E-07    0.12563E-05
  6405    0.11806E+00    0.77994E-07    0.87839E-07    0.12561E-05
  6406    0.11839E+00    0.77917E-07    0.87759E-07    0.12559E-05
  6407    0.11871E+00    0.77840E-07    0.87679E-07    0.12557E-05
  6408    0.11903E+00    0.77763E-07    0.87598E-07    0.12555E-05
  6409    0.11935E+00    0.77686E-07    0.87518E-07    0.12553E-05
  6410    0.11967E+00    0.77609E-07    0.87438E-07    0.12551E-05
  6411    0.11999E+00    0.77532E-07    0.87358E-07    0.12549E-05
  6412    0.12032E+00    0.77456E-07    0.87279E-07    0.12547E-05
  6413    0.12064E+00    0.77380E-07    0.87199E-07    0.12545E-05
  6414    0.12096E+00    0.77303E-07    0.87119E-07    0.12543E-05
  6415    0.12128E+00    0.77227E-07    0.87040E-07    0.12541E-05
  6416    0.12160E+00    0.77152E-07    0.86960E-07    0.12540E-05
  6417    0.12193E+00    0.77076E-07    0.86881E-07    0.12538E-05
  6418    0.12225E+00    0.77000E-07    0.86802E-07    0.12536E-05
  6419    0.12257E+00    0.76925E-07    0.86723E-07    0.12534E-05
  6420    0.12289E+00    0.76850E-07    0.86644E-07    0.12532E-05
  6421    0.12321E+00    0.76775E-07    0.86565E-07    0.12530E-05
  6422    0.12354E+00    0.76700E-07    0.86486E-07    0.12528E-05
  6423    0.12386E+00    0.76625E-07    0.86407E-07    0.12526E-05
  6424    0.12418E+00    0.76550E-07    0.86329E-07    0.12524E-05
  6425    0.12450E+00    0.76476E-07    0.86250E-07    0.12522E-05
  6426    0.12483E+00    0.76401E-07    0.86172E-07    0.12520E-05
  6427    0.12515E+00    0.76327E-07    0.86093E-07    0.12517E-05
  6428    0.12547E+00    0.76253E-07    0.86015E-07    0.12515E-05
  6429    0.12579E+00    0.76179E-07    0.85937E-07    0.12513E-05
  6430    0.12612E+00    0.76105E-07    0.85859E-07    0.12511E-05
  6431    0.12644E+00    0.76032E-07    0.85781E-07    0.12509E-05
  6432    0.12676E+00    0.75958E-07    0.85703E-07    0.12507E-05
  6433    0.12708E+00    0.75885E-07    0.85625E-07    0.12505E-05
  6434    0.12741E+00    0.75812E-07    0.85547E-07    0.12503E-05
  6435    0.12773E+00    0.75739E-07    0.85470E-07    0.12501E-05
  6436    0.12805E+00    0.75666E-07    0.85392E-07    0.12499E-05
  6437    0.12837E+00    0.75593E-07    0.85315E-07    0.12497E-05
  6438    0.12870E+00    0.75521E-07    0.85238E-07    0.12494E-05
  6439    0.12902E+00    0.75448E-07    0.85160E-07    0.12492E-05
  6440    0.12934E+00    0.75376E-07    0.85083E-07    0.12490E-05
