  3016    0.27280E+02    0.91354E+00    0.21357E-01   -0.15474E+01
  3017    0.27230E+02    0.91009E+00    0.21340E-01   -0.15401E+01
  3018    0.27180E+02    0.90666E+00    0.21322E-01   -0.15329E+01
  3019    0.27130E+02    0.90326E+00    0.21305E-01   -0.15256E+01
  3020    0.27080E+02    0.89990E+00    0.21287E-01   -0.15183E+01
  3021    0.27029E+02    0.89659E+00    0.21270E-01   -0.15110E+01
  3022    0.26979E+02    0.89330E+00    0.21253E-01   -0.15036E+01
  3023    0.26927E+02    0.89005E+00    0.21235E-01   -0.14962E+01
  3024    0.26876E+02    0.88683E+00    0.21218E-01   -0.14888E+01
  3025    0.26826E+02    0.88365E+00    0.21200E-01   -0.14814E+01
  3026    0.26776E+02    0.88051E+00    0.21183E-01   -0.14739E+01
  3027    0.26724E+02    0.87740E+00    0.21166E-01   -0.14665E+01
  3028    0.26672E+02    0.87432E+00    0.21148E-01   -0.14590E+01
  3029    0.26620E+02    0.87129E+00    0.21131E-01   -0.14516E+01
  3030    0.26568E+02    0.86829E+00    0.21114E-01   -0.14442E+01
  3031    0.26516E+02    0.86531E+00    0.21096E-01   -0.14368E+01
  3032    0.26464E+02    0.86239E+00    0.21079E-01   -0.14294E+01
  3033    0.26411E+02    0.85948E+00    0.21062E-01   -0.14220E+01
  3034    0.26358E+02    0.85662E+00    0.21045E-01   -0.14145E+01
  3035    0.26306E+02    0.85380E+00    0.21028E-01   -0.14071E+01
  3036    0.26253E+02    0.85101E+00    0.21010E-01   -0.13996E+01
  3037    0.26199E+02    0.84826E+00    0.20993E-01   -0.13923E+01
  3038    0.26147E+02    0.84554E+00    0.20976E-01   -0.13849E+01
  3039    0.26093E+02    0.84285E+00    0.20959E-01   -0.13776E+01
  3040    0.26039E+02    0.84021E+00    0.20942E-01   -0.13703E+01
  3041    0.25985E+02    0.83760E+00    0.20925E-01   -0.13629E+01
  3042    0.25932E+02    0.83503E+00    0.20907E-01   -0.13557E+01
  3043    0.25876E+02    0.83249E+00    0.20890E-01   -0.13484E+01
  3044    0.25822E+02    0.83000E+00    0.20873E-01   -0.13411E+01
  3045    0.25767E+02    0.82753E+00    0.20856E-01   -0.13340E+01
  3046    0.25712E+02    0.82511E+00    0.20839E-01   -0.13267E+01
  3047    0.25658E+02    0.82271E+00    0.20822E-01   -0.13196E+01
  3048    0.25603E+02    0.82035E+00    0.20805E-01   -0.13124E+01
  3049    0.25548E+02    0.81803E+00    0.20788E-01   -0.13053E+01
  3050    0.25493E+02    0.81575E+00    0.20771E-01   -0.12983E+01
  3051    0.25436E+02    0.81350E+00    0.20754E-01   -0.12913E+01
  3052    0.25382E+02    0.81128E+00    0.20737E-01   -0.12843E+01
  3053    0.25325E+02    0.80911E+00    0.20720E-01   -0.12773E+01
  3054    0.25271E+02    0.80696E+00    0.20703E-01   -0.12705E+01
  3055    0.25215E+02    0.80485E+00    0.20686E-01   -0.12636E+01
  3056    0.25159E+02    0.80277E+00    0.20669E-01   -0.12568E+01
  3057    0.25103E+02    0.80073E+00    0.20653E-01   -0.12500E+01
  3058    0.25047E+02    0.79872E+00    0.20636E-01   -0.12434E+01
  3059    0.24991E+02    0.79675E+00    0.20619E-01   -0.12367E+01
  3060    0.24935E+02    0.79480E+00    0.20602E-01   -0.12300E+01
  3061    0.24878E+02    0.79290E+00    0.20585E-01   -0.12235E+01
  3062    0.24823E+02    0.79103E+00    0.20568E-01   -0.12171E+01
  3063    0.24767E+02    0.78918E+00    0.20551E-01   -0.12105E+01
  3064    0.24709E+02    0.78738E+00    0.20535E-01   -0.12041E+01
  3065    0.24653E+02    0.78559E+00    0.20518E-01   -0.11978E+01
  3066    0.24597E+02    0.78385E+00    0.20501E-01   -0.11915E+01
  3067    0.24540E+02    0.78214E+00    0.20484E-01   -0.11853E+01
  3068    0.24484E+02    0.78047E+00    0.20468E-01   -0.11791E+01
  3069    0.24427E+02    0.77881E+00    0.20451E-01   -0.11731E+01
  3070    0.24370E+02    0.77719E+00    0.20434E-01   -0.11670E+01
  3071    0.24313E+02    0.77560E+00    0.20417E-01   -0.11610E+01
  3072    0.24256E+02    0.77404E+00    0.20401E-01   -0.11552E+01
  3073    0.24200E+02    0.77250E+00    0.20384E-01   -0.11494E+01
  3074    0.24143E+02    0.77100E+00    0.20367E-01   -0.11436E+01
  3075    0.24086E+02    0.76952E+00    0.20351E-01   -0.11378E+01
  3076    0.24030E+02    0.76808E+00    0.20334E-01   -0.11322E+01
  3077    0.23973E+02    0.76666E+00    0.20317E-01   -0.11267E+01
  3078    0.23917E+02    0.76527E+00    0.20301E-01   -0.11211E+01
  3079    0.23860E+02    0.76391E+00    0.20284E-01   -0.11157E+01
  3080    0.23804E+02    0.76257E+00    0.20267E-01   -0.11104E+01
  3081    0.23747E+02    0.76126E+00    0.20251E-01   -0.11051E+01
  3082    0.23690E+02    0.75998E+00    0.20234E-01   -0.10999E+01
  3083    0.23634E+02    0.75873E+00    0.20218E-01   -0.10948E+01
  3084    0.23578E+02    0.75749E+00    0.20201E-01   -0.10897E+01
  3085    0.23521E+02    0.75628E+00    0.20185E-01   -0.10847E+01
  3086    0.23464E+02    0.75510E+00    0.20168E-01   -0.10798E+01
  3087    0.23408E+02    0.75393E+00    0.20152E-01   -0.10750E+01
  3088    0.23352E+02    0.75280E+00    0.20135E-01   -0.10702E+01
  3089    0.23296E+02    0.75169E+00    0.20119E-01   -0.10655E+01
  3090    0.23239E+02    0.75060E+00    0.20102E-01   -0.10609E+01
  3091    0.23183E+02    0.74952E+00    0.20086E-01   -0.10564E+01
  3092    0.23127E+02    0.74848E+00    0.20069E-01   -0.10519E+01
  3093    0.23070E+02    0.74746E+00    0.20053E-01   -0.10476E+01
  3094    0.23014E+02    0.74646E+00    0.20037E-01   -0.10433E+01
  3095    0.22958E+02    0.74547E+00    0.20020E-01   -0.10391E+01
  3096    0.22902E+02    0.74450E+00    0.20004E-01   -0.10350E+01
  3097    0.22847E+02    0.74356E+00    0.19987E-01   -0.10309E+01
  3098    0.22791E+02    0.74264E+00    0.19971E-01   -0.10269E+01
  3099    0.22735E+02    0.74173E+00    0.19955E-01   -0.10230E+01
  3100    0.22680E+02    0.74084E+00    0.19939E-01   -0.10192E+01
  3101    0.22624E+02    0.73997E+00    0.19922E-01   -0.10155E+01
  3102    0.22569E+02    0.73912E+00    0.19906E-01   -0.10119E+01
  3103    0.22513E+02    0.73828E+00    0.19890E-01   -0.10083E+01
  3104    0.22458E+02    0.73746E+00    0.19874E-01   -0.10048E+01
  3105    0.22403E+02    0.73666E+00    0.19857E-01   -0.10014E+01
  3106    0.22348E+02    0.73587E+00    0.19841E-01   -0.99810E+00
  3107    0.22293E+02    0.73509E+00    0.19825E-01   -0.99486E+00
  3108    0.22238E+02    0.73435E+00    0.19809E-01   -0.99170E+00
  3109    0.22183E+02    0.73360E+00    0.19793E-01   -0.98861E+00
  3110    0.22129E+02    0.73286E+00    0.19777E-01   -0.98562E+00
  3111    0.22075E+02    0.73214E+00    0.19760E-01   -0.98269E+00
  3112    0.22020E+02    0.73144E+00    0.19744E-01   -0.97985E+00
  3113    0.21965E+02    0.73074E+00    0.19728E-01   -0.97709E+00
  3114    0.21911E+02    0.73005E+00    0.19712E-01   -0.97440E+00
  3115    0.21857E+02    0.72938E+00    0.19696E-01   -0.97179E+00
  3116    0.21805E+02    0.72872E+00    0.19680E-01   -0.96925E+00
  3117    0.21751E+02    0.72807E+00    0.19664E-01   -0.96680E+00
  3118    0.21698E+02    0.72742E+00    0.19648E-01   -0.96442E+00
  3119    0.21644E+02    0.72679E+00    0.19632E-01   -0.96212E+00
  3120    0.21591E+02    0.72616E+00    0.19616E-01   -0.95989E+00
  3121    0.21538E+02    0.72555E+00    0.19600E-01   -0.95774E+00
  3122    0.21488E+02    0.72494E+00    0.19584E-01   -0.95566E+00
  3123    0.21435E+02    0.72433E+00    0.19568E-01   -0.95365E+00
  3124    0.21383E+02    0.72373E+00    0.19552E-01   -0.95171E+00
  3125    0.21329E+02    0.72314E+00    0.19537E-01   -0.94985E+00
  3126    0.21278E+02    0.72255E+00    0.19521E-01   -0.94806E+00
  3127    0.21226E+02    0.72198E+00    0.19505E-01   -0.94634E+00
  3128    0.21175E+02    0.72140E+00    0.19489E-01   -0.94469E+00
  3129    0.21124E+02    0.72082E+00    0.19473E-01   -0.94310E+00
  3130    0.21073E+02    0.72025E+00    0.19457E-01   -0.94161E+00
  3131    0.21022E+02    0.71970E+00    0.19442E-01   -0.94016E+00
  3132    0.20971E+02    0.71914E+00    0.19426E-01   -0.93878E+00
  3133    0.20921E+02    0.71858E+00    0.19410E-01   -0.93747E+00
  3134    0.20871E+02    0.71802E+00    0.19394E-01   -0.93622E+00
  3135    0.20821E+02    0.71747E+00    0.19379E-01   -0.93505E+00
  3136    0.20771E+02    0.71692E+00    0.19363E-01   -0.93393E+00
  3137    0.20722E+02    0.71637E+00    0.19347E-01   -0.93287E+00
  3138    0.20673E+02    0.71581E+00    0.19332E-01   -0.93188E+00
  3139    0.20625E+02    0.71526E+00    0.19316E-01   -0.93095E+00
  3140    0.20576E+02    0.71470E+00    0.19300E-01   -0.93009E+00
  3141    0.20527E+02    0.71415E+00    0.19285E-01   -0.92927E+00
  3142    0.20479E+02    0.71359E+00    0.19269E-01   -0.92852E+00
  3143    0.20432E+02    0.71303E+00    0.19254E-01   -0.92783E+00
  3144    0.20384E+02    0.71248E+00    0.19238E-01   -0.92719E+00
  3145    0.20337E+02    0.71191E+00    0.19222E-01   -0.92661E+00
  3146    0.20290E+02    0.71134E+00    0.19207E-01   -0.92608E+00
  3147    0.20243E+02    0.71077E+00    0.19191E-01   -0.92561E+00
  3148    0.20197E+02    0.71020E+00    0.19176E-01   -0.92519E+00
  3149    0.20151E+02    0.70962E+00    0.19160E-01   -0.92482E+00
  3150    0.20105E+02    0.70904E+00    0.19145E-01   -0.92450E+00
  3151    0.20059E+02    0.70846E+00    0.19129E-01   -0.92423E+00
  3152    0.20014E+02    0.70786E+00    0.19114E-01   -0.92402E+00
  3153    0.19968E+02    0.70727E+00    0.19099E-01   -0.92385E+00
  3154    0.19924E+02    0.70666E+00    0.19083E-01   -0.92371E+00
  3155    0.19878E+02    0.70605E+00    0.19068E-01   -0.92363E+00
  3156    0.19834E+02    0.70543E+00    0.19053E-01   -0.92360E+00
  3157    0.19790E+02    0.70481E+00    0.19037E-01   -0.92361E+00
  3158    0.19746E+02    0.70418E+00    0.19022E-01   -0.92365E+00
  3159    0.19702E+02    0.70354E+00    0.19007E-01   -0.92374E+00
  3160    0.19658E+02    0.70290E+00    0.18991E-01   -0.92386E+00
  3161    0.19616E+02    0.70225E+00    0.18976E-01   -0.92403E+00
  3162    0.19573E+02    0.70159E+00    0.18961E-01   -0.92423E+00
  3163    0.19530E+02    0.70092E+00    0.18946E-01   -0.92446E+00
  3164    0.19487E+02    0.70024E+00    0.18930E-01   -0.92473E+00
  3165    0.19444E+02    0.69955E+00    0.18915E-01   -0.92504E+00
  3166    0.19402E+02    0.69886E+00    0.18900E-01   -0.92537E+00
  3167    0.19361E+02    0.69815E+00    0.18885E-01   -0.92573E+00
  3168    0.19319E+02    0.69744E+00    0.18870E-01   -0.92612E+00
  3169    0.19278E+02    0.69672E+00    0.18855E-01   -0.92655E+00
  3170    0.19237E+02    0.69598E+00    0.18840E-01   -0.92701E+00
  3171    0.19195E+02    0.69523E+00    0.18825E-01   -0.92748E+00
  3172    0.19156E+02    0.69448E+00    0.18810E-01   -0.92798E+00
  3173    0.19115E+02    0.69372E+00    0.18795E-01   -0.92851E+00
  3174    0.19076E+02    0.69293E+00    0.18780E-01   -0.92904E+00
  3175    0.19036E+02    0.69214E+00    0.18765E-01   -0.92960E+00
  3176    0.18997E+02    0.69135E+00    0.18750E-01   -0.93018E+00
  3177    0.18957E+02    0.69053E+00    0.18735E-01   -0.93077E+00
  3178    0.18918E+02    0.68972E+00    0.18720E-01   -0.93138E+00
  3179    0.18879E+02    0.68888E+00    0.18705E-01   -0.93202E+00
  3180    0.18839E+02    0.68804E+00    0.18690E-01   -0.93272E+00
  3181    0.18801E+02    0.68717E+00    0.18675E-01   -0.93337E+00
  3182    0.18763E+02    0.68631E+00    0.18660E-01   -0.93401E+00
  3183    0.18725E+02    0.68542E+00    0.18646E-01   -0.93473E+00
  3184    0.18687E+02    0.68453E+00    0.18631E-01   -0.93544E+00
  3185    0.18650E+02    0.68363E+00    0.18616E-01   -0.93608E+00
  3186    0.18612E+02    0.68272E+00    0.18601E-01   -0.93680E+00
  3187    0.18575E+02    0.68179E+00    0.18587E-01   -0.93752E+00
  3188    0.18538E+02    0.68083E+00    0.18572E-01   -0.93825E+00
  3189    0.18502E+02    0.67987E+00    0.18557E-01   -0.93899E+00
  3190    0.18465E+02    0.67890E+00    0.18543E-01   -0.93966E+00
  3191    0.18429E+02    0.67791E+00    0.18528E-01   -0.94042E+00
  3192    0.18393E+02    0.67691E+00    0.18513E-01   -0.94113E+00
  3193    0.18357E+02    0.67589E+00    0.18499E-01   -0.94185E+00
  3194    0.18322E+02    0.67486E+00    0.18484E-01   -0.94258E+00
  3195    0.18287E+02    0.67383E+00    0.18470E-01   -0.94334E+00
  3196    0.18252E+02    0.67277E+00    0.18455E-01   -0.94405E+00
  3197    0.18218E+02    0.67170E+00    0.18440E-01   -0.94463E+00
  3198    0.18183E+02    0.67063E+00    0.18426E-01   -0.94539E+00
  3199    0.18149E+02    0.66953E+00    0.18411E-01   -0.94610E+00
  3200    0.18115E+02    0.66843E+00    0.18397E-01   -0.94670E+00
  3201    0.18081E+02    0.66731E+00    0.18382E-01   -0.94747E+00
  3202    0.18048E+02    0.66617E+00    0.18368E-01   -0.94813E+00
  3203    0.18015E+02    0.66503E+00    0.18354E-01   -0.94876E+00
  3204    0.17982E+02    0.66387E+00    0.18339E-01   -0.94949E+00
  3205    0.17949E+02    0.66269E+00    0.18325E-01   -0.95012E+00
  3206    0.17916E+02    0.66149E+00    0.18310E-01   -0.95063E+00
  3207    0.17884E+02    0.66029E+00    0.18296E-01   -0.95134E+00
  3208    0.17852E+02    0.65906E+00    0.18282E-01   -0.95187E+00
  3209    0.17819E+02    0.65783E+00    0.18267E-01   -0.95245E+00
  3210    0.17788E+02    0.65659E+00    0.18253E-01   -0.95300E+00
  3211    0.17756E+02    0.65533E+00    0.18239E-01   -0.95368E+00
  3212    0.17724E+02    0.65406E+00    0.18225E-01   -0.95403E+00
  3213    0.17693E+02    0.65278E+00    0.18210E-01   -0.95451E+00
  3214    0.17663E+02    0.65148E+00    0.18196E-01   -0.95497E+00
  3215    0.17631E+02    0.65017E+00    0.18182E-01   -0.95542E+00
  3216    0.17601E+02    0.64885E+00    0.18168E-01   -0.95577E+00
  3217    0.17571E+02    0.64751E+00    0.18154E-01   -0.95618E+00
  3218    0.17540E+02    0.64616E+00    0.18139E-01   -0.95651E+00
  3219    0.17510E+02    0.64480E+00    0.18125E-01   -0.95689E+00
  3220    0.17480E+02    0.64342E+00    0.18111E-01   -0.95719E+00
  3221    0.17450E+02    0.64203E+00    0.18097E-01   -0.95740E+00
  3222    0.17422E+02    0.64063E+00    0.18083E-01   -0.95769E+00
  3223    0.17392E+02    0.63923E+00    0.18069E-01   -0.95788E+00
  3224    0.17362E+02    0.63781E+00    0.18055E-01   -0.95808E+00
  3225    0.17333E+02    0.63637E+00    0.18041E-01   -0.95827E+00
  3226    0.17304E+02    0.63493E+00    0.18027E-01   -0.95838E+00
  3227    0.17274E+02    0.63348E+00    0.18013E-01   -0.95848E+00
  3228    0.17245E+02    0.63201E+00    0.17999E-01   -0.95859E+00
  3229    0.17216E+02    0.63054E+00    0.17985E-01   -0.95862E+00
  3230    0.17189E+02    0.62904E+00    0.17971E-01   -0.95858E+00
  3231    0.17160E+02    0.62755E+00    0.17957E-01   -0.95854E+00
  3232    0.17132E+02    0.62604E+00    0.17943E-01   -0.95850E+00
  3233    0.17103E+02    0.62452E+00    0.17929E-01   -0.95839E+00
  3234    0.17073E+02    0.62299E+00    0.17916E-01   -0.95828E+00
  3235    0.17045E+02    0.62144E+00    0.17902E-01   -0.95803E+00
  3236    0.17019E+02    0.61989E+00    0.17888E-01   -0.95786E+00
  3237    0.16992E+02    0.61833E+00    0.17874E-01   -0.95763E+00
  3238    0.16963E+02    0.61676E+00    0.17861E-01   -0.95732E+00
  3239    0.16936E+02    0.61518E+00    0.17847E-01   -0.95695E+00
  3240    0.16908E+02    0.61359E+00    0.17833E-01   -0.95652E+00
  3241    0.16881E+02    0.61200E+00    0.17819E-01   -0.95617E+00
  3242    0.16853E+02    0.61038E+00    0.17806E-01   -0.95575E+00
  3243    0.16826E+02    0.60877E+00    0.17792E-01   -0.95527E+00
  3244    0.16798E+02    0.60715E+00    0.17778E-01   -0.95472E+00
  3245    0.16772E+02    0.60552E+00    0.17765E-01   -0.95419E+00
  3246    0.16746E+02    0.60388E+00    0.17751E-01   -0.95352E+00
  3247    0.16718E+02    0.60223E+00    0.17738E-01   -0.95294E+00
  3248    0.16692E+02    0.60058E+00    0.17724E-01   -0.95222E+00
  3249    0.16662E+02    0.59892E+00    0.17710E-01   -0.95151E+00
  3250    0.16635E+02    0.59724E+00    0.17697E-01   -0.95074E+00
  3251    0.16608E+02    0.59557E+00    0.17683E-01   -0.94991E+00
  3252    0.16581E+02    0.59389E+00    0.17670E-01   -0.94902E+00
  3253    0.16554E+02    0.59220E+00    0.17656E-01   -0.94814E+00
  3254    0.16528E+02    0.59050E+00    0.17643E-01   -0.94720E+00
  3255    0.16501E+02    0.58880E+00    0.17630E-01   -0.94628E+00
  3256    0.16475E+02    0.58710E+00    0.17616E-01   -0.94522E+00
  3257    0.16448E+02    0.58539E+00    0.17603E-01   -0.94410E+00
  3258    0.16422E+02    0.58367E+00    0.17589E-01   -0.94300E+00
  3259    0.16395E+02    0.58195E+00    0.17576E-01   -0.94183E+00
  3260    0.16368E+02    0.58023E+00    0.17563E-01   -0.94068E+00
  3261    0.16342E+02    0.57850E+00    0.17549E-01   -0.93940E+00
  3262    0.16316E+02    0.57676E+00    0.17536E-01   -0.93813E+00
  3263    0.16289E+02    0.57503E+00    0.17523E-01   -0.93680E+00
  3264    0.16263E+02    0.57328E+00    0.17509E-01   -0.93541E+00
  3265    0.16237E+02    0.57153E+00    0.17496E-01   -0.93396E+00
  3266    0.16211E+02    0.56979E+00    0.17483E-01   -0.93252E+00
  3267    0.16185E+02    0.56803E+00    0.17470E-01   -0.93103E+00
  3268    0.16158E+02    0.56628E+00    0.17456E-01   -0.92947E+00
  3269    0.16133E+02    0.56452E+00    0.17443E-01   -0.92792E+00
  3270    0.16106E+02    0.56276E+00    0.17430E-01   -0.92632E+00
  3271    0.16080E+02    0.56100E+00    0.17417E-01   -0.92465E+00
  3272    0.16053E+02    0.55925E+00    0.17404E-01   -0.92284E+00
  3273    0.16028E+02    0.55748E+00    0.17390E-01   -0.92112E+00
  3274    0.16002E+02    0.55572E+00    0.17377E-01   -0.91926E+00
  3275    0.15976E+02    0.55395E+00    0.17364E-01   -0.91741E+00
  3276    0.15950E+02    0.55219E+00    0.17351E-01   -0.91557E+00
  3277    0.15924E+02    0.55043E+00    0.17338E-01   -0.91366E+00
  3278    0.15898E+02    0.54867E+00    0.17325E-01   -0.91169E+00
  3279    0.15872E+02    0.54691E+00    0.17312E-01   -0.90966E+00
  3280    0.15846E+02    0.54514E+00    0.17299E-01   -0.90763E+00
  3281    0.15819E+02    0.54337E+00    0.17286E-01   -0.90560E+00
  3282    0.15794E+02    0.54161E+00    0.17273E-01   -0.90343E+00
  3283    0.15767E+02    0.53985E+00    0.17260E-01   -0.90134E+00
  3284    0.15742E+02    0.53809E+00    0.17247E-01   -0.89919E+00
  3285    0.15715E+02    0.53634E+00    0.17234E-01   -0.89696E+00
  3286    0.15689E+02    0.53458E+00    0.17221E-01   -0.89458E+00
  3287    0.15663E+02    0.53282E+00    0.17208E-01   -0.89235E+00
  3288    0.15637E+02    0.53107E+00    0.17195E-01   -0.88998E+00
  3289    0.15611E+02    0.52932E+00    0.17182E-01   -0.88760E+00
  3290    0.15585E+02    0.52758E+00    0.17169E-01   -0.88515E+00
  3291    0.15559E+02    0.52584E+00    0.17156E-01   -0.88277E+00
  3292    0.15532E+02    0.52411E+00    0.17143E-01   -0.88024E+00
  3293    0.15506E+02    0.52237E+00    0.17130E-01   -0.87770E+00
  3294    0.15480E+02    0.52064E+00    0.17118E-01   -0.87516E+00
  3295    0.15454E+02    0.51892E+00    0.17105E-01   -0.87253E+00
  3296    0.15427E+02    0.51719E+00    0.17092E-01   -0.86990E+00
  3297    0.15400E+02    0.51548E+00    0.17079E-01   -0.86733E+00
  3298    0.15373E+02    0.51376E+00    0.17066E-01   -0.86460E+00
  3299    0.15347E+02    0.51206E+00    0.17054E-01   -0.86194E+00
  3300    0.15319E+02    0.51035E+00    0.17041E-01   -0.85919E+00
  3301    0.15292E+02    0.50866E+00    0.17028E-01   -0.85642E+00
  3302    0.15265E+02    0.50697E+00    0.17015E-01   -0.85364E+00
  3303    0.15239E+02    0.50529E+00    0.17003E-01   -0.85077E+00
  3304    0.15212E+02    0.50360E+00    0.16990E-01   -0.84796E+00
  3305    0.15185E+02    0.50193E+00    0.16977E-01   -0.84505E+00
  3306    0.15159E+02    0.50027E+00    0.16965E-01   -0.84212E+00
  3307    0.15130E+02    0.49860E+00    0.16952E-01   -0.83910E+00
  3308    0.15103E+02    0.49695E+00    0.16940E-01   -0.83620E+00
  3309    0.15075E+02    0.49530E+00    0.16927E-01   -0.83320E+00
  3310    0.15048E+02    0.49367E+00    0.16914E-01   -0.83018E+00
  3311    0.15020E+02    0.49203E+00    0.16902E-01   -0.82706E+00
  3312    0.14993E+02    0.49041E+00    0.16889E-01   -0.82406E+00
  3313    0.14965E+02    0.48879E+00    0.16877E-01   -0.82096E+00
  3314    0.14937E+02    0.48719E+00    0.16864E-01   -0.81782E+00
  3315    0.14910E+02    0.48558E+00    0.16852E-01   -0.81473E+00
  3316    0.14881E+02    0.48399E+00    0.16839E-01   -0.81153E+00
  3317    0.14853E+02    0.48240E+00    0.16827E-01   -0.80837E+00
  3318    0.14825E+02    0.48083E+00    0.16814E-01   -0.80510E+00
  3319    0.14797E+02    0.47927E+00    0.16802E-01   -0.80187E+00
  3320    0.14769E+02    0.47772E+00    0.16789E-01   -0.79867E+00
  3321    0.14741E+02    0.47616E+00    0.16777E-01   -0.79543E+00
  3322    0.14712E+02    0.47463E+00    0.16764E-01   -0.79215E+00
  3323    0.14683E+02    0.47308E+00    0.16752E-01   -0.78883E+00
  3324    0.14656E+02    0.47157E+00    0.16740E-01   -0.78561E+00
  3325    0.14627E+02    0.47005E+00    0.16727E-01   -0.78227E+00
  3326    0.14599E+02    0.46855E+00    0.16715E-01   -0.77896E+00
  3327    0.14570E+02    0.46706E+00    0.16702E-01   -0.77560E+00
  3328    0.14541E+02    0.46558E+00    0.16690E-01   -0.77226E+00
  3329    0.14512E+02    0.46411E+00    0.16678E-01   -0.76895E+00
  3330    0.14484E+02    0.46265E+00    0.16665E-01   -0.76550E+00
  3331    0.14454E+02    0.46120E+00    0.16653E-01   -0.76209E+00
  3332    0.14426E+02    0.45976E+00    0.16641E-01   -0.75866E+00
  3333    0.14397E+02    0.45833E+00    0.16629E-01   -0.75526E+00
  3334    0.14368E+02    0.45691E+00    0.16616E-01   -0.75189E+00
  3335    0.14339E+02    0.45549E+00    0.16604E-01   -0.74850E+00
  3336    0.14310E+02    0.45409E+00    0.16592E-01   -0.74504E+00
  3337    0.14281E+02    0.45271E+00    0.16580E-01   -0.74162E+00
  3338    0.14251E+02    0.45133E+00    0.16567E-01   -0.73820E+00
  3339    0.14223E+02    0.44996E+00    0.16555E-01   -0.73477E+00
  3340    0.14193E+02    0.44860E+00    0.16543E-01   -0.73133E+00
  3341    0.14163E+02    0.44727E+00    0.16531E-01   -0.72789E+00
  3342    0.14134E+02    0.44593E+00    0.16519E-01   -0.72445E+00
  3343    0.14104E+02    0.44461E+00    0.16506E-01   -0.72100E+00
  3344    0.14075E+02    0.44330E+00    0.16494E-01   -0.71756E+00
  3345    0.14045E+02    0.44200E+00    0.16482E-01   -0.71411E+00
  3346    0.14016E+02    0.44071E+00    0.16470E-01   -0.71066E+00
  3347    0.13987E+02    0.43944E+00    0.16458E-01   -0.70721E+00
  3348    0.13956E+02    0.43817E+00    0.16446E-01   -0.70376E+00
  3349    0.13926E+02    0.43691E+00    0.16434E-01   -0.70032E+00
  3350    0.13897E+02    0.43568E+00    0.16421E-01   -0.69689E+00
  3351    0.13867E+02    0.43444E+00    0.16409E-01   -0.69345E+00
  3352    0.13837E+02    0.43323E+00    0.16397E-01   -0.69002E+00
  3353    0.13807E+02    0.43205E+00    0.16385E-01   -0.68660E+00
  3354    0.13777E+02    0.43085E+00    0.16373E-01   -0.68319E+00
  3355    0.13746E+02    0.42966E+00    0.16361E-01   -0.67977E+00
  3356    0.13716E+02    0.42848E+00    0.16349E-01   -0.67637E+00
  3357    0.13685E+02    0.42732E+00    0.16337E-01   -0.67296E+00
  3358    0.13655E+02    0.42617E+00    0.16325E-01   -0.66958E+00
  3359    0.13626E+02    0.42503E+00    0.16313E-01   -0.66620E+00
  3360    0.13596E+02    0.42391E+00    0.16301E-01   -0.66283E+00
  3361    0.13566E+02    0.42279E+00    0.16289E-01   -0.65949E+00
  3362    0.13535E+02    0.42169E+00    0.16277E-01   -0.65613E+00
  3363    0.13505E+02    0.42060E+00    0.16265E-01   -0.65280E+00
  3364    0.13475E+02    0.41952E+00    0.16253E-01   -0.64948E+00
  3365    0.13444E+02    0.41846E+00    0.16242E-01   -0.64617E+00
  3366    0.13413E+02    0.41740E+00    0.16230E-01   -0.64288E+00
  3367    0.13383E+02    0.41637E+00    0.16218E-01   -0.63959E+00
  3368    0.13353E+02    0.41533E+00    0.16206E-01   -0.63632E+00
  3369    0.13322E+02    0.41431E+00    0.16194E-01   -0.63308E+00
  3370    0.13291E+02    0.41330E+00    0.16182E-01   -0.62984E+00
  3371    0.13261E+02    0.41230E+00    0.16170E-01   -0.62662E+00
  3372    0.13229E+02    0.41132E+00    0.16159E-01   -0.62341E+00
  3373    0.13199E+02    0.41035E+00    0.16147E-01   -0.62023E+00
  3374    0.13168E+02    0.40938E+00    0.16135E-01   -0.61706E+00
  3375    0.13136E+02    0.40844E+00    0.16123E-01   -0.61391E+00
  3376    0.13105E+02    0.40749E+00    0.16111E-01   -0.61078E+00
  3377    0.13074E+02    0.40656E+00    0.16100E-01   -0.60767E+00
  3378    0.13043E+02    0.40563E+00    0.16088E-01   -0.60457E+00
  3379    0.13012E+02    0.40473E+00    0.16076E-01   -0.60150E+00
  3380    0.12981E+02    0.40382E+00    0.16064E-01   -0.59845E+00
  3381    0.12951E+02    0.40294E+00    0.16053E-01   -0.59543E+00
  3382    0.12920E+02    0.40206E+00    0.16041E-01   -0.59242E+00
  3383    0.12888E+02    0.40120E+00    0.16029E-01   -0.58943E+00
  3384    0.12857E+02    0.40033E+00    0.16018E-01   -0.58646E+00
  3385    0.12826E+02    0.39949E+00    0.16006E-01   -0.58352E+00
  3386    0.12795E+02    0.39866E+00    0.15994E-01   -0.58060E+00
  3387    0.12764E+02    0.39783E+00    0.15983E-01   -0.57770E+00
  3388    0.12733E+02    0.39701E+00    0.15971E-01   -0.57484E+00
  3389    0.12700E+02    0.39620E+00    0.15960E-01   -0.57198E+00
  3390    0.12669E+02    0.39540E+00    0.15948E-01   -0.56917E+00
  3391    0.12640E+02    0.39462E+00    0.15936E-01   -0.56638E+00
  3392    0.12609E+02    0.39384E+00    0.15925E-01   -0.56360E+00
  3393    0.12578E+02    0.39307E+00    0.15913E-01   -0.56086E+00
