# L    TT             EE             BB             TE  
8.350000000000000000e+02 2.486841709902212187e+03 1.216911943177063726e+01 6.803122806261610589e-02 -2.845992430175442323e+01
8.360000000000000000e+02 2.482673705271556628e+03 1.216844245614980480e+01 6.802518189464537568e-02 -2.675697628025431385e+01
8.370000000000000000e+02 2.478319152836375906e+03 1.217440262610292301e+01 6.801911150254480454e-02 -2.505932544451335886e+01
8.380000000000000000e+02 2.473778314789671640e+03 1.218705843007488454e+01 6.801301689961362917e-02 -2.336764002083685199e+01
8.390000000000000000e+02 2.469051453324442264e+03 1.220646835651059625e+01 6.800689809915105855e-02 -2.168258823553006209e+01
8.400000000000000000e+02 2.464138830633688485e+03 1.223269089385496322e+01 6.800075511445631549e-02 -2.000483831489822961e+01
8.410000000000000000e+02 2.459040708910407375e+03 1.226578453055288165e+01 6.799458795882863671e-02 -1.833505848524663762e+01
8.420000000000000000e+02 2.453757350347600095e+03 1.230580775504925661e+01 6.798839664556727280e-02 -1.667391697288055141e+01
8.430000000000000000e+02 2.448289017138265081e+03 1.235281905578899142e+01 6.798218118797136333e-02 -1.502208200410522565e+01
8.440000000000000000e+02 2.442635971475402584e+03 1.240687692121698760e+01 6.797594159934018665e-02 -1.338022180522593274e+01
8.450000000000000000e+02 2.436798475552011041e+03 1.246803983977814845e+01 6.796967789297297946e-02 -1.174900460254793622e+01
8.460000000000000000e+02 2.430776791561090249e+03 1.253636629991737372e+01 6.796339008216895072e-02 -1.012909862237650493e+01
8.470000000000000000e+02 2.424571181695639552e+03 1.261191479007956318e+01 6.795707818022735103e-02 -8.521172091016898875e+00
8.480000000000000000e+02 2.418181908148659204e+03 1.269474379870962544e+01 6.795074220044733382e-02 -6.925893234774384233e+00
8.490000000000000000e+02 2.411609700501872339e+03 1.278488136152504140e+01 6.794438215612816356e-02 -5.343883609098898368e+00
8.500000000000000000e+02 2.404857157891904535e+03 1.288223370333358453e+01 6.793799806056907697e-02 -3.775578086019036217e+00
8.510000000000000000e+02 2.397927346844109707e+03 1.298667659621563608e+01 6.793158992706929689e-02 -2.221364866708072316e+00
8.520000000000000000e+02 2.390823333883834948e+03 1.309808581225155955e+01 6.792515776892799062e-02 -6.816321523392658843e-01
8.530000000000000000e+02 2.383548185536433721e+03 1.321633712352171308e+01 6.791870159944445040e-02 8.432318559141093184e-01
8.540000000000000000e+02 2.376104968327256756e+03 1.334130630210647084e+01 6.791222143191788518e-02 2.352838956878786192e+00
8.550000000000000000e+02 2.368496748781653423e+03 1.347286912008619453e+01 6.790571727964751780e-02 3.846800949381502299e+00
8.560000000000000000e+02 2.360726593424975817e+03 1.361090134954124942e+01 6.789918915593251558e-02 5.324729632248978106e+00
8.570000000000000000e+02 2.352797568782575581e+03 1.375527876255200610e+01 6.789263707407218462e-02 6.786236804307959503e+00
8.580000000000000000e+02 2.344712741379803902e+03 1.390587713119882451e+01 6.788606104736569224e-02 8.230934264385169286e+00
8.590000000000000000e+02 2.336475177742008327e+03 1.406257222756207348e+01 6.787946108911230292e-02 9.658433811307334693e+00
8.600000000000000000e+02 2.328087944394543683e+03 1.422523982372211826e+01 6.787283721261119784e-02 1.106834724390120606e+01
8.610000000000000000e+02 2.319554107862759338e+03 1.439375569175932590e+01 6.786618943116162761e-02 1.246028636099350173e+01
8.620000000000000000e+02 2.310876734672006478e+03 1.456799560375406344e+01 6.785951775806280117e-02 1.383386296141095606e+01
8.630000000000000000e+02 2.302058891347636745e+03 1.474783533178669082e+01 6.785282220661398300e-02 1.518868884398029984e+01
8.640000000000000000e+02 2.293103644414999962e+03 1.493315064793757863e+01 6.784610279011432654e-02 1.652437580752826918e+01
8.650000000000000000e+02 2.284014060399446862e+03 1.512381732428709213e+01 6.783935952186309626e-02 1.784053565088159488e+01
8.660000000000000000e+02 2.274793205826329995e+03 1.531971113291559661e+01 6.783259241515952886e-02 1.913678017286700594e+01
8.670000000000000000e+02 2.265444147220999184e+03 1.552070784590345909e+01 6.782580148330281944e-02 2.041272117231124383e+01
8.680000000000000000e+02 2.255969951108805162e+03 1.572668323533104484e+01 6.781898673959219082e-02 2.166797044804102512e+01
8.690000000000000000e+02 2.246373684015100480e+03 1.593751307327871736e+01 6.781214819732687971e-02 2.290213979888309836e+01
8.700000000000000000e+02 2.236658412465233596e+03 1.615307313182684723e+01 6.780528586980612282e-02 2.411484102366418725e+01
8.710000000000000000e+02 2.226827202984557516e+03 1.637323918305579085e+01 6.779839977032911524e-02 2.530568592121101545e+01
8.720000000000000000e+02 2.216883122098422973e+03 1.659788699904592946e+01 6.779148991219512144e-02 2.647428629035033865e+01
8.730000000000000000e+02 2.206829236332179789e+03 1.682689235187761412e+01 6.778455630870332260e-02 2.762025392990885564e+01
8.740000000000000000e+02 2.196668612211180516e+03 1.706013101363122075e+01 6.777759897315294157e-02 2.874320063871334341e+01
8.750000000000000000e+02 2.186404316260774976e+03 1.729747875638710752e+01 6.777061791884324282e-02 2.984273821559050077e+01
8.760000000000000000e+02 2.176039415006313448e+03 1.753881135222564325e+01 6.776361315907340754e-02 3.091847845936705497e+01
8.770000000000000000e+02 2.165576974973149845e+03 1.778400457322720030e+01 6.775658470714265857e-02 3.197003316886976165e+01
8.780000000000000000e+02 2.155020062686631718e+03 1.803293419147213328e+01 6.774953257635028814e-02 3.299701414292534452e+01
8.790000000000000000e+02 2.144371744672111618e+03 1.828547597904081101e+01 6.774245677999540804e-02 3.399903318036051303e+01
8.800000000000000000e+02 2.133635087454940731e+03 1.854150570801360942e+01 6.773535733137732440e-02 3.497570208000203706e+01
8.810000000000000000e+02 2.122813157560469790e+03 1.880089915047088311e+01 6.772823424379523227e-02 3.592663264067662965e+01
8.820000000000000000e+02 2.111909021514049527e+03 1.906353207849300446e+01 6.772108753054836838e-02 3.685143666121102513e+01
8.830000000000000000e+02 2.100925745841030221e+03 1.932928026416033163e+01 6.771391720493596944e-02 3.774972594043195073e+01
8.840000000000000000e+02 2.089866397066765330e+03 1.959801947955323698e+01 6.770672328025721665e-02 3.862111227716614792e+01
8.850000000000000000e+02 2.078734041716602405e+03 1.986962549675208578e+01 6.769950576981137447e-02 3.946520747024034392e+01
8.860000000000000000e+02 2.067531746315894907e+03 2.014397408783724686e+01 6.769226468689759635e-02 4.028162331848126598e+01
8.870000000000000000e+02 2.056262577389993567e+03 2.042094102488907836e+01 6.768500004481518839e-02 4.106997162071564844e+01
8.880000000000000000e+02 2.044929601464247753e+03 2.070040207998794912e+01 6.767771185686337343e-02 4.182986417577023985e+01
8.890000000000000000e+02 2.033535885064010472e+03 2.098223302521422440e+01 6.767040013634129103e-02 4.256091278247174614e+01
8.900000000000000000e+02 2.022084494714630864e+03 2.126630963264826946e+01 6.766306489654824730e-02 4.326272923964690875e+01
8.910000000000000000e+02 2.010578496941460799e+03 2.155250767437045667e+01 6.765570615078343730e-02 4.393492534612246914e+01
8.920000000000000000e+02 1.999020958269851235e+03 2.184070292246114775e+01 6.764832391234605613e-02 4.457711290072515453e+01
8.930000000000000000e+02 1.987414945225153588e+03 2.213077114900070086e+01 6.764091819453539600e-02 4.518890370228169218e+01
8.940000000000000000e+02 1.975763524332717907e+03 2.242258812606949192e+01 6.763348901065059648e-02 4.576990954961881641e+01
8.950000000000000000e+02 1.964069762117896062e+03 2.271602962574788975e+01 6.762603637399094980e-02 4.631974224156327580e+01
8.960000000000000000e+02 1.952336725106038330e+03 2.301097142011624896e+01 6.761856029785565103e-02 4.683801357694176914e+01
8.970000000000000000e+02 1.940567499804753425e+03 2.330728928125493837e+01 6.761106079554389525e-02 4.732443903559300935e+01
8.980000000000000000e+02 1.928765252650682896e+03 2.360485898124433035e+01 6.760353788035493305e-02 4.777914882140352404e+01
8.990000000000000000e+02 1.916933170062725594e+03 2.390355629216479016e+01 6.759599156558802890e-02 4.820237681927178386e+01
9.000000000000000000e+02 1.905074438459781732e+03 2.420325698609667597e+01 6.758842186454235013e-02 4.859435691409626656e+01
9.010000000000000000e+02 1.893192244260748112e+03 2.450383683512036015e+01 6.758082879051714731e-02 4.895532299077548544e+01
9.020000000000000000e+02 1.881289773884524493e+03 2.480517161131620441e+01 6.757321235681162941e-02 4.928550893420788981e+01
9.030000000000000000e+02 1.869370213750010635e+03 2.510713708676457756e+01 6.756557257672501926e-02 4.958514862929196454e+01
9.040000000000000000e+02 1.857436750276105613e+03 2.540960903354584133e+01 6.755790946355653970e-02 4.985447596092621581e+01
9.050000000000000000e+02 1.845492569881707823e+03 2.571246322374036097e+01 6.755022303060542743e-02 5.009372481400908583e+01
9.060000000000000000e+02 1.833540858985715658e+03 2.601557542942850887e+01 6.754251329117090530e-02 5.030312907343910211e+01
9.070000000000000000e+02 1.821584804007028652e+03 2.631882142269064673e+01 6.753478025855219613e-02 5.048292262411473530e+01
9.080000000000000000e+02 1.809627591364547015e+03 2.662207697560715047e+01 6.752702394604849501e-02 5.063333935093444182e+01
9.090000000000000000e+02 1.797672407477168008e+03 2.692521786025836406e+01 6.751924436695905252e-02 5.075461313879671366e+01
9.100000000000000000e+02 1.785722438763791615e+03 2.722811984872468116e+01 6.751144153458309149e-02 5.084697787260008539e+01
9.110000000000000000e+02 1.773780871643317141e+03 2.753065871308643864e+01 6.750361546221984865e-02 5.091066743724296373e+01
9.120000000000000000e+02 1.761850892534642298e+03 2.783271022542402662e+01 6.749576616316850519e-02 5.094591571762386195e+01
9.130000000000000000e+02 1.749935687856666846e+03 2.813415015781779260e+01 6.748789365072833946e-02 5.095295659864127202e+01
9.140000000000000000e+02 1.738038444028289632e+03 2.843485428234810541e+01 6.747999793819849101e-02 5.093202396519365749e+01
9.150000000000000000e+02 1.726162347468410189e+03 2.873469837109535163e+01 6.747207903887826597e-02 5.088335170217951742e+01
9.160000000000000000e+02 1.714310584595927594e+03 2.903355819613987165e+01 6.746413696606688715e-02 5.080717369449735088e+01
9.170000000000000000e+02 1.702486341829739786e+03 2.933130952956204851e+01 6.745617173306353576e-02 5.070372382704557879e+01
9.180000000000000000e+02 1.690692805588746523e+03 2.962782814344224391e+01 6.744818335316742075e-02 5.057323598472275705e+01
9.190000000000000000e+02 1.678933162291846884e+03 2.992298980986080537e+01 6.744017183967782048e-02 5.041594405242730659e+01
9.200000000000000000e+02 1.667210598357939261e+03 3.021667030089813011e+01 6.743213720589393001e-02 5.023208191505774778e+01
9.210000000000000000e+02 1.655528300205923415e+03 3.050874538863454788e+01 6.742407946511497219e-02 5.002188345751257259e+01
9.220000000000000000e+02 1.643889454254697966e+03 3.079909084515046658e+01 6.741599863064016984e-02 4.978558256469023746e+01
9.230000000000000000e+02 1.632297246923161538e+03 3.108758244252621594e+01 6.740789471576874581e-02 4.952341312148919172e+01
9.240000000000000000e+02 1.620754864630214342e+03 3.137409595284217545e+01 6.739976773379993680e-02 4.923560901280799840e+01
9.250000000000000000e+02 1.609265493794754093e+03 3.165850714817872102e+01 6.739161769803296564e-02 4.892240412354508550e+01
9.260000000000000000e+02 1.597832320835680548e+03 3.194069180061620017e+01 6.738344462176702743e-02 4.858403233859894499e+01
9.270000000000000000e+02 1.586458532171892557e+03 3.222052568223499236e+01 6.737524851830137274e-02 4.822072754286807594e+01
9.280000000000000000e+02 1.575147314222289197e+03 3.249788456511545576e+01 6.736702940093522440e-02 4.783272362125092059e+01
9.290000000000000000e+02 1.563901853405768634e+03 3.277264422133796273e+01 6.735878728296780527e-02 4.742025445864601352e+01
9.300000000000000000e+02 1.552725336141231310e+03 3.304468042298287145e+01 6.735052217769831040e-02 4.698355393995180407e+01
9.310000000000000000e+02 1.541620948847574937e+03 3.331386894213055427e+01 6.734223409842600427e-02 4.652285595006676999e+01
9.320000000000000000e+02 1.530591877943699956e+03 3.358008555086137648e+01 6.733392305845009584e-02 4.603839437388944589e+01
9.330000000000000000e+02 1.519641309848504079e+03 3.384320602125570332e+01 6.732558907106978019e-02 4.553040309631824556e+01
9.340000000000000000e+02 1.508772430980885702e+03 3.410310612539389297e+01 6.731723214958432178e-02 4.499911600225167518e+01
9.350000000000000000e+02 1.497988427759745719e+03 3.435966163535631779e+01 6.730885230729290181e-02 4.444476697658824094e+01
9.360000000000000000e+02 1.487292486603982070e+03 3.461274832322333594e+01 6.730044955749479862e-02 4.386758990422639215e+01
9.370000000000000000e+02 1.476687793932494287e+03 3.486224196107533402e+01 6.729202391348920731e-02 4.326781867006462790e+01
9.380000000000000000e+02 1.466177536164180992e+03 3.510801832099267017e+01 6.728357538857533682e-02 4.264568715900144724e+01
9.390000000000000000e+02 1.455764899717941262e+03 3.534995317505568835e+01 6.727510399605243774e-02 4.200142925593527821e+01
9.400000000000000000e+02 1.445453071012674172e+03 3.558792229534477514e+01 6.726660974921969127e-02 4.133527884576468381e+01
9.410000000000000000e+02 1.435245236467278573e+03 3.582180145394028870e+01 6.725809266137637576e-02 4.064746981338806364e+01
9.420000000000000000e+02 1.425144582500653087e+03 3.605146642292260140e+01 6.724955274582165854e-02 3.993823604370395941e+01
9.430000000000000000e+02 1.415154295531697699e+03 3.627679297437207850e+01 6.724099001585483182e-02 3.920781142161083466e+01
9.440000000000000000e+02 1.405277165719127197e+03 3.649767707249086612e+01 6.723240448477507680e-02 3.845646683138198085e+01
9.450000000000000000e+02 1.395514398180918988e+03 3.671409544996827634e+01 6.722379616588161633e-02 3.768462115478997987e+01
9.460000000000000000e+02 1.385866801774869600e+03 3.692604503161538076e+01 6.721516507247365935e-02 3.689273027298218466e+01
9.470000000000000000e+02 1.376335185358771469e+03 3.713352274224325100e+01 6.720651121785042870e-02 3.608125006710598370e+01
9.480000000000000000e+02 1.366920357790421349e+03 3.733652550666300129e+01 6.719783461531121660e-02 3.525063641830877259e+01
9.490000000000000000e+02 1.357623127927612359e+03 3.753505024968569614e+01 6.718913527815516262e-02 3.440134520773791138e+01
9.500000000000000000e+02 1.348444304628140117e+03 3.772909389612242137e+01 6.718041321968155899e-02 3.353383231654078855e+01
9.510000000000000000e+02 1.339384696749798195e+03 3.791865337078427700e+01 6.717166845318954527e-02 3.264855362586479970e+01
9.520000000000000000e+02 1.330445113150382213e+03 3.810372559848233465e+01 6.716290099197844143e-02 3.174596501685728711e+01
9.530000000000000000e+02 1.321626362687686196e+03 3.828430750402765881e+01 6.715411084934740094e-02 3.082652237066565348e+01
9.540000000000000000e+02 1.312929254219504855e+03 3.846039601223139925e+01 6.714529803859566048e-02 2.989068156843728730e+01
9.550000000000000000e+02 1.304354596603632444e+03 3.863198804790456364e+01 6.713646257302247067e-02 2.893889849131953440e+01
9.560000000000000000e+02 1.295903198697864582e+03 3.879908053585827332e+01 6.712760446592702657e-02 2.797162902045982236e+01
9.570000000000000000e+02 1.287575869359994840e+03 3.896167040090362832e+01 6.711872373060857877e-02 2.698932903700548991e+01
9.580000000000000000e+02 1.279373417447818611e+03 3.911975456785169314e+01 6.710982038036632236e-02 2.599245442210393264e+01
9.590000000000000000e+02 1.271296651819129693e+03 3.927332996151354649e+01 6.710089442849948016e-02 2.498146105690253904e+01
9.600000000000000000e+02 1.263346381331723478e+03 3.942239350670027420e+01 6.709194588830730277e-02 2.395680482254867272e+01
9.610000000000000000e+02 1.255523414843393766e+03 3.956694212822298340e+01 6.708297477308899914e-02 2.291894160018971860e+01
9.620000000000000000e+02 1.247828561211935948e+03 3.970697275089271727e+01 6.707398109614377824e-02 2.186832727097305806e+01
9.630000000000000000e+02 1.240262629295144279e+03 3.984248229952061138e+01 6.706496487077091839e-02 2.080541771604607248e+01
9.640000000000000000e+02 1.232826427950813468e+03 3.997346769891770890e+01 6.705592611026955918e-02 1.973066881655613969e+01
9.650000000000000000e+02 1.225520766036737541e+03 4.009992587389510987e+01 6.704686482793899283e-02 1.864453645365061973e+01
9.660000000000000000e+02 1.218346452410712118e+03 4.022185374926392143e+01 6.703778103707840053e-02 1.754747650847693308e+01
9.670000000000000000e+02 1.211304295930531453e+03 4.033924824983517965e+01 6.702867475098704675e-02 1.643994486218242557e+01
9.680000000000000000e+02 1.204395105453989572e+03 4.045210630042000588e+01 6.701954598296411270e-02 1.532239739591449634e+01
9.690000000000000000e+02 1.197619689838881868e+03 4.056042482582946462e+01 6.701039474630884896e-02 1.419528999082051079e+01
9.700000000000000000e+02 1.190978857943002367e+03 4.066420075087467012e+01 6.700122105432045061e-02 1.305907852804785563e+01
9.710000000000000000e+02 1.184473418624146234e+03 4.076343100036667266e+01 6.699202492029816824e-02 1.191421888874390689e+01
9.720000000000000000e+02 1.178104180740107495e+03 4.085811249911658649e+01 6.698280635754122470e-02 1.076116695405604951e+01
9.730000000000000000e+02 1.171871953148681314e+03 4.094824217193545479e+01 6.697356537934882892e-02 9.600378605131661303e+00
9.740000000000000000e+02 1.165777544707661491e+03 4.103381694363439891e+01 6.696430199902021763e-02 8.432309723118114775e+00
9.750000000000000000e+02 1.159821764274843417e+03 4.111483373902450467e+01 6.695501622985459977e-02 7.257416189162797515e+00
9.760000000000000000e+02 1.154005420708021802e+03 4.119128948291684367e+01 6.694570808515123983e-02 6.076153884413084683e+00
9.770000000000000000e+02 1.148329322864990218e+03 4.126318110012248042e+01 6.693637757820930512e-02 4.888978690016358541e+00
9.780000000000000000e+02 1.142794279603544510e+03 4.133050551545253626e+01 6.692702472232803235e-02 3.696346487120010238e+00
9.790000000000000000e+02 1.137401099781478933e+03 4.139325965371806149e+01 6.691764953080667211e-02 2.498713156871388730e+00
9.800000000000000000e+02 1.132150592256587288e+03 4.145144043973017745e+01 6.690825201694441948e-02 1.296534580417899152e+00
9.810000000000000000e+02 1.127043565886665419e+03 4.150504479829995574e+01 6.689883219404051118e-02 9.026663890691991043e-02
9.820000000000000000e+02 1.122080829529506673e+03 4.155406965423846088e+01 6.688939007539417003e-02 -1.119634786514181135e+00
9.830000000000000000e+02 1.117263192042906439e+03 4.159851193235680711e+01 6.687992567430461888e-02 -2.332713814698018417e+00
9.840000000000000000e+02 1.112591462284659201e+03 4.163836855746606602e+01 6.687043900407108055e-02 -3.548514564497208923e+00
9.850000000000000000e+02 1.108066449112559894e+03 4.167363645437730213e+01 6.686093007799279175e-02 -4.766581154764375938e+00
9.860000000000000000e+02 1.103688961384402319e+03 4.170431254790162967e+01 6.685139890936896145e-02 -5.986457704352150522e+00
9.870000000000000000e+02 1.099459807957981866e+03 4.173039376285010604e+01 6.684184551149879860e-02 -7.207688332113132645e+00
9.880000000000000000e+02 1.095379797691093017e+03 4.175187702403385259e+01 6.683226989768155379e-02 -8.429817156899957808e+00
9.890000000000000000e+02 1.091449739441529573e+03 4.176875925626391961e+01 6.682267208121642210e-02 -9.652388297565243747e+00
9.900000000000000000e+02 1.087670442067087379e+03 4.178103738435140713e+01 6.681305207540266800e-02 -1.087494587296160731e+01
9.910000000000000000e+02 1.084042311175952364e+03 4.178870833310740807e+01 6.680340989353947267e-02 -1.209703400194167244e+01
9.920000000000000000e+02 1.080564139377881929e+03 4.179176902734298693e+01 6.679374554892608673e-02 -1.331819680335806133e+01
9.930000000000000000e+02 1.077234316033025607e+03 4.179021639186922243e+01 6.678405905486173300e-02 -1.453797839606337483e+01
9.940000000000000000e+02 1.074051230501532018e+03 4.178404735149724303e+01 6.677435042464562043e-02 -1.575592289891026709e+01
9.950000000000000000e+02 1.071013272143550239e+03 4.177325883103808479e+01 6.676461967157695798e-02 -1.697157443075133543e+01
9.960000000000000000e+02 1.068118830319230256e+03 4.175784775530286907e+01 6.675486680895502400e-02 -1.818447711043920378e+01
9.970000000000000000e+02 1.065366294388720689e+03 4.173781104910264617e+01 6.674509185007898582e-02 -1.939417505682649789e+01
9.980000000000000000e+02 1.062754053712170617e+03 4.171314563724853031e+01 6.673529480824809401e-02 -2.060021238876583283e+01
9.990000000000000000e+02 1.060280497649730023e+03 4.168384844455160021e+01 6.672547569676157142e-02 -2.180213322510983431e+01
1.000000000000000000e+03 1.057944015561547758e+03 4.164991639582289906e+01 6.671563452891864088e-02 -2.299948168471111032e+01
1.001000000000000000e+03 1.055742996807772897e+03 4.161134641587359084e+01 6.670577131801852522e-02 -2.419180188642230078e+01
1.002000000000000000e+03 1.053675830748554972e+03 4.156813542951468321e+01 6.669588607736046115e-02 -2.537863794909601722e+01
1.003000000000000000e+03 1.051740906744042604e+03 4.152028036155731883e+01 6.668597882024361601e-02 -2.655953399158486761e+01
1.004000000000000000e+03 1.049936614154385325e+03 4.146777813681252667e+01 6.667604955996725424e-02 -2.773403413274148832e+01
1.005000000000000000e+03 1.048261342339732664e+03 4.141062568009144229e+01 6.666609830983062646e-02 -2.890168249141850154e+01
1.006000000000000000e+03 1.046713480660233699e+03 4.134881991620513730e+01 6.665612508313291384e-02 -3.006202318646851523e+01
1.007000000000000000e+03 1.045291418476037734e+03 4.128235776996469042e+01 6.664612989317336700e-02 -3.121460033674416223e+01
1.008000000000000000e+03 1.043993545147293389e+03 4.121123616618114482e+01 6.663611275325116712e-02 -3.235895806109805051e+01
1.009000000000000000e+03 1.042818250034150878e+03 4.113545202966566450e+01 6.662607367666559255e-02 -3.349464047838279157e+01
1.010000000000000000e+03 1.041763922496758596e+03 4.105500228522929262e+01 6.661601267671585225e-02 -3.462119170745103958e+01
1.011000000000000000e+03 1.040828951895266073e+03 4.096988385768309371e+01 6.660592976670112741e-02 -3.573815586715539894e+01
1.012000000000000000e+03 1.040011727589822840e+03 4.088009367183817488e+01 6.659582495992068252e-02 -3.684507707634848828e+01
1.013000000000000000e+03 1.039310638940577519e+03 4.078562865250562908e+01 6.658569826967372651e-02 -3.794149945388291911e+01
1.014000000000000000e+03 1.038724075307679414e+03 4.068648572449652079e+01 6.657554970925948223e-02 -3.902696711861130296e+01
1.015000000000000000e+03 1.038250426051278282e+03 4.058266181262195715e+01 6.656537929197720027e-02 -4.010102418938630109e+01
1.016000000000000000e+03 1.037888080531523201e+03 4.047415384169301689e+01 6.655518703112608958e-02 -4.116321478506051790e+01
1.017000000000000000e+03 1.037635428108562564e+03 4.036095873652077870e+01 6.654497294000533136e-02 -4.221308302448655780e+01
1.018000000000000000e+03 1.037490858142547040e+03 4.024307342191631420e+01 6.653473703191421784e-02 -4.325017302651702522e+01
1.019000000000000000e+03 1.037452759993624795e+03 4.012049482269073053e+01 6.652447932015188858e-02 -4.427402891000458851e+01
1.020000000000000000e+03 1.037519523021945133e+03 3.999321986365508508e+01 6.651419981801767745e-02 -4.528419479380183077e+01
1.021000000000000000e+03 1.037689536587657585e+03 3.986124546962049919e+01 6.650389853881071012e-02 -4.628021479676139904e+01
1.022000000000000000e+03 1.037961190050911455e+03 3.972456856539803027e+01 6.649357549583026494e-02 -4.726163303773588353e+01
1.023000000000000000e+03 1.038332872771855818e+03 3.958318607579876414e+01 6.648323070237552312e-02 -4.822799363557794550e+01
1.024000000000000000e+03 1.038802974110639525e+03 3.943709492563380081e+01 6.647286417174577688e-02 -4.917884070914016803e+01
1.025000000000000000e+03 1.039369883427412788e+03 3.928629203971421191e+01 6.646247591724015191e-02 -5.011371837727518397e+01
1.026000000000000000e+03 1.040031990082323318e+03 3.913077434285109746e+01 6.645206595215795431e-02 -5.103217075883560483e+01
1.027000000000000000e+03 1.040787683435521558e+03 3.897053875985551485e+01 6.644163428979839303e-02 -5.193374197267407055e+01
1.028000000000000000e+03 1.041635352847156810e+03 3.880558221553857123e+01 6.643118094346066316e-02 -5.281797613764321397e+01
1.029000000000000000e+03 1.042573387677377468e+03 3.863590163471134531e+01 6.642070592644400140e-02 -5.368441737259562530e+01
1.030000000000000000e+03 1.043600177286333519e+03 3.846149394218493001e+01 6.641020925204763059e-02 -5.453260979638392314e+01
1.031000000000000000e+03 1.044714111034173357e+03 3.828235606277038983e+01 6.639969093357075969e-02 -5.536209752786071192e+01
1.032000000000000000e+03 1.045913578281047194e+03 3.809848492127881769e+01 6.638915098431265316e-02 -5.617242468587867421e+01
1.033000000000000000e+03 1.047196968387103198e+03 3.790987744252130653e+01 6.637858941757247833e-02 -5.696313538929038600e+01
1.034000000000000000e+03 1.048562670712491808e+03 3.771653055130892795e+01 6.636800624664952741e-02 -5.773377375694847302e+01
1.035000000000000000e+03 1.050009074617361193e+03 3.751844117245278198e+01 6.635740148484295386e-02 -5.848388390770557521e+01
1.036000000000000000e+03 1.051534448050815399e+03 3.731562680282151234e+01 6.634677514545203603e-02 -5.921309314541891666e+01
1.037000000000000000e+03 1.053136573317775174e+03 3.710818722751406540e+01 6.633612724177595510e-02 -5.992136151396431387e+01
1.038000000000000000e+03 1.054813111312116916e+03 3.689624280368695253e+01 6.632545778711397555e-02 -6.060873224222223854e+01
1.039000000000000000e+03 1.056561722927715209e+03 3.667991388849666379e+01 6.631476679476527858e-02 -6.127524855907309131e+01
1.040000000000000000e+03 1.058380069058445997e+03 3.645932083909974608e+01 6.630405427802912866e-02 -6.192095369339735100e+01
1.041000000000000000e+03 1.060265810598184089e+03 3.623458401265266104e+01 6.629332025020472086e-02 -6.254589087407542536e+01
1.042000000000000000e+03 1.062216608440806340e+03 3.600582376631195558e+01 6.628256472459129189e-02 -6.315010332998782161e+01
1.043000000000000000e+03 1.064230123480187103e+03 3.577316045723413396e+01 6.627178771448803685e-02 -6.373363429001491198e+01
1.044000000000000000e+03 1.066304016610201870e+03 3.553671444257567913e+01 6.626098923319422018e-02 -6.429652698303716818e+01
1.045000000000000000e+03 1.068435948724726359e+03 3.529660607949315221e+01 6.625016929400905086e-02 -6.483882463793503348e+01
1.046000000000000000e+03 1.070623580717636514e+03 3.505295572514303615e+01 6.623932791023173783e-02 -6.536057048358897248e+01
1.047000000000000000e+03 1.072864573482807145e+03 3.480588373668182101e+01 6.622846509516151781e-02 -6.586180774887940004e+01
1.048000000000000000e+03 1.075156587914114652e+03 3.455551047126604658e+01 6.621758086209761363e-02 -6.634257966268674522e+01
1.049000000000000000e+03 1.077497284905432934e+03 3.430195628605221003e+01 6.620667522433923424e-02 -6.680292945389150816e+01
1.050000000000000000e+03 1.079884325350639074e+03 3.404534153819682984e+01 6.619574819518565800e-02 -6.724290035137407529e+01
1.051000000000000000e+03 1.082315370143607879e+03 3.378578658485641029e+01 6.618479978793603835e-02 -6.766253558401491830e+01
1.052000000000000000e+03 1.084788080178214386e+03 3.352341178318744852e+01 6.617383001588961200e-02 -6.806187838069448048e+01
1.053000000000000000e+03 1.087300116348334996e+03 3.325833749034646303e+01 6.616283889234564342e-02 -6.844097197029320512e+01
1.054000000000000000e+03 1.089849139547844516e+03 3.299068406348998650e+01 6.615182643060332768e-02 -6.879985958169149285e+01
1.055000000000000000e+03 1.092432810670618892e+03 3.272057185977449478e+01 6.614079264396187374e-02 -6.913858444376985801e+01
1.056000000000000000e+03 1.095048790610533388e+03 3.244812123635651346e+01 6.612973754572053220e-02 -6.945718978540870125e+01
1.057000000000000000e+03 1.097694740261463267e+03 3.217345255039256813e+01 6.611866114917852588e-02 -6.975571883548850849e+01
1.058000000000000000e+03 1.100368320517284928e+03 3.189668615903913818e+01 6.610756346763503599e-02 -7.003421482288963773e+01
1.059000000000000000e+03 1.103067192271872273e+03 3.161794241945274919e+01 6.609644451438936863e-02 -7.029272097649263173e+01
1.060000000000000000e+03 1.105789016419102154e+03 3.133734168878992321e+01 6.608530430274067724e-02 -7.053128052517784852e+01
1.061000000000000000e+03 1.108531453852849836e+03 3.105500432420715384e+01 6.607414284598818466e-02 -7.074993669782578820e+01
1.062000000000000000e+03 1.111292165466989900e+03 3.077105068286094891e+01 6.606296015743112759e-02 -7.094873272331685143e+01
1.063000000000000000e+03 1.114068812155398973e+03 3.048560112190782334e+01 6.605175625036877052e-02 -7.112771183053155255e+01
1.064000000000000000e+03 1.116859054811952319e+03 3.019877599850429206e+01 6.604053113810029463e-02 -7.128691724835027799e+01
1.065000000000000000e+03 1.119660554330524747e+03 2.991069566980687711e+01 6.602928483392492276e-02 -7.142639220565345681e+01
