# CAMB lensed gradient Cls from ell=0 to 6900; :math:`T\nabla T`, :math:`E\nabla E`, :math:`B\nabla B`, :math:`PP_\perp`, :math:`T\nabla E`, :math:`TP_\perp`, :math:`(\nabla T)^2`, :math:`\nabla T\nabla T`
7.886818367590648623e-06 2.790518434537892352e-07 3.853956964534097366e-09 3.652337060241947390e-09 -4.760145418862126089e-07 -2.698804680358608014e-09 7.592616671657984475e-06 7.516224152753933518e-06
7.867386700396423153e-06 2.778988704426598921e-07 3.846746853800889958e-09 3.645545778371614633e-09 -4.742046825758714839e-07 -2.693737594388821044e-09 7.573519710626470780e-06 7.497272780326787990e-06
7.847942061350501248e-06 2.767500741595461635e-07 3.839551922183178529e-09 3.638768693861030940e-09 -4.723790844143097131e-07 -2.688689273989998331e-09 7.554417005786874761e-06 7.478315336410825995e-06
7.828492097690194752e-06 2.756057101254901744e-07 3.832372147586076388e-09 3.632005724525391098e-09 -4.705379894412695308e-07 -2.683655695222434831e-09 7.535304510108678706e-06 7.459347771612270628e-06
7.809028005978203572e-06 2.744657646541073581e-07 3.825207264317586732e-09 3.625256639189149044e-09 -4.686820403990175019e-07 -2.678640491186948838e-09 7.516185414228266863e-06 7.440373279776716616e-06
7.789558152808740869e-06 2.733305057346199807e-07 3.818057529609910210e-09 3.618521712878758515e-09 -4.668111664757074445e-07 -2.673640246696315865e-09 7.497055084474432353e-06 7.421387223907707323e-06
7.770072611567507213e-06 2.721999297365585918e-07 3.810922770795978577e-09 3.611800792148652390e-09 -4.649263010826742772e-07 -2.668658113339723342e-09 7.477917542247165391e-06 7.402393630744035043e-06
7.750579897070331885e-06 2.710741960128121464e-07 3.803802974698674805e-09 3.605093846148541596e-09 -4.630273935565634364e-07 -2.663690361561358292e-09 7.458768329168510692e-06 7.383388038007944664e-06
7.731071124860645875e-06 2.699533941935414518e-07 3.796697888025143345e-09 3.598400650722611441e-09 -4.611147442834662275e-07 -2.658740479079833461e-09 7.439610486897911696e-06 7.364373491317162843e-06
7.711554042733393248e-06 2.688376557093884861e-07 3.789607630158644655e-09 3.591721301200277203e-09 -4.591889500206446022e-07 -2.653804945281345304e-09 7.420440494396572214e-06 7.345346467068040358e-06
7.692016854632334390e-06 2.677270517958384071e-07 3.782532001837792231e-09 3.585055609813606131e-09 -4.572503362338887157e-07 -2.648887145352520741e-09 7.401257276214920423e-06 7.326305893575364646e-06
7.672473989383111524e-06 2.666217719718783575e-07 3.775471189634599291e-09 3.578403761272233735e-09 -4.552994951229111263e-07 -2.643983491764531591e-09 7.382064446196211797e-06 7.307255382368037130e-06
7.652910424335254521e-06 2.655218028846341526e-07 3.768424856786429623e-09 3.571765429410276547e-09 -4.533364210708661072e-07 -2.639097312195497329e-09 7.362859004682494464e-06 7.288191937215615441e-06
7.633333491192168779e-06 2.644273410314963201e-07 3.761393158168493899e-09 3.565140761920129837e-09 -4.513613589275887874e-07 -2.634224989829784145e-09 7.343635876170021954e-06 7.269110480043246432e-06
7.613738425187126089e-06 2.633383651736310331e-07 3.754375847896238926e-09 3.558529525468146143e-09 -4.493753030367783553e-07 -2.629369945759479242e-09 7.324402640267976623e-06 7.250018594234226998e-06
7.594132809499914359e-06 2.622551455322384841e-07 3.747373064190928812e-09 3.551931851253572290e-09 -4.473785519207722586e-07 -2.624528549500651110e-09 7.305154729806252075e-06 7.230911709996808384e-06
7.574508627384786869e-06 2.611775858589397833e-07 3.740384557168868379e-09 3.545347501576361809e-09 -4.453707254939124355e-07 -2.619704198043923463e-09 7.285896205458515542e-06 7.211793891817607975e-06
7.554866548407297133e-06 2.601059469106858611e-07 3.733410469427437222e-09 3.538776612029670905e-09 -4.433531493445599773e-07 -2.614893269648538963e-09 7.266615896361593366e-06 7.192653966234449253e-06
7.535209014820671757e-06 2.590402069272505953e-07 3.726450542765652338e-09 3.532218936777160262e-09 -4.413257611496587812e-07 -2.610099156501563153e-09 7.247327993172007250e-06 7.173506127670902508e-06
7.515535815392404407e-06 2.579805261202417666e-07 3.719504927325572121e-09 3.525674617915851228e-09 -4.392892299690323936e-07 -2.605318219896811065e-09 7.228021051304280812e-06 7.154338928956052885e-06
7.495840473007111736e-06 2.569269497569865243e-07 3.712573402522717214e-09 3.519143451267814527e-09 -4.372438349601733095e-07 -2.600553849617679258e-09 7.208699604378778685e-06 7.135156907333452683e-06
7.476133869426386455e-06 2.558795985836111632e-07 3.705656057708835876e-09 3.512625509070939019e-09 -4.351895425012488997e-07 -2.595802434739052084e-09 7.189363021024615357e-06 7.115959429293249829e-06
7.456402936187394970e-06 2.548384519201498538e-07 3.698752654572950029e-09 3.506120571295130480e-09 -4.331273713583489420e-07 -2.591067424659516985e-09 7.170010834243801580e-06 7.096746031285190877e-06
7.436662253349310102e-06 2.538037477251740191e-07 3.691863310591223381e-09 3.499628765369899475e-09 -4.310575855599292482e-07 -2.586345112443887955e-09 7.150643123548456829e-06 7.077516790663249375e-06
7.416892518220576113e-06 2.527753686072851388e-07 3.684987811760835577e-09 3.493149873105029761e-09 -4.289805207019405982e-07 -2.581638831667731513e-09 7.131256872191360898e-06 7.058268694361742341e-06
7.397115082724208246e-06 2.517535651954341410e-07 3.678126392209480316e-09 3.486684123792556468e-09 -4.268961281069539777e-07 -2.576944822879717594e-09 7.111858401475890871e-06 7.039008061340445608e-06
7.377310267104014533e-06 2.507382647870015350e-07 3.671278770570691202e-09 3.480231245499601528e-09 -4.248057446019729981e-07 -2.572266952722137772e-09 7.092441087702501729e-06 7.019728270723067297e-06
7.357493828214308994e-06 2.497296363230098238e-07 3.664444962053771984e-09 3.473791223229935887e-09 -4.227089837614690883e-07 -2.567601348697301089e-09 7.073008291098955880e-06 7.000432680953399844e-06
7.337653637203318740e-06 2.487276764367528108e-07 3.657624723131569692e-09 3.467363804914464769e-09 -4.206065154905581419e-07 -2.562951201405447374e-09 7.053560128265540488e-06 6.981121413053417733e-06
7.317798213771115744e-06 2.477325427420804483e-07 3.650818356312990637e-09 3.460949342215775410e-09 -4.184989503899064162e-07 -2.558313266577768432e-09 7.034093125219542116e-06 6.961790989924693394e-06
7.297922564445508143e-06 2.467441675401021144e-07 3.644025616060246905e-09 3.454547631651265726e-09 -4.163866191179736396e-07 -2.553690455188067121e-09 7.014614189350739667e-06 6.942448322485900840e-06
7.278031414265249483e-06 2.457627353301988208e-07 3.637246530761076968e-09 3.448158667592359597e-09 -4.142698056874759188e-07 -2.549079111908154316e-09 6.995116518999122949e-06 6.923086605718422272e-06
7.258120596720079414e-06 2.447882074876514438e-07 3.630480723344191087e-09 3.441782068644202170e-09 -4.121488701667511132e-07 -2.544482920704641732e-09 6.975607023352260177e-06 6.903712755018638396e-06
7.238195348129444491e-06 2.438207709506012104e-07 3.623728581977721987e-09 3.435418229245642184e-09 -4.100244156854484318e-07 -2.539898479622391367e-09 6.956079038561880755e-06 6.884320102849764376e-06
7.218245782621805231e-06 2.428603069742294403e-07 3.616989906280306252e-09 3.429066936440720040e-09 -4.078970461432412365e-07 -2.535329012630089524e-09 6.936536430645277118e-06 6.864912519076921079e-06
7.198285543098226960e-06 2.419070047467572279e-07 3.610264765419204722e-09 3.422728240795858018e-09 -4.057664613517824047e-07 -2.530770492774098921e-09 6.916978783585322446e-06 6.845489585063538223e-06
7.178305192962002996e-06 2.409607729753857585e-07 3.603552832967271416e-09 3.416401852759246718e-09 -4.036339212293004523e-07 -2.526226509488945314e-09 6.897410066023614545e-06 6.826055273571232692e-06
7.158307790237817441e-06 2.400218342620316905e-07 3.596854283145952002e-09 3.410087942568664722e-09 -4.014994204282068680e-07 -2.521693545360357696e-09 6.877820249779132779e-06 6.806599554081752285e-06
7.138293933581801339e-06 2.390900209513945783e-07 3.590168951957913242e-09 3.403786356539387965e-09 -3.993632577692574357e-07 -2.517174905179465660e-09 6.858222924838003130e-06 6.787136020141218605e-06
7.118266814424159581e-06 2.381655963768305920e-07 3.583496939738303938e-09 3.397497184957326657e-09 -3.972257537405514464e-07 -2.512666975480624647e-09 6.838608300763079366e-06 6.767654878959791272e-06
7.098216395628708870e-06 2.372483410420784271e-07 3.576838059138305140e-09 3.391220252799576940e-09 -3.950878147207969644e-07 -2.508173068128251844e-09 6.818979924346249150e-06 6.748159681101625952e-06
7.078157380732303426e-06 2.363385665801702113e-07 3.570192471618419085e-09 3.384955715223853170e-09 -3.929494107372309665e-07 -2.503689639117207326e-09 6.799338300646567225e-06 6.728650929073787400e-06
7.058080052231462214e-06 2.354360892052225272e-07 3.563559793963475756e-09 3.378703200722082055e-09 -3.908111065174319187e-07 -2.499219958681623210e-09 6.779686956103890475e-06 6.709132153830644467e-06
7.037989578738574074e-06 2.345410435460874411e-07 3.556940279398113534e-09 3.372462955060383136e-09 -3.886732489542255775e-07 -2.494760468690194656e-09 6.760019290766992527e-06 6.689596752579780868e-06
7.017878390628203609e-06 2.336534098851115343e-07 3.550333686631945311e-09 3.366234748658086948e-09 -3.865363127584778046e-07 -2.490314493854396750e-09 6.740339401938994217e-06 6.670048826608270841e-06
6.997761576602385799e-06 2.327732931562886630e-07 3.543740176059737541e-09 3.360018734937686824e-09 -3.844006143352424370e-07 -2.485878467882831336e-09 6.720650130812301234e-06 6.650491214661372431e-06
6.977624526276137970e-06 2.319005806339621187e-07 3.537159518051761094e-09 3.353814695460871484e-09 -3.822665801599748010e-07 -2.481455691895009429e-09 6.700949279750121590e-06 6.630921723191180032e-06
6.957479148249740089e-06 2.310354027310319237e-07 3.530591845878825794e-09 3.347622757601098837e-09 -3.801346227174145005e-07 -2.477042600391278310e-09 6.681236845416787023e-06 6.611340346170168229e-06
6.937317783899162190e-06 2.301777521463452557e-07 3.524036937559851706e-09 3.341442710134494054e-09 -3.780050960459378590e-07 -2.472642496080778785e-09 6.661516607510853489e-06 6.591750867373020502e-06
6.917145750414550165e-06 2.293276249907956537e-07 3.517494942761734073e-09 3.335274695800217140e-09 -3.758784220903082124e-07 -2.468251823979218380e-09 6.641782488292086275e-06 6.572147206587414458e-06
6.896958453014335344e-06 2.284850389298240946e-07 3.510965633872057778e-09 3.329118499008120815e-09 -3.737549316998488116e-07 -2.463873879567959439e-09 6.622041248495997927e-06 6.552536128525763647e-06
6.876767308430653101e-06 2.276500399310355202e-07 3.504449149320812720e-09 3.322974251080291535e-09 -3.716350594331976180e-07 -2.459505114841601295e-09 6.602293347532430498e-06 6.532918090128211073e-06
6.856558995176320220e-06 2.268225767272647544e-07 3.497945251341085633e-09 3.316841725969437507e-09 -3.695191054827523186e-07 -2.455148827150023754e-09 6.582535682900040825e-06 6.513289992735632103e-06
6.836348669869683803e-06 2.260027416453898479e-07 3.491454225715021205e-09 3.310721202291606165e-09 -3.674075165401167210e-07 -2.450801434067030987e-09 6.562772090970291759e-06 6.493655671188935782e-06
6.816119504676647478e-06 2.251903631869746484e-07 3.484975748132953666e-09 3.304612367653857120e-09 -3.653005829381261152e-07 -2.446466282329944140e-09 6.543000291738058951e-06 6.474012848487010270e-06
6.795887751909898624e-06 2.243856712575770078e-07 3.478509994790674392e-09 3.298515389960721575e-09 -3.631987833611691335e-07 -2.442139859500308260e-09 6.523220389301103084e-06 6.454361626365210023e-06
6.775645942092248642e-06 2.235885277651768307e-07 3.472056633466524299e-09 3.292429950737542314e-09 -3.611023980101125552e-07 -2.437825316434557378e-09 6.503439461055263140e-06 6.434709086779882418e-06
6.755400101327941501e-06 2.227989421609173177e-07 3.465615904744296272e-09 3.286356282081379346e-09 -3.590117357454524455e-07 -2.433519210902247755e-09 6.483650870063407343e-06 6.415048590017448734e-06
6.735142640974827976e-06 2.220169050195613209e-07 3.459187571127884397e-09 3.280294158159627749e-09 -3.569272252347831858e-07 -2.429224799049638435e-09 6.463859218224252967e-06 6.395384742085156166e-06
6.714882771991238764e-06 2.212424616869791316e-07 3.452771802908648290e-09 3.274243740934854888e-09 -3.548491818679110105e-07 -2.424938575829318113e-09 6.444061351269007438e-06 6.375714386240725164e-06
6.694612353414537557e-06 2.204755173162976303e-07 3.446368359976142969e-09 3.268204805894496309e-09 -3.527779874706239628e-07 -2.420663786426365020e-09 6.424261432848118329e-06 6.356041690177001973e-06
6.674343417175565408e-06 2.197161631250943942e-07 3.439977414839237974e-09 3.262177515721144943e-09 -3.507139182242639041e-07 -2.416396943070344783e-09 6.404459207746117639e-06 6.336366396321264016e-06
6.654065021159837252e-06 2.189642833487858755e-07 3.433598735451966588e-09 3.256161648068924280e-09 -3.486573865984628112e-07 -2.412141298460788837e-09 6.384656009455685964e-06 6.316689842149744640e-06
6.633789385469239152e-06 2.182199386135171253e-07 3.427232490930874413e-09 3.250157368296560435e-09 -3.466086664992908596e-07 -2.407893353734213691e-09 6.364851678461282371e-06 6.297011865776438011e-06
6.613505376459771490e-06 2.174830607926121610e-07 3.420878443848007770e-09 3.244164449084590096e-09 -3.445681247044123903e-07 -2.403656359124525965e-09 6.345047525995299021e-06 6.277333782443265004e-06
6.593225503833195511e-06 2.167536897521792266e-07 3.414536768739291094e-09 3.238183058216271928e-09 -3.425360629553247372e-07 -2.399426825982067366e-09 6.325243405608914862e-06 6.257655443352271340e-06
6.572937955282570966e-06 2.160316654645014209e-07 3.408207203805599605e-09 3.232212945239440390e-09 -3.405128653442540287e-07 -2.395208001528982386e-09 6.305440719406008112e-06 6.237978254505180114e-06
6.552659700219111214e-06 2.153172053073252560e-07 3.401889921819282201e-09 3.226254276229551266e-09 -3.384987699409140044e-07 -2.390996403204219972e-09 6.285641959636118211e-06 6.218304705816353258e-06
6.532375503977234715e-06 2.146100625879622035e-07 3.395584925998428808e-09 3.220307065281251824e-09 -3.364941813179495301e-07 -2.386795279089322674e-09 6.265845735986075730e-06 6.198633411812028892e-06
6.512096648940259507e-06 2.139103159243544744e-07 3.389292111665998083e-09 3.214371200618407573e-09 -3.344992995601619288e-07 -2.382601148743458859e-09 6.246052301903569735e-06 6.178964622632654242e-06
6.491817230969803884e-06 2.132178771187401501e-07 3.383011321241021111e-09 3.208446537134312914e-09 -3.325144912907053503e-07 -2.378417254978021414e-09 6.226265415133653763e-06 6.159302100253016409e-06
6.471544966767345418e-06 2.125327727224087066e-07 3.376742711851740519e-09 3.202533220357773788e-09 -3.305400416779423378e-07 -2.374240128916770822e-09 6.206482375830243814e-06 6.139643142504989668e-06
6.451273093488860069e-06 2.118549030062362592e-07 3.370486089569673932e-09 3.196631073691229752e-09 -3.285761856110851697e-07 -2.370073009977159717e-09 6.186707280245136135e-06 6.119991849693256056e-06
6.431009788251350527e-06 2.111842820884760961e-07 3.364241598555523085e-09 3.190740233299442804e-09 -3.266232326312064844e-07 -2.365912438666874225e-09 6.166937240392394549e-06 6.100345331485550697e-06
6.410751185932122435e-06 2.105208579784813635e-07 3.358009038323119126e-09 3.184860507101245320e-09 -3.246814950962082684e-07 -2.361761648236732205e-09 6.147179485705668445e-06 6.080710821400458800e-06
6.390499607132086324e-06 2.098645902297428393e-07 3.351788564078999508e-09 3.178992045321547759e-09 -3.227511893039271476e-07 -2.357617183667578032e-09 6.127425153243328912e-06 6.061079454112309461e-06
6.370253963509464688e-06 2.092154137509863200e-07 3.345579971735741333e-09 3.173134654003923516e-09 -3.208325809175462532e-07 -2.353482273505487629e-09 6.107684307549548116e-06 6.041461298229320292e-06
6.350022803051609721e-06 2.085733267651275767e-07 3.339383415550431327e-09 3.167288481330160999e-09 -3.189259442794392019e-07 -2.349353480029994967e-09 6.087954197425866740e-06 6.021853600213632009e-06
6.329796181094602951e-06 2.079382374190346420e-07 3.333198690515708011e-09 3.161453333240938538e-09 -3.170315772003767382e-07 -2.345234029019757617e-09 6.068236132947892521e-06 6.002257674229887807e-06
6.309582332151440576e-06 2.073101469014779703e-07 3.327025949270832627e-09 3.155629355381724322e-09 -3.151496563605060459e-07 -2.341120477444694688e-09 6.048527140063712514e-06 5.982670543835546221e-06
6.289377515360438929e-06 2.066889465318618027e-07 3.320864996208529969e-09 3.149816363342996787e-09 -3.132804637093167146e-07 -2.337016059675330458e-09 6.028834407355787473e-06 5.963099401736509095e-06
6.269189687384362812e-06 2.060746626276140804e-07 3.314715980029214557e-09 3.144014499013419585e-09 -3.114242157371875530e-07 -2.332917337907398470e-09 6.009155102925746843e-06 5.943541413667940661e-06
6.249012509069428928e-06 2.054671608683781982e-07 3.308578706230451928e-09 3.138223578456585376e-09 -3.095811975778833557e-07 -2.328827541942834583e-09 5.989493380018389210e-06 5.924000736937902295e-06
6.228850873773808403e-06 2.048664592466691765e-07 3.302453343090739157e-09 3.132443764154687703e-09 -3.077515504917200404e-07 -2.324743257462913008e-09 5.969843558389053068e-06 5.904471689094103742e-06
6.208704120785773902e-06 2.042724076395448269e-07 3.296339666283292831e-09 3.126674841746002053e-09 -3.059355562155376695e-07 -2.320667682337353933e-09 5.950215909418878349e-06 5.884964545384857056e-06
6.188574503441298947e-06 2.036850734565061708e-07 3.290237838963305186e-09 3.120916968131573075e-09 -3.041334170366738448e-07 -2.316597409653079918e-09 5.930601360725168071e-06 5.865470231207858613e-06
6.168461420472092672e-06 2.031042964654738323e-07 3.284147659463706958e-09 3.115169953725887926e-09 -3.023453269657370873e-07 -2.312535681307361178e-09 5.911010472161378947e-06 5.845999310480448790e-06
6.148366711192299691e-06 2.025300760246228098e-07 3.278069310316617504e-09 3.109433971360854164e-09 -3.005714822900359132e-07 -2.308479088272215487e-09 5.891434068390075144e-06 5.826542605519251843e-06
6.128289399164335856e-06 2.019622736895877103e-07 3.272002603840355022e-09 3.103708838899784055e-09 -2.988121332438251789e-07 -2.304430801004735261e-09 5.871882345454945913e-06 5.807110316170295550e-06
6.108238970702006438e-06 2.014009658482854675e-07 3.265947624327262637e-09 3.097994633928507085e-09 -2.970673612009666219e-07 -2.300387415966004595e-09 5.852353205075051828e-06 5.787700342186355138e-06
6.088202462681849068e-06 2.008459323950365414e-07 3.259904215665868132e-09 3.092291241994218328e-09 -2.953374715418109054e-07 -2.296352226404075109e-09 5.832844281097918162e-06 5.768310321177247535e-06
6.068193459687982048e-06 2.002972051551233766e-07 3.253872555894456826e-09 3.086598814960868015e-09 -2.936225613618210593e-07 -2.292321813155737255e-09 5.813358905871986123e-06 5.748943583712956467e-06
6.048204649972425366e-06 1.997546596675627443e-07 3.247852399773469608e-09 3.080917094985947577e-09 -2.919228155239597350e-07 -2.288299290968133832e-09 5.793900976527891964e-06 5.729604030768771935e-06
6.028245396486741633e-06 1.992183093232317300e-07 3.241843956787006238e-09 3.075246299291770197e-09 -2.902384466618767971e-07 -2.284281394246021982e-09 5.774468039785436862e-06 5.710289206579479175e-06
6.008305354983126870e-06 1.986879749146478788e-07 3.235847021664402897e-09 3.069586243498691660e-09 -2.885695632014103518e-07 -2.280271342842404548e-09 5.755061289821173708e-06 5.691000309473709504e-06
5.988396235149689485e-06 1.981636939576862857e-07 3.229861724638852927e-09 3.063937047487368951e-09 -2.869163693711131805e-07 -2.276265665151202890e-09 5.735680928173780930e-06 5.671737538586578634e-06
5.968513626137139496e-06 1.976452850190383845e-07 3.223887897329752904e-09 3.058298550181181122e-09 -2.852789918270571213e-07 -2.272267630502644200e-09 5.716333874928946611e-06 5.652507818187696435e-06
5.948660450029693378e-06 1.971328114172724628e-07 3.217925684265689004e-09 3.052670890506859884e-09 -2.836575369832848099e-07 -2.268273835984884962e-09 5.697011761152704410e-06 5.633302776897500689e-06
5.928835555658820750e-06 1.966260408625137079e-07 3.211974909211178831e-09 3.047053903115491550e-09 -2.820522190314706790e-07 -2.264287530103644700e-09 5.677724454730369252e-06 5.614132286806540299e-06
5.909043834936190857e-06 1.961250408384679921e-07 3.206035650108873185e-09 3.041447658998858337e-09 -2.804630359529334626e-07 -2.260305246466127424e-09 5.658466442609154056e-06 5.594990832127718588e-06
5.889283774019134789e-06 1.956296760810522135e-07 3.200107861534196703e-09 3.035852123764230495e-09 -2.788903536662512227e-07 -2.256330367675148088e-09 5.639244123344620660e-06 5.575884816199522241e-06
5.869553973938943115e-06 1.951398608479423239e-07 3.194191713819300176e-09 3.030267460275469732e-09 -2.773340031588195491e-07 -2.252359575623317127e-09 5.620050326782504495e-06 5.556807066487126852e-06
5.849859983398638154e-06 1.946555020533089313e-07 3.188286856121320361e-09 3.024693328672634822e-09 -2.757942554751368714e-07 -2.248395850471275123e-09 5.600896298681029674e-06 5.537768832154825937e-06
5.830202114595989680e-06 1.941765888137786918e-07 3.182393592325546199e-09 3.019130026017339616e-09 -2.742711527507212018e-07 -2.244435972381891176e-09 5.581774637200393462e-06 5.518762710296272686e-06
5.810573715569075221e-06 1.937029415369427038e-07 3.176511609699959010e-09 3.013577248853430272e-09 -2.727648329949465723e-07 -2.240483086290127641e-09 5.562689531241104907e-06 5.499792892415995137e-06
5.790987064594327225e-06 1.932345720409599511e-07 3.170641136098765838e-09 3.008035221513046612e-09 -2.712753923236849502e-07 -2.236533915448944519e-09 5.543640465376116822e-06 5.480858861516330177e-06
5.771434183001124369e-06 1.927713428882018679e-07 3.164781946969882015e-09 3.002503732255327578e-09 -2.698028882788108883e-07 -2.232591646718563084e-09 5.524631858978829324e-06 5.461965040589837950e-06
5.751927124357356072e-06 1.923132040345382268e-07 3.158934269019196816e-09 2.996982997717325047e-09 -2.683474112623880126e-07 -2.228652902796995277e-09 5.505663604899753309e-06 5.443111320630313650e-06
5.732452684954842088e-06 1.918600465384767185e-07 3.153097825661375908e-09 2.991472740501866210e-09 -2.669090334645269356e-07 -2.224720915272855232e-09 5.486734456968771879e-06 5.424296458988379409e-06
5.713022671970244849e-06 1.914118162152145163e-07 3.147272829272155117e-09 2.985973164544573498e-09 -2.654878286243930762e-07 -2.220792396230933837e-09 5.467844326044663671e-06 5.405520364889748743e-06
5.693629718046768520e-06 1.909683827334509402e-07 3.141459085681599704e-09 2.980484118511595794e-09 -2.640838745416357380e-07 -2.216870548641391192e-09 5.448997499638766368e-06 5.386787329357012445e-06
5.674284797389302956e-06 1.905297314739712647e-07 3.135656738564975496e-09 2.975005723896588139e-09 -2.626971957559349565e-07 -2.212951976355761538e-09 5.430193444443412908e-06 5.368096816885233918e-06
5.654978890240938034e-06 1.900956988068825268e-07 3.129865636376358397e-09 2.969537828116022242e-09 -2.613279009662646174e-07 -2.209039891923019748e-09 5.411434250110799449e-06 5.349450920969031139e-06
5.635722869583209231e-06 1.896662968364195326e-07 3.124085925379489431e-09 2.964080577804395954e-09 -2.599759743246956639e-07 -2.205131108745858530e-09 5.392719515325276545e-06 5.330849238538247035e-06
5.616506498924989618e-06 1.892413005163672161e-07 3.118317390026826912e-09 2.958633767449301510e-09 -2.586415017298936745e-07 -2.201228718098058595e-09 5.374050471072353069e-06 5.312293004146548958e-06
5.597341548163869657e-06 1.888207755565388934e-07 3.112560224474674883e-09 2.953197583243658565e-09 -2.573244770232576372e-07 -2.197329446844239097e-09 5.355427283696625707e-06 5.293782382121991245e-06
5.578218059054125178e-06 1.884044946384865960e-07 3.106814224074578092e-09 2.947771832994093686e-09 -2.560249832153460128e-07 -2.193436475380895103e-09 5.336851290630328682e-06 5.275318713615085397e-06
5.559146571230129867e-06 1.879925139660859309e-07 3.101079573438031619e-09 2.942356694249824962e-09 -2.547429623098096735e-07 -2.189546554749347535e-09 5.318322278152512621e-06 5.256901782781275578e-06
5.540121055546601739e-06 1.875845884329340866e-07 3.095356079299805531e-09 2.936951984433745993e-09 -2.534785288130163932e-07 -2.185662903495468992e-09 5.299844475750463710e-06 5.238535822641455974e-06
5.521150339046210017e-06 1.871807756746950595e-07 3.089643886482310895e-09 2.931557840774600516e-09 -2.522316437386668412e-07 -2.181782136136523813e-09 5.281415171270599107e-06 5.220218119586332922e-06
5.502222684249123547e-06 1.867808717619126926e-07 3.083942808439176264e-09 2.926174088789498369e-09 -2.510022952745299672e-07 -2.177907483686397735e-09 5.263035417591242009e-06 5.201949729913444976e-06
5.483353753275627212e-06 1.863848839714012962e-07 3.078253027295370290e-09 2.920800901456377161e-09 -2.497904800447360016e-07 -2.174035698920090011e-09 5.244708035017171452e-06 5.183733471888150463e-06
5.464532308880723509e-06 1.859926408220486857e-07 3.072574340079866529e-09 2.915438087842696818e-09 -2.485962244103406677e-07 -2.170169952680093048e-09 5.226434105100883315e-06 5.165570430770340708e-06
5.445770691594547783e-06 1.856041440379974928e-07 3.066906926691392821e-09 2.910085820558813257e-09 -2.474194658045851016e-07 -2.166307000185037835e-09 5.208213732289394531e-06 5.147460708938609528e-06
5.427055454903397563e-06 1.852191989395607512e-07 3.061250584443784701e-09 2.904743907504314083e-09 -2.462602342589346216e-07 -2.162450010112517197e-09 5.190045487983403356e-06 5.129402881504725057e-06
5.408401286909882338e-06 1.848378129627877652e-07 3.055605499210248659e-09 2.899412527597501391e-09 -2.451184822806221343e-07 -2.158595744003438791e-09 5.171931877270638776e-06 5.111399451528554181e-06
5.389800040767791938e-06 1.844598271612494568e-07 3.049971462378622635e-09 2.894091482708730154e-09 -2.439941687750998735e-07 -2.154747370446355238e-09 5.153876925813232045e-06 5.093454448384816763e-06
5.371258362516050671e-06 1.840852326748624808e-07 3.044348649249866838e-09 2.888780941584924041e-09 -2.428872734845141028e-07 -2.150901662791588610e-09 5.135874966758492023e-06 5.075562203137740639e-06
5.352770806316820815e-06 1.837138228696334168e-07 3.038736873095981221e-09 2.883480726529434492e-09 -2.417977441314881307e-07 -2.147061785289776069e-09 5.117932984021147827e-06 5.057729703424060846e-06
5.334344079839718209e-06 1.833456332847993155e-07 3.033136293471468114e-09 2.878190992627479690e-09 -2.407255556618802087e-07 -2.143224507692728986e-09 5.100044980342773467e-06 5.039950949737854500e-06
5.315975880724348877e-06 1.829804735199474787e-07 3.027546744133362697e-09 2.872911582464808558e-09 -2.396706455646953049e-07 -2.139393031850925442e-09 5.082220340207252768e-06 5.022235330776785969e-06
5.297668730665300310e-06 1.826183221828322515e-07 3.021968379941334571e-09 2.867642644207924447e-09 -2.386329077773604344e-07 -2.135564114485825611e-09 5.064451342105918354e-06 5.004575122598013391e-06
5.279418743611601544e-06 1.822590354285698579e-07 3.016401001729893521e-09 2.862383989171954554e-09 -2.376123773392489921e-07 -2.131740914922166404e-09 5.046744123704383672e-06 4.986976466402351486e-06
5.261234060161384353e-06 1.819025977844040507e-07 3.010844781139197389e-09 2.857135781527723326e-09 -2.366088995074403679e-07 -2.127920252443447592e-09 5.029095909822777455e-06 4.969436585177833993e-06
5.243107483531102335e-06 1.815488567331575073e-07 3.005299526632145435e-09 2.851897836046497231e-09 -2.356224564853307182e-07 -2.124105228312405624e-09 5.011510655444890934e-06 4.951959437393482706e-06
5.225047006268946934e-06 1.811977630618351716e-07 2.999765425920214094e-09 2.846670349218303735e-09 -2.346528825745446176e-07 -2.120292716887939373e-09 4.993985176521399995e-06 4.934541836918849135e-06
5.207045826706798466e-06 1.808491783312354542e-07 2.994242255754669967e-09 2.841453093872694872e-09 -2.337001978875177421e-07 -2.116485831792013005e-09 4.976523907104397791e-06 4.917188221428400948e-06
5.189115651819785725e-06 1.805031216973467942e-07 2.988730222045561019e-09 2.836246266683086117e-09 -2.327643559429689805e-07 -2.112681402353614447e-09 4.959125928551867922e-06 4.899897670521809248e-06
5.171244490476699089e-06 1.801593638968042181e-07 2.983229149156379983e-09 2.831049710779064975e-09 -2.318450840121563351e-07 -2.108882638685507472e-09 4.941792813103425193e-06 4.882671760075345180e-06
5.153442294533830628e-06 1.798179487300180447e-07 2.977739160864640808e-09 2.825863541070049166e-09 -2.309423990431646889e-07 -2.105086270824204361e-09 4.924521733062484761e-06 4.865507659972787887e-06
5.135703548418660826e-06 1.794786771885061847e-07 2.972260084544941990e-09 2.820687594143058923e-09 -2.300561760621463395e-07 -2.101295494520090140e-09 4.907318828403239050e-06 4.848411513966337298e-06
