#    L    TT             EE             BB             TE          
  2254    0.42954E-02    0.99668E-04    0.80679E-04    0.58134E-03
  2255    0.42878E-02    0.99442E-04    0.80525E-04    0.58020E-03
  2256    0.42802E-02    0.99217E-04    0.80371E-04    0.57906E-03
  2257    0.42727E-02    0.98991E-04    0.80217E-04    0.57792E-03
  2258    0.42651E-02    0.98766E-04    0.80064E-04    0.57676E-03
  2259    0.42575E-02    0.98540E-04    0.79911E-04    0.57560E-03
  2260    0.42500E-02    0.98315E-04    0.79758E-04    0.57444E-03
  2261    0.42424E-02    0.98090E-04    0.79606E-04    0.57328E-03
  2262    0.42348E-02    0.97865E-04    0.79454E-04    0.57210E-03
  2263    0.42272E-02    0.97640E-04    0.79302E-04    0.57093E-03
  2264    0.42196E-02    0.97415E-04    0.79151E-04    0.56975E-03
  2265    0.42120E-02    0.97191E-04    0.79000E-04    0.56857E-03
  2266    0.42044E-02    0.96967E-04    0.78849E-04    0.56738E-03
  2267    0.41968E-02    0.96744E-04    0.78699E-04    0.56619E-03
  2268    0.41892E-02    0.96521E-04    0.78549E-04    0.56499E-03
  2269    0.41815E-02    0.96298E-04    0.78399E-04    0.56380E-03
  2270    0.41739E-02    0.96076E-04    0.78250E-04    0.56260E-03
  2271    0.41662E-02    0.95854E-04    0.78100E-04    0.56140E-03
  2272    0.41585E-02    0.95633E-04    0.77952E-04    0.56019E-03
  2273    0.41508E-02    0.95413E-04    0.77803E-04    0.55899E-03
  2274    0.41431E-02    0.95193E-04    0.77655E-04    0.55778E-03
  2275    0.41353E-02    0.94974E-04    0.77507E-04    0.55657E-03
  2276    0.41275E-02    0.94755E-04    0.77360E-04    0.55536E-03
  2277    0.41198E-02    0.94538E-04    0.77213E-04    0.55415E-03
  2278    0.41120E-02    0.94321E-04    0.77066E-04    0.55294E-03
  2279    0.41041E-02    0.94105E-04    0.76919E-04    0.55172E-03
  2280    0.40963E-02    0.93890E-04    0.76773E-04    0.55051E-03
  2281    0.40884E-02    0.93676E-04    0.76627E-04    0.54929E-03
  2282    0.40805E-02    0.93463E-04    0.76481E-04    0.54808E-03
  2283    0.40725E-02    0.93251E-04    0.76336E-04    0.54686E-03
  2284    0.40646E-02    0.93039E-04    0.76191E-04    0.54565E-03
  2285    0.40566E-02    0.92829E-04    0.76046E-04    0.54444E-03
  2286    0.40486E-02    0.92620E-04    0.75901E-04    0.54322E-03
  2287    0.40405E-02    0.92412E-04    0.75757E-04    0.54201E-03
  2288    0.40324E-02    0.92206E-04    0.75613E-04    0.54080E-03
  2289    0.40243E-02    0.92000E-04    0.75470E-04    0.53959E-03
  2290    0.40162E-02    0.91796E-04    0.75326E-04    0.53838E-03
  2291    0.40080E-02    0.91593E-04    0.75183E-04    0.53717E-03
  2292    0.39998E-02    0.91392E-04    0.75040E-04    0.53597E-03
  2293    0.39915E-02    0.91192E-04    0.74898E-04    0.53476E-03
  2294    0.39832E-02    0.90993E-04    0.74756E-04    0.53356E-03
  2295    0.39748E-02    0.90796E-04    0.74614E-04    0.53237E-03
  2296    0.39665E-02    0.90600E-04    0.74472E-04    0.53117E-03
  2297    0.39580E-02    0.90406E-04    0.74331E-04    0.52998E-03
  2298    0.39496E-02    0.90213E-04    0.74190E-04    0.52879E-03
  2299    0.39411E-02    0.90022E-04    0.74049E-04    0.52760E-03
  2300    0.39325E-02    0.89833E-04    0.73909E-04    0.52642E-03
  2301    0.39239E-02    0.89645E-04    0.73768E-04    0.52524E-03
  2302    0.39153E-02    0.89459E-04    0.73628E-04    0.52407E-03
  2303    0.39066E-02    0.89275E-04    0.73489E-04    0.52290E-03
  2304    0.38979E-02    0.89092E-04    0.73349E-04    0.52173E-03
  2305    0.38891E-02    0.88911E-04    0.73210E-04    0.52057E-03
  2306    0.38803E-02    0.88731E-04    0.73071E-04    0.51941E-03
  2307    0.38715E-02    0.88553E-04    0.72932E-04    0.51826E-03
  2308    0.38626E-02    0.88376E-04    0.72794E-04    0.51711E-03
  2309    0.38537E-02    0.88200E-04    0.72656E-04    0.51597E-03
  2310    0.38448E-02    0.88026E-04    0.72518E-04    0.51483E-03
  2311    0.38359E-02    0.87854E-04    0.72380E-04    0.51369E-03
  2312    0.38270E-02    0.87682E-04    0.72243E-04    0.51256E-03
  2313    0.38180E-02    0.87512E-04    0.72106E-04    0.51143E-03
  2314    0.38090E-02    0.87344E-04    0.71969E-04    0.51031E-03
  2315    0.38001E-02    0.87176E-04    0.71832E-04    0.50919E-03
  2316    0.37911E-02    0.87010E-04    0.71696E-04    0.50808E-03
  2317    0.37821E-02    0.86844E-04    0.71560E-04    0.50697E-03
  2318    0.37731E-02    0.86680E-04    0.71424E-04    0.50587E-03
  2319    0.37640E-02    0.86517E-04    0.71288E-04    0.50478E-03
  2320    0.37550E-02    0.86355E-04    0.71153E-04    0.50368E-03
  2321    0.37460E-02    0.86194E-04    0.71018E-04    0.50260E-03
  2322    0.37370E-02    0.86034E-04    0.70883E-04    0.50152E-03
  2323    0.37280E-02    0.85875E-04    0.70748E-04    0.50044E-03
  2324    0.37191E-02    0.85717E-04    0.70614E-04    0.49937E-03
  2325    0.37101E-02    0.85560E-04    0.70479E-04    0.49830E-03
  2326    0.37011E-02    0.85403E-04    0.70345E-04    0.49724E-03
  2327    0.36922E-02    0.85248E-04    0.70212E-04    0.49619E-03
  2328    0.36833E-02    0.85093E-04    0.70078E-04    0.49514E-03
  2329    0.36744E-02    0.84939E-04    0.69945E-04    0.49410E-03
  2330    0.36655E-02    0.84786E-04    0.69812E-04    0.49306E-03
  2331    0.36567E-02    0.84633E-04    0.69679E-04    0.49203E-03
  2332    0.36479E-02    0.84481E-04    0.69546E-04    0.49101E-03
  2333    0.36391E-02    0.84330E-04    0.69414E-04    0.48999E-03
  2334    0.36303E-02    0.84179E-04    0.69281E-04    0.48898E-03
  2335    0.36216E-02    0.84029E-04    0.69149E-04    0.48797E-03
  2336    0.36129E-02    0.83879E-04    0.69018E-04    0.48697E-03
  2337    0.36043E-02    0.83729E-04    0.68886E-04    0.48598E-03
  2338    0.35957E-02    0.83581E-04    0.68755E-04    0.48499E-03
  2339    0.35872E-02    0.83432E-04    0.68623E-04    0.48401E-03
  2340    0.35787E-02    0.83284E-04    0.68492E-04    0.48304E-03
  2341    0.35703E-02    0.83136E-04    0.68362E-04    0.48207E-03
  2342    0.35619E-02    0.82989E-04    0.68231E-04    0.48111E-03
  2343    0.35536E-02    0.82842E-04    0.68101E-04    0.48015E-03
  2344    0.35453E-02    0.82695E-04    0.67971E-04    0.47921E-03
  2345    0.35371E-02    0.82548E-04    0.67841E-04    0.47826E-03
  2346    0.35289E-02    0.82402E-04    0.67711E-04    0.47733E-03
  2347    0.35209E-02    0.82255E-04    0.67581E-04    0.47640E-03
  2348    0.35129E-02    0.82109E-04    0.67452E-04    0.47549E-03
  2349    0.35049E-02    0.81963E-04    0.67323E-04    0.47457E-03
  2350    0.34971E-02    0.81817E-04    0.67194E-04    0.47367E-03
  2351    0.34893E-02    0.81671E-04    0.67065E-04    0.47277E-03
  2352    0.34816E-02    0.81524E-04    0.66936E-04    0.47188E-03
  2353    0.34739E-02    0.81378E-04    0.66808E-04    0.47100E-03
  2354    0.34664E-02    0.81232E-04    0.66679E-04    0.47012E-03
  2355    0.34589E-02    0.81086E-04    0.66551E-04    0.46925E-03
  2356    0.34514E-02    0.80940E-04    0.66423E-04    0.46838E-03
  2357    0.34441E-02    0.80793E-04    0.66296E-04    0.46753E-03
  2358    0.34368E-02    0.80647E-04    0.66168E-04    0.46667E-03
  2359    0.34296E-02    0.80501E-04    0.66041E-04    0.46583E-03
  2360    0.34224E-02    0.80354E-04    0.65914E-04    0.46499E-03
  2361    0.34153E-02    0.80208E-04    0.65787E-04    0.46415E-03
  2362    0.34083E-02    0.80061E-04    0.65660E-04    0.46332E-03
  2363    0.34013E-02    0.79914E-04    0.65533E-04    0.46249E-03
  2364    0.33944E-02    0.79768E-04    0.65407E-04    0.46167E-03
  2365    0.33876E-02    0.79621E-04    0.65281E-04    0.46085E-03
  2366    0.33808E-02    0.79474E-04    0.65155E-04    0.46004E-03
  2367    0.33741E-02    0.79327E-04    0.65029E-04    0.45923E-03
  2368    0.33674E-02    0.79180E-04    0.64904E-04    0.45843E-03
  2369    0.33608E-02    0.79032E-04    0.64778E-04    0.45763E-03
  2370    0.33542E-02    0.78885E-04    0.64653E-04    0.45683E-03
  2371    0.33477E-02    0.78737E-04    0.64528E-04    0.45603E-03
  2372    0.33412E-02    0.78589E-04    0.64403E-04    0.45524E-03
  2373    0.33348E-02    0.78441E-04    0.64279E-04    0.45445E-03
  2374    0.33284E-02    0.78293E-04    0.64155E-04    0.45367E-03
  2375    0.33221E-02    0.78145E-04    0.64030E-04    0.45288E-03
  2376    0.33159E-02    0.77996E-04    0.63907E-04    0.45210E-03
  2377    0.33096E-02    0.77848E-04    0.63783E-04    0.45132E-03
  2378    0.33034E-02    0.77699E-04    0.63659E-04    0.45054E-03
  2379    0.32973E-02    0.77550E-04    0.63536E-04    0.44977E-03
  2380    0.32912E-02    0.77400E-04    0.63413E-04    0.44899E-03
  2381    0.32851E-02    0.77251E-04    0.63290E-04    0.44822E-03
  2382    0.32791E-02    0.77101E-04    0.63167E-04    0.44745E-03
  2383    0.32731E-02    0.76951E-04    0.63045E-04    0.44667E-03
  2384    0.32672E-02    0.76801E-04    0.62923E-04    0.44590E-03
  2385    0.32613E-02    0.76650E-04    0.62800E-04    0.44513E-03
  2386    0.32554E-02    0.76499E-04    0.62679E-04    0.44436E-03
  2387    0.32496E-02    0.76348E-04    0.62557E-04    0.44359E-03
  2388    0.32438E-02    0.76197E-04    0.62436E-04    0.44282E-03
  2389    0.32380E-02    0.76045E-04    0.62314E-04    0.44204E-03
  2390    0.32322E-02    0.75893E-04    0.62193E-04    0.44127E-03
  2391    0.32265E-02    0.75741E-04    0.62073E-04    0.44050E-03
  2392    0.32208E-02    0.75588E-04    0.61952E-04    0.43972E-03
  2393    0.32152E-02    0.75436E-04    0.61832E-04    0.43895E-03
  2394    0.32095E-02    0.75282E-04    0.61712E-04    0.43817E-03
  2395    0.32039E-02    0.75129E-04    0.61592E-04    0.43739E-03
  2396    0.31983E-02    0.74975E-04    0.61472E-04    0.43661E-03
  2397    0.31927E-02    0.74821E-04    0.61353E-04    0.43583E-03
  2398    0.31872E-02    0.74666E-04    0.61233E-04    0.43504E-03
  2399    0.31816E-02    0.74511E-04    0.61114E-04    0.43425E-03
  2400    0.31761E-02    0.74356E-04    0.60996E-04    0.43346E-03
  2401    0.31706E-02    0.74200E-04    0.60877E-04    0.43267E-03
  2402    0.31651E-02    0.74044E-04    0.60759E-04    0.43187E-03
  2403    0.31597E-02    0.73888E-04    0.60641E-04    0.43107E-03
  2404    0.31542E-02    0.73731E-04    0.60523E-04    0.43027E-03
  2405    0.31488E-02    0.73575E-04    0.60405E-04    0.42947E-03
  2406    0.31433E-02    0.73417E-04    0.60288E-04    0.42866E-03
  2407    0.31379E-02    0.73260E-04    0.60171E-04    0.42785E-03
  2408    0.31325E-02    0.73102E-04    0.60054E-04    0.42704E-03
  2409    0.31271E-02    0.72944E-04    0.59937E-04    0.42623E-03
  2410    0.31217E-02    0.72786E-04    0.59820E-04    0.42541E-03
  2411    0.31163E-02    0.72628E-04    0.59704E-04    0.42459E-03
  2412    0.31110E-02    0.72470E-04    0.59588E-04    0.42377E-03
  2413    0.31056E-02    0.72312E-04    0.59472E-04    0.42295E-03
  2414    0.31003E-02    0.72153E-04    0.59356E-04    0.42212E-03
  2415    0.30949E-02    0.71995E-04    0.59241E-04    0.42130E-03
  2416    0.30896E-02    0.71836E-04    0.59126E-04    0.42047E-03
  2417    0.30842E-02    0.71678E-04    0.59011E-04    0.41964E-03
  2418    0.30789E-02    0.71520E-04    0.58896E-04    0.41881E-03
  2419    0.30735E-02    0.71361E-04    0.58781E-04    0.41797E-03
  2420    0.30682E-02    0.71203E-04    0.58667E-04    0.41714E-03
  2421    0.30629E-02    0.71045E-04    0.58553E-04    0.41630E-03
  2422    0.30575E-02    0.70887E-04    0.58439E-04    0.41546E-03
  2423    0.30522E-02    0.70729E-04    0.58325E-04    0.41462E-03
  2424    0.30469E-02    0.70571E-04    0.58212E-04    0.41378E-03
  2425    0.30415E-02    0.70414E-04    0.58099E-04    0.41294E-03
  2426    0.30362E-02    0.70256E-04    0.57986E-04    0.41210E-03
  2427    0.30309E-02    0.70099E-04    0.57873E-04    0.41126E-03
  2428    0.30255E-02    0.69942E-04    0.57760E-04    0.41041E-03
  2429    0.30202E-02    0.69786E-04    0.57648E-04    0.40957E-03
  2430    0.30148E-02    0.69630E-04    0.57536E-04    0.40872E-03
  2431    0.30095E-02    0.69474E-04    0.57424E-04    0.40788E-03
  2432    0.30041E-02    0.69318E-04    0.57312E-04    0.40703E-03
  2433    0.29987E-02    0.69163E-04    0.57201E-04    0.40618E-03
  2434    0.29933E-02    0.69009E-04    0.57090E-04    0.40534E-03
  2435    0.29879E-02    0.68854E-04    0.56979E-04    0.40449E-03
  2436    0.29825E-02    0.68701E-04    0.56868E-04    0.40364E-03
  2437    0.29771E-02    0.68547E-04    0.56757E-04    0.40279E-03
  2438    0.29717E-02    0.68395E-04    0.56647E-04    0.40194E-03
  2439    0.29662E-02    0.68242E-04    0.56537E-04    0.40109E-03
  2440    0.29608E-02    0.68091E-04    0.56427E-04    0.40024E-03
  2441    0.29553E-02    0.67940E-04    0.56317E-04    0.39939E-03
  2442    0.29498E-02    0.67789E-04    0.56208E-04    0.39855E-03
  2443    0.29443E-02    0.67639E-04    0.56098E-04    0.39770E-03
  2444    0.29388E-02    0.67490E-04    0.55989E-04    0.39685E-03
  2445    0.29332E-02    0.67342E-04    0.55880E-04    0.39600E-03
  2446    0.29277E-02    0.67194E-04    0.55772E-04    0.39516E-03
  2447    0.29221E-02    0.67047E-04    0.55663E-04    0.39431E-03
  2448    0.29165E-02    0.66901E-04    0.55555E-04    0.39346E-03
  2449    0.29109E-02    0.66755E-04    0.55447E-04    0.39262E-03
  2450    0.29053E-02    0.66610E-04    0.55339E-04    0.39177E-03
  2451    0.28996E-02    0.66466E-04    0.55232E-04    0.39093E-03
  2452    0.28939E-02    0.66323E-04    0.55124E-04    0.39009E-03
  2453    0.28882E-02    0.66181E-04    0.55017E-04    0.38924E-03
  2454    0.28825E-02    0.66039E-04    0.54910E-04    0.38840E-03
  2455    0.28768E-02    0.65899E-04    0.54804E-04    0.38756E-03
  2456    0.28710E-02    0.65759E-04    0.54697E-04    0.38673E-03
  2457    0.28653E-02    0.65620E-04    0.54591E-04    0.38589E-03
  2458    0.28595E-02    0.65481E-04    0.54485E-04    0.38505E-03
  2459    0.28537E-02    0.65344E-04    0.54379E-04    0.38422E-03
  2460    0.28479E-02    0.65207E-04    0.54273E-04    0.38339E-03
  2461    0.28420E-02    0.65070E-04    0.54168E-04    0.38256E-03
  2462    0.28362E-02    0.64935E-04    0.54062E-04    0.38173E-03
  2463    0.28303E-02    0.64800E-04    0.53957E-04    0.38090E-03
  2464    0.28245E-02    0.64666E-04    0.53852E-04    0.38007E-03
  2465    0.28186E-02    0.64533E-04    0.53748E-04    0.37925E-03
  2466    0.28127E-02    0.64400E-04    0.53643E-04    0.37843E-03
  2467    0.28068E-02    0.64268E-04    0.53539E-04    0.37761E-03
  2468    0.28009E-02    0.64137E-04    0.53435E-04    0.37679E-03
  2469    0.27950E-02    0.64006E-04    0.53331E-04    0.37597E-03
  2470    0.27891E-02    0.63876E-04    0.53227E-04    0.37516E-03
  2471    0.27832E-02    0.63747E-04    0.53124E-04    0.37435E-03
  2472    0.27773E-02    0.63618E-04    0.53020E-04    0.37354E-03
  2473    0.27714E-02    0.63490E-04    0.52917E-04    0.37274E-03
  2474    0.27654E-02    0.63362E-04    0.52814E-04    0.37193E-03
  2475    0.27595E-02    0.63236E-04    0.52711E-04    0.37113E-03
  2476    0.27536E-02    0.63109E-04    0.52609E-04    0.37033E-03
  2477    0.27477E-02    0.62984E-04    0.52506E-04    0.36954E-03
  2478    0.27417E-02    0.62858E-04    0.52404E-04    0.36875E-03
  2479    0.27358E-02    0.62734E-04    0.52302E-04    0.36796E-03
  2480    0.27299E-02    0.62610E-04    0.52200E-04    0.36717E-03
  2481    0.27240E-02    0.62486E-04    0.52099E-04    0.36639E-03
  2482    0.27181E-02    0.62363E-04    0.51997E-04    0.36561E-03
  2483    0.27122E-02    0.62241E-04    0.51896E-04    0.36483E-03
  2484    0.27063E-02    0.62119E-04    0.51795E-04    0.36406E-03
  2485    0.27004E-02    0.61998E-04    0.51694E-04    0.36329E-03
  2486    0.26945E-02    0.61877E-04    0.51593E-04    0.36252E-03
  2487    0.26887E-02    0.61756E-04    0.51492E-04    0.36176E-03
  2488    0.26828E-02    0.61636E-04    0.51392E-04    0.36100E-03
  2489    0.26770E-02    0.61517E-04    0.51292E-04    0.36025E-03
  2490    0.26711E-02    0.61398E-04    0.51191E-04    0.35950E-03
  2491    0.26653E-02    0.61279E-04    0.51091E-04    0.35875E-03
  2492    0.26595E-02    0.61161E-04    0.50992E-04    0.35800E-03
  2493    0.26537E-02    0.61044E-04    0.50892E-04    0.35727E-03
  2494    0.26479E-02    0.60927E-04    0.50793E-04    0.35653E-03
  2495    0.26422E-02    0.60810E-04    0.50693E-04    0.35580E-03
  2496    0.26364E-02    0.60693E-04    0.50594E-04    0.35507E-03
  2497    0.26307E-02    0.60577E-04    0.50495E-04    0.35435E-03
  2498    0.26250E-02    0.60462E-04    0.50396E-04    0.35363E-03
  2499    0.26193E-02    0.60347E-04    0.50298E-04    0.35292E-03
  2500    0.26136E-02    0.60232E-04    0.50199E-04    0.35221E-03
  2501    0.26080E-02    0.60117E-04    0.50101E-04    0.35150E-03
  2502    0.26023E-02    0.60003E-04    0.50003E-04    0.35080E-03
  2503    0.25967E-02    0.59889E-04    0.49905E-04    0.35011E-03
  2504    0.25912E-02    0.59776E-04    0.49807E-04    0.34942E-03
  2505    0.25856E-02    0.59663E-04    0.49709E-04    0.34873E-03
  2506    0.25801E-02    0.59550E-04    0.49611E-04    0.34805E-03
  2507    0.25746E-02    0.59437E-04    0.49514E-04    0.34737E-03
  2508    0.25691E-02    0.59325E-04    0.49417E-04    0.34669E-03
  2509    0.25636E-02    0.59213E-04    0.49320E-04    0.34602E-03
  2510    0.25581E-02    0.59101E-04    0.49223E-04    0.34535E-03
  2511    0.25527E-02    0.58990E-04    0.49126E-04    0.34469E-03
  2512    0.25473E-02    0.58878E-04    0.49029E-04    0.34403E-03
  2513    0.25419E-02    0.58767E-04    0.48933E-04    0.34337E-03
  2514    0.25366E-02    0.58657E-04    0.48836E-04    0.34272E-03
  2515    0.25313E-02    0.58546E-04    0.48740E-04    0.34206E-03
  2516    0.25259E-02    0.58436E-04    0.48644E-04    0.34142E-03
  2517    0.25207E-02    0.58325E-04    0.48548E-04    0.34077E-03
  2518    0.25154E-02    0.58215E-04    0.48453E-04    0.34013E-03
  2519    0.25102E-02    0.58105E-04    0.48357E-04    0.33949E-03
  2520    0.25049E-02    0.57996E-04    0.48262E-04    0.33885E-03
  2521    0.24997E-02    0.57886E-04    0.48167E-04    0.33822E-03
  2522    0.24946E-02    0.57776E-04    0.48071E-04    0.33758E-03
  2523    0.24894E-02    0.57667E-04    0.47977E-04    0.33695E-03
  2524    0.24843E-02    0.57558E-04    0.47882E-04    0.33633E-03
  2525    0.24792E-02    0.57448E-04    0.47787E-04    0.33570E-03
  2526    0.24741E-02    0.57339E-04    0.47693E-04    0.33508E-03
  2527    0.24691E-02    0.57230E-04    0.47598E-04    0.33445E-03
  2528    0.24640E-02    0.57121E-04    0.47504E-04    0.33383E-03
  2529    0.24590E-02    0.57012E-04    0.47410E-04    0.33321E-03
  2530    0.24541E-02    0.56903E-04    0.47317E-04    0.33260E-03
  2531    0.24491E-02    0.56794E-04    0.47223E-04    0.33198E-03
  2532    0.24442E-02    0.56685E-04    0.47129E-04    0.33137E-03
  2533    0.24393E-02    0.56576E-04    0.47036E-04    0.33075E-03
  2534    0.24344E-02    0.56467E-04    0.46943E-04    0.33014E-03
  2535    0.24295E-02    0.56358E-04    0.46850E-04    0.32953E-03
  2536    0.24247E-02    0.56249E-04    0.46757E-04    0.32892E-03
  2537    0.24199E-02    0.56140E-04    0.46664E-04    0.32830E-03
  2538    0.24151E-02    0.56031E-04    0.46572E-04    0.32770E-03
  2539    0.24104E-02    0.55922E-04    0.46479E-04    0.32709E-03
  2540    0.24056E-02    0.55813E-04    0.46387E-04    0.32648E-03
  2541    0.24009E-02    0.55703E-04    0.46295E-04    0.32587E-03
  2542    0.23962E-02    0.55594E-04    0.46203E-04    0.32526E-03
  2543    0.23916E-02    0.55484E-04    0.46111E-04    0.32465E-03
  2544    0.23870E-02    0.55374E-04    0.46019E-04    0.32404E-03
  2545    0.23824E-02    0.55264E-04    0.45928E-04    0.32343E-03
  2546    0.23778E-02    0.55154E-04    0.45837E-04    0.32282E-03
  2547    0.23732E-02    0.55044E-04    0.45746E-04    0.32221E-03
  2548    0.23687E-02    0.54934E-04    0.45655E-04    0.32160E-03
  2549    0.23642E-02    0.54823E-04    0.45564E-04    0.32099E-03
  2550    0.23597E-02    0.54712E-04    0.45473E-04    0.32038E-03
  2551    0.23553E-02    0.54601E-04    0.45383E-04    0.31977E-03
  2552    0.23509E-02    0.54490E-04    0.45292E-04    0.31916E-03
  2553    0.23465E-02    0.54379E-04    0.45202E-04    0.31854E-03
  2554    0.23421E-02    0.54267E-04    0.45112E-04    0.31793E-03
  2555    0.23377E-02    0.54155E-04    0.45022E-04    0.31731E-03
  2556    0.23334E-02    0.54043E-04    0.44932E-04    0.31670E-03
  2557    0.23291E-02    0.53931E-04    0.44843E-04    0.31608E-03
  2558    0.23248E-02    0.53819E-04    0.44753E-04    0.31547E-03
  2559    0.23206E-02    0.53707E-04    0.44664E-04    0.31485E-03
  2560    0.23163E-02    0.53595E-04    0.44575E-04    0.31423E-03
  2561    0.23121E-02    0.53482E-04    0.44486E-04    0.31361E-03
  2562    0.23079E-02    0.53369E-04    0.44397E-04    0.31299E-03
  2563    0.23037E-02    0.53257E-04    0.44309E-04    0.31237E-03
  2564    0.22995E-02    0.53144E-04    0.44220E-04    0.31175E-03
  2565    0.22954E-02    0.53031E-04    0.44132E-04    0.31113E-03
  2566    0.22912E-02    0.52918E-04    0.44044E-04    0.31051E-03
  2567    0.22871E-02    0.52806E-04    0.43956E-04    0.30989E-03
  2568    0.22830E-02    0.52693E-04    0.43868E-04    0.30926E-03
  2569    0.22789E-02    0.52580E-04    0.43780E-04    0.30864E-03
  2570    0.22748E-02    0.52467E-04    0.43693E-04    0.30802E-03
  2571    0.22707E-02    0.52354E-04    0.43606E-04    0.30739E-03
  2572    0.22667E-02    0.52241E-04    0.43518E-04    0.30677E-03
  2573    0.22626E-02    0.52128E-04    0.43431E-04    0.30615E-03
  2574    0.22586E-02    0.52015E-04    0.43345E-04    0.30552E-03
  2575    0.22546E-02    0.51903E-04    0.43258E-04    0.30490E-03
  2576    0.22505E-02    0.51790E-04    0.43171E-04    0.30427E-03
  2577    0.22465E-02    0.51677E-04    0.43085E-04    0.30365E-03
  2578    0.22425E-02    0.51565E-04    0.42999E-04    0.30302E-03
  2579    0.22385E-02    0.51452E-04    0.42913E-04    0.30240E-03
  2580    0.22345E-02    0.51340E-04    0.42827E-04    0.30177E-03
  2581    0.22306E-02    0.51228E-04    0.42741E-04    0.30115E-03
  2582    0.22266E-02    0.51116E-04    0.42655E-04    0.30052E-03
  2583    0.22226E-02    0.51004E-04    0.42570E-04    0.29990E-03
  2584    0.22186E-02    0.50892E-04    0.42485E-04    0.29927E-03
  2585    0.22146E-02    0.50780E-04    0.42400E-04    0.29865E-03
  2586    0.22107E-02    0.50669E-04    0.42315E-04    0.29802E-03
  2587    0.22067E-02    0.50558E-04    0.42230E-04    0.29740E-03
  2588    0.22027E-02    0.50446E-04    0.42145E-04    0.29677E-03
  2589    0.21987E-02    0.50336E-04    0.42061E-04    0.29615E-03
  2590    0.21948E-02    0.50225E-04    0.41976E-04    0.29553E-03
  2591    0.21908E-02    0.50114E-04    0.41892E-04    0.29490E-03
  2592    0.21868E-02    0.50004E-04    0.41808E-04    0.29428E-03
  2593    0.21828E-02    0.49894E-04    0.41724E-04    0.29365E-03
  2594    0.21789E-02    0.49785E-04    0.41641E-04    0.29303E-03
  2595    0.21749E-02    0.49675E-04    0.41557E-04    0.29241E-03
  2596    0.21709E-02    0.49566E-04    0.41474E-04    0.29179E-03
  2597    0.21669E-02    0.49457E-04    0.41391E-04    0.29116E-03
  2598    0.21629E-02    0.49349E-04    0.41308E-04    0.29054E-03
  2599    0.21588E-02    0.49241E-04    0.41225E-04    0.28992E-03
  2600    0.21548E-02    0.49133E-04    0.41142E-04    0.28930E-03
  2601    0.21508E-02    0.49025E-04    0.41059E-04    0.28868E-03
  2602    0.21467E-02    0.48918E-04    0.40977E-04    0.28806E-03
  2603    0.21427E-02    0.48811E-04    0.40895E-04    0.28744E-03
  2604    0.21386E-02    0.48705E-04    0.40813E-04    0.28682E-03
  2605    0.21346E-02    0.48599E-04    0.40731E-04    0.28620E-03
  2606    0.21305E-02    0.48493E-04    0.40649E-04    0.28558E-03
  2607    0.21264E-02    0.48387E-04    0.40567E-04    0.28497E-03
  2608    0.21223E-02    0.48282E-04    0.40486E-04    0.28435E-03
  2609    0.21182E-02    0.48177E-04    0.40405E-04    0.28373E-03
  2610    0.21141E-02    0.48073E-04    0.40323E-04    0.28312E-03
  2611    0.21100E-02    0.47969E-04    0.40242E-04    0.28251E-03
  2612    0.21059E-02    0.47865E-04    0.40162E-04    0.28189E-03
  2613    0.21018E-02    0.47762E-04    0.40081E-04    0.28128E-03
  2614    0.20976E-02    0.47658E-04    0.40000E-04    0.28067E-03
  2615    0.20935E-02    0.47556E-04    0.39920E-04    0.28006E-03
  2616    0.20894E-02    0.47453E-04    0.39840E-04    0.27945E-03
  2617    0.20852E-02    0.47351E-04    0.39760E-04    0.27884E-03
  2618    0.20811E-02    0.47250E-04    0.39680E-04    0.27823E-03
  2619    0.20769E-02    0.47148E-04    0.39600E-04    0.27763E-03
  2620    0.20727E-02    0.47047E-04    0.39520E-04    0.27702E-03
  2621    0.20686E-02    0.46947E-04    0.39441E-04    0.27642E-03
  2622    0.20644E-02    0.46846E-04    0.39362E-04    0.27582E-03
  2623    0.20602E-02    0.46747E-04    0.39282E-04    0.27521E-03
  2624    0.20560E-02    0.46647E-04    0.39203E-04    0.27461E-03
  2625    0.20518E-02    0.46548E-04    0.39124E-04    0.27402E-03
  2626    0.20476E-02    0.46449E-04    0.39046E-04    0.27342E-03
  2627    0.20434E-02    0.46350E-04    0.38967E-04    0.27282E-03
  2628    0.20392E-02    0.46252E-04    0.38889E-04    0.27223E-03
  2629    0.20350E-02    0.46155E-04    0.38810E-04    0.27163E-03
  2630    0.20308E-02    0.46057E-04    0.38732E-04    0.27104E-03
  2631    0.20266E-02    0.45960E-04    0.38654E-04    0.27045E-03
  2632    0.20224E-02    0.45863E-04    0.38576E-04    0.26986E-03
  2633    0.20182E-02    0.45767E-04    0.38498E-04    0.26928E-03
  2634    0.20140E-02    0.45671E-04    0.38421E-04    0.26869E-03
  2635    0.20098E-02    0.45575E-04    0.38343E-04    0.26811E-03
  2636    0.20055E-02    0.45480E-04    0.38266E-04    0.26752E-03
  2637    0.20013E-02    0.45385E-04    0.38189E-04    0.26694E-03
  2638    0.19971E-02    0.45291E-04    0.38112E-04    0.26637E-03
  2639    0.19928E-02    0.45196E-04    0.38035E-04    0.26579E-03
  2640    0.19886E-02    0.45103E-04    0.37958E-04    0.26521E-03
  2641    0.19844E-02    0.45009E-04    0.37881E-04    0.26464E-03
