#    L    TT             EE             BB             TE          
  4826    0.12317E+01    0.25208E-01    0.71762E-02   -0.32457E-01
  4827    0.12318E+01    0.25166E-01    0.71732E-02   -0.32455E-01
  4828    0.12292E+01    0.25135E-01    0.71702E-02   -0.32370E-01
  4829    0.12293E+01    0.25093E-01    0.71672E-02   -0.32368E-01
  4830    0.12267E+01    0.25063E-01    0.71642E-02   -0.32283E-01
  4831    0.12268E+01    0.25020E-01    0.71612E-02   -0.32281E-01
  4832    0.12243E+01    0.24990E-01    0.71582E-02   -0.32196E-01
  4833    0.12244E+01    0.24947E-01    0.71552E-02   -0.32195E-01
  4834    0.12218E+01    0.24918E-01    0.71522E-02   -0.32110E-01
  4835    0.12220E+01    0.24875E-01    0.71492E-02   -0.32109E-01
  4836    0.12194E+01    0.24845E-01    0.71462E-02   -0.32024E-01
  4837    0.12195E+01    0.24803E-01    0.71432E-02   -0.32023E-01
  4838    0.12170E+01    0.24773E-01    0.71402E-02   -0.31938E-01
  4839    0.12171E+01    0.24731E-01    0.71372E-02   -0.31937E-01
  4840    0.12146E+01    0.24702E-01    0.71342E-02   -0.31853E-01
  4841    0.12147E+01    0.24659E-01    0.71313E-02   -0.31852E-01
  4842    0.12122E+01    0.24630E-01    0.71283E-02   -0.31768E-01
  4843    0.12123E+01    0.24588E-01    0.71253E-02   -0.31767E-01
  4844    0.12098E+01    0.24559E-01    0.71223E-02   -0.31683E-01
  4845    0.12099E+01    0.24517E-01    0.71193E-02   -0.31683E-01
  4846    0.12074E+01    0.24488E-01    0.71164E-02   -0.31598E-01
  4847    0.12076E+01    0.24446E-01    0.71134E-02   -0.31598E-01
  4848    0.12050E+01    0.24417E-01    0.71104E-02   -0.31514E-01
  4849    0.12052E+01    0.24375E-01    0.71075E-02   -0.31513E-01
  4850    0.12027E+01    0.24346E-01    0.71045E-02   -0.31430E-01
  4851    0.12029E+01    0.24304E-01    0.71015E-02   -0.31430E-01
  4852    0.12003E+01    0.24275E-01    0.70986E-02   -0.31346E-01
  4853    0.12005E+01    0.24234E-01    0.70956E-02   -0.31346E-01
  4854    0.11980E+01    0.24205E-01    0.70927E-02   -0.31262E-01
  4855    0.11982E+01    0.24164E-01    0.70897E-02   -0.31262E-01
  4856    0.11957E+01    0.24135E-01    0.70868E-02   -0.31179E-01
  4857    0.11959E+01    0.24094E-01    0.70838E-02   -0.31179E-01
  4858    0.11934E+01    0.24065E-01    0.70809E-02   -0.31095E-01
  4859    0.11936E+01    0.24024E-01    0.70779E-02   -0.31096E-01
  4860    0.11911E+01    0.23996E-01    0.70750E-02   -0.31012E-01
  4861    0.11913E+01    0.23954E-01    0.70721E-02   -0.31013E-01
  4862    0.11888E+01    0.23926E-01    0.70691E-02   -0.30929E-01
  4863    0.11890E+01    0.23885E-01    0.70662E-02   -0.30930E-01
  4864    0.11865E+01    0.23857E-01    0.70632E-02   -0.30846E-01
  4865    0.11867E+01    0.23816E-01    0.70603E-02   -0.30847E-01
  4866    0.11842E+01    0.23788E-01    0.70574E-02   -0.30764E-01
  4867    0.11844E+01    0.23747E-01    0.70545E-02   -0.30764E-01
  4868    0.11820E+01    0.23719E-01    0.70515E-02   -0.30681E-01
  4869    0.11822E+01    0.23678E-01    0.70486E-02   -0.30682E-01
  4870    0.11797E+01    0.23650E-01    0.70457E-02   -0.30598E-01
  4871    0.11799E+01    0.23610E-01    0.70428E-02   -0.30600E-01
  4872    0.11775E+01    0.23582E-01    0.70399E-02   -0.30517E-01
  4873    0.11777E+01    0.23542E-01    0.70370E-02   -0.30518E-01
  4874    0.11752E+01    0.23514E-01    0.70340E-02   -0.30435E-01
  4875    0.11755E+01    0.23474E-01    0.70311E-02   -0.30436E-01
  4876    0.11730E+01    0.23446E-01    0.70282E-02   -0.30353E-01
  4877    0.11732E+01    0.23406E-01    0.70253E-02   -0.30354E-01
  4878    0.11708E+01    0.23379E-01    0.70224E-02   -0.30271E-01
  4879    0.11710E+01    0.23338E-01    0.70195E-02   -0.30272E-01
  4880    0.11686E+01    0.23311E-01    0.70166E-02   -0.30189E-01
  4881    0.11688E+01    0.23271E-01    0.70137E-02   -0.30190E-01
  4882    0.11664E+01    0.23244E-01    0.70108E-02   -0.30108E-01
  4883    0.11666E+01    0.23204E-01    0.70079E-02   -0.30109E-01
  4884    0.11642E+01    0.23177E-01    0.70050E-02   -0.30026E-01
  4885    0.11644E+01    0.23137E-01    0.70022E-02   -0.30028E-01
  4886    0.11620E+01    0.23110E-01    0.69993E-02   -0.29945E-01
  4887    0.11623E+01    0.23071E-01    0.69964E-02   -0.29946E-01
  4888    0.11598E+01    0.23044E-01    0.69935E-02   -0.29864E-01
  4889    0.11601E+01    0.23004E-01    0.69906E-02   -0.29865E-01
  4890    0.11577E+01    0.22978E-01    0.69877E-02   -0.29783E-01
  4891    0.11580E+01    0.22938E-01    0.69849E-02   -0.29785E-01
  4892    0.11555E+01    0.22911E-01    0.69820E-02   -0.29701E-01
  4893    0.11558E+01    0.22872E-01    0.69791E-02   -0.29703E-01
  4894    0.11534E+01    0.22846E-01    0.69762E-02   -0.29621E-01
  4895    0.11537E+01    0.22807E-01    0.69734E-02   -0.29622E-01
  4896    0.11512E+01    0.22780E-01    0.69705E-02   -0.29540E-01
  4897    0.11515E+01    0.22741E-01    0.69676E-02   -0.29542E-01
  4898    0.11491E+01    0.22715E-01    0.69648E-02   -0.29459E-01
  4899    0.11494E+01    0.22676E-01    0.69619E-02   -0.29461E-01
  4900    0.11470E+01    0.22650E-01    0.69591E-02   -0.29379E-01
  4901    0.11473E+01    0.22611E-01    0.69562E-02   -0.29381E-01
  4902    0.11449E+01    0.22585E-01    0.69533E-02   -0.29298E-01
  4903    0.11452E+01    0.22546E-01    0.69505E-02   -0.29300E-01
  4904    0.11428E+01    0.22521E-01    0.69476E-02   -0.29218E-01
  4905    0.11431E+01    0.22482E-01    0.69448E-02   -0.29220E-01
  4906    0.11407E+01    0.22456E-01    0.69419E-02   -0.29138E-01
  4907    0.11410E+01    0.22418E-01    0.69391E-02   -0.29140E-01
  4908    0.11386E+01    0.22392E-01    0.69363E-02   -0.29058E-01
  4909    0.11389E+01    0.22354E-01    0.69334E-02   -0.29059E-01
  4910    0.11365E+01    0.22329E-01    0.69306E-02   -0.28977E-01
  4911    0.11368E+01    0.22290E-01    0.69278E-02   -0.28980E-01
  4912    0.11345E+01    0.22265E-01    0.69249E-02   -0.28898E-01
  4913    0.11348E+01    0.22227E-01    0.69221E-02   -0.28900E-01
  4914    0.11324E+01    0.22202E-01    0.69193E-02   -0.28818E-01
  4915    0.11327E+01    0.22164E-01    0.69164E-02   -0.28820E-01
  4916    0.11303E+01    0.22139E-01    0.69136E-02   -0.28738E-01
  4917    0.11307E+01    0.22101E-01    0.69108E-02   -0.28740E-01
  4918    0.11283E+01    0.22076E-01    0.69080E-02   -0.28658E-01
  4919    0.11286E+01    0.22038E-01    0.69052E-02   -0.28661E-01
  4920    0.11263E+01    0.22013E-01    0.69023E-02   -0.28579E-01
  4921    0.11266E+01    0.21976E-01    0.68995E-02   -0.28581E-01
  4922    0.11242E+01    0.21951E-01    0.68967E-02   -0.28500E-01
  4923    0.11246E+01    0.21914E-01    0.68939E-02   -0.28502E-01
  4924    0.11222E+01    0.21889E-01    0.68911E-02   -0.28420E-01
  4925    0.11225E+01    0.21852E-01    0.68883E-02   -0.28423E-01
  4926    0.11202E+01    0.21827E-01    0.68855E-02   -0.28341E-01
  4927    0.11205E+01    0.21790E-01    0.68827E-02   -0.28344E-01
  4928    0.11182E+01    0.21766E-01    0.68798E-02   -0.28262E-01
  4929    0.11185E+01    0.21729E-01    0.68771E-02   -0.28265E-01
  4930    0.11162E+01    0.21705E-01    0.68742E-02   -0.28183E-01
  4931    0.11165E+01    0.21668E-01    0.68715E-02   -0.28186E-01
  4932    0.11142E+01    0.21644E-01    0.68687E-02   -0.28105E-01
  4933    0.11145E+01    0.21607E-01    0.68659E-02   -0.28108E-01
  4934    0.11122E+01    0.21583E-01    0.68631E-02   -0.28026E-01
  4935    0.11126E+01    0.21546E-01    0.68603E-02   -0.28029E-01
  4936    0.11102E+01    0.21523E-01    0.68575E-02   -0.27948E-01
  4937    0.11106E+01    0.21486E-01    0.68547E-02   -0.27951E-01
  4938    0.11082E+01    0.21462E-01    0.68519E-02   -0.27869E-01
  4939    0.11086E+01    0.21426E-01    0.68492E-02   -0.27873E-01
  4940    0.11062E+01    0.21403E-01    0.68464E-02   -0.27791E-01
  4941    0.11066E+01    0.21366E-01    0.68436E-02   -0.27795E-01
  4942    0.11043E+01    0.21343E-01    0.68408E-02   -0.27713E-01
  4943    0.11047E+01    0.21307E-01    0.68381E-02   -0.27717E-01
  4944    0.11023E+01    0.21284E-01    0.68353E-02   -0.27636E-01
  4945    0.11027E+01    0.21247E-01    0.68325E-02   -0.27639E-01
  4946    0.11004E+01    0.21224E-01    0.68297E-02   -0.27558E-01
  4947    0.11008E+01    0.21188E-01    0.68270E-02   -0.27562E-01
  4948    0.10985E+01    0.21166E-01    0.68242E-02   -0.27480E-01
  4949    0.10989E+01    0.21130E-01    0.68215E-02   -0.27484E-01
  4950    0.10965E+01    0.21107E-01    0.68187E-02   -0.27403E-01
  4951    0.10969E+01    0.21071E-01    0.68159E-02   -0.27407E-01
  4952    0.10946E+01    0.21049E-01    0.68132E-02   -0.27326E-01
  4953    0.10950E+01    0.21013E-01    0.68104E-02   -0.27330E-01
  4954    0.10927E+01    0.20991E-01    0.68077E-02   -0.27249E-01
  4955    0.10931E+01    0.20955E-01    0.68049E-02   -0.27253E-01
  4956    0.10908E+01    0.20933E-01    0.68022E-02   -0.27172E-01
  4957    0.10912E+01    0.20897E-01    0.67994E-02   -0.27176E-01
  4958    0.10889E+01    0.20875E-01    0.67967E-02   -0.27096E-01
  4959    0.10893E+01    0.20840E-01    0.67940E-02   -0.27100E-01
  4960    0.10870E+01    0.20818E-01    0.67912E-02   -0.27019E-01
  4961    0.10874E+01    0.20783E-01    0.67885E-02   -0.27024E-01
  4962    0.10851E+01    0.20761E-01    0.67857E-02   -0.26943E-01
  4963    0.10855E+01    0.20726E-01    0.67830E-02   -0.26948E-01
  4964    0.10832E+01    0.20704E-01    0.67803E-02   -0.26867E-01
  4965    0.10836E+01    0.20670E-01    0.67775E-02   -0.26872E-01
  4966    0.10813E+01    0.20648E-01    0.67748E-02   -0.26792E-01
  4967    0.10817E+01    0.20613E-01    0.67721E-02   -0.26796E-01
  4968    0.10794E+01    0.20592E-01    0.67693E-02   -0.26716E-01
  4969    0.10799E+01    0.20557E-01    0.67666E-02   -0.26721E-01
  4970    0.10776E+01    0.20536E-01    0.67639E-02   -0.26641E-01
  4971    0.10780E+01    0.20501E-01    0.67612E-02   -0.26646E-01
  4972    0.10757E+01    0.20480E-01    0.67585E-02   -0.26566E-01
  4973    0.10761E+01    0.20446E-01    0.67558E-02   -0.26571E-01
  4974    0.10739E+01    0.20425E-01    0.67530E-02   -0.26491E-01
  4975    0.10743E+01    0.20391E-01    0.67503E-02   -0.26496E-01
  4976    0.10720E+01    0.20370E-01    0.67476E-02   -0.26416E-01
  4977    0.10724E+01    0.20336E-01    0.67449E-02   -0.26421E-01
  4978    0.10701E+01    0.20315E-01    0.67422E-02   -0.26342E-01
  4979    0.10706E+01    0.20281E-01    0.67395E-02   -0.26347E-01
  4980    0.10683E+01    0.20260E-01    0.67368E-02   -0.26268E-01
  4981    0.10688E+01    0.20226E-01    0.67341E-02   -0.26273E-01
  4982    0.10665E+01    0.20206E-01    0.67314E-02   -0.26194E-01
  4983    0.10669E+01    0.20172E-01    0.67287E-02   -0.26199E-01
  4984    0.10647E+01    0.20152E-01    0.67260E-02   -0.26120E-01
  4985    0.10651E+01    0.20118E-01    0.67233E-02   -0.26126E-01
  4986    0.10628E+01    0.20098E-01    0.67206E-02   -0.26047E-01
  4987    0.10633E+01    0.20065E-01    0.67179E-02   -0.26053E-01
  4988    0.10610E+01    0.20044E-01    0.67152E-02   -0.25973E-01
  4989    0.10615E+01    0.20011E-01    0.67125E-02   -0.25980E-01
  4990    0.10592E+01    0.19991E-01    0.67098E-02   -0.25901E-01
  4991    0.10597E+01    0.19958E-01    0.67072E-02   -0.25907E-01
  4992    0.10574E+01    0.19938E-01    0.67045E-02   -0.25828E-01
  4993    0.10579E+01    0.19905E-01    0.67018E-02   -0.25834E-01
  4994    0.10556E+01    0.19885E-01    0.66991E-02   -0.25756E-01
  4995    0.10561E+01    0.19852E-01    0.66965E-02   -0.25762E-01
  4996    0.10538E+01    0.19833E-01    0.66938E-02   -0.25683E-01
  4997    0.10543E+01    0.19800E-01    0.66911E-02   -0.25690E-01
  4998    0.10520E+01    0.19780E-01    0.66884E-02   -0.25612E-01
  4999    0.10525E+01    0.19748E-01    0.66858E-02   -0.25619E-01
  5000    0.10503E+01    0.19728E-01    0.66831E-02   -0.25540E-01
  5001    0.10507E+01    0.19696E-01    0.66804E-02   -0.25547E-01
  5002    0.10485E+01    0.19677E-01    0.66778E-02   -0.25469E-01
  5003    0.10490E+01    0.19644E-01    0.66751E-02   -0.25476E-01
  5004    0.10467E+01    0.19625E-01    0.66724E-02   -0.25398E-01
  5005    0.10472E+01    0.19593E-01    0.66698E-02   -0.25405E-01
  5006    0.10450E+01    0.19574E-01    0.66671E-02   -0.25327E-01
  5007    0.10455E+01    0.19542E-01    0.66645E-02   -0.25335E-01
  5008    0.10432E+01    0.19523E-01    0.66618E-02   -0.25257E-01
  5009    0.10437E+01    0.19491E-01    0.66592E-02   -0.25264E-01
  5010    0.10414E+01    0.19472E-01    0.66565E-02   -0.25187E-01
  5011    0.10419E+01    0.19440E-01    0.66539E-02   -0.25195E-01
  5012    0.10397E+01    0.19421E-01    0.66512E-02   -0.25117E-01
  5013    0.10402E+01    0.19390E-01    0.66486E-02   -0.25125E-01
  5014    0.10380E+01    0.19371E-01    0.66459E-02   -0.25048E-01
  5015    0.10385E+01    0.19340E-01    0.66433E-02   -0.25056E-01
  5016    0.10362E+01    0.19321E-01    0.66407E-02   -0.24979E-01
  5017    0.10367E+01    0.19289E-01    0.66380E-02   -0.24986E-01
  5018    0.10345E+01    0.19271E-01    0.66354E-02   -0.24909E-01
  5019    0.10350E+01    0.19240E-01    0.66328E-02   -0.24918E-01
  5020    0.10328E+01    0.19222E-01    0.66301E-02   -0.24841E-01
  5021    0.10333E+01    0.19190E-01    0.66275E-02   -0.24849E-01
  5022    0.10311E+01    0.19172E-01    0.66249E-02   -0.24773E-01
  5023    0.10316E+01    0.19141E-01    0.66223E-02   -0.24781E-01
  5024    0.10293E+01    0.19123E-01    0.66196E-02   -0.24705E-01
  5025    0.10299E+01    0.19092E-01    0.66170E-02   -0.24713E-01
  5026    0.10276E+01    0.19074E-01    0.66144E-02   -0.24637E-01
  5027    0.10282E+01    0.19043E-01    0.66118E-02   -0.24646E-01
  5028    0.10259E+01    0.19026E-01    0.66091E-02   -0.24569E-01
  5029    0.10265E+01    0.18995E-01    0.66065E-02   -0.24579E-01
  5030    0.10242E+01    0.18977E-01    0.66039E-02   -0.24502E-01
  5031    0.10248E+01    0.18946E-01    0.66013E-02   -0.24512E-01
  5032    0.10225E+01    0.18929E-01    0.65987E-02   -0.24436E-01
  5033    0.10231E+01    0.18898E-01    0.65961E-02   -0.24445E-01
  5034    0.10208E+01    0.18881E-01    0.65935E-02   -0.24369E-01
  5035    0.10214E+01    0.18850E-01    0.65909E-02   -0.24379E-01
  5036    0.10192E+01    0.18833E-01    0.65883E-02   -0.24303E-01
  5037    0.10197E+01    0.18803E-01    0.65857E-02   -0.24313E-01
  5038    0.10175E+01    0.18786E-01    0.65831E-02   -0.24237E-01
  5039    0.10180E+01    0.18755E-01    0.65805E-02   -0.24247E-01
  5040    0.10158E+01    0.18738E-01    0.65779E-02   -0.24172E-01
  5041    0.10164E+01    0.18708E-01    0.65753E-02   -0.24182E-01
  5042    0.10142E+01    0.18691E-01    0.65727E-02   -0.24106E-01
  5043    0.10147E+01    0.18661E-01    0.65701E-02   -0.24117E-01
  5044    0.10125E+01    0.18644E-01    0.65675E-02   -0.24042E-01
  5045    0.10130E+01    0.18614E-01    0.65649E-02   -0.24052E-01
  5046    0.10108E+01    0.18598E-01    0.65623E-02   -0.23977E-01
  5047    0.10114E+01    0.18568E-01    0.65597E-02   -0.23987E-01
  5048    0.10092E+01    0.18551E-01    0.65571E-02   -0.23913E-01
  5049    0.10097E+01    0.18521E-01    0.65546E-02   -0.23924E-01
  5050    0.10076E+01    0.18505E-01    0.65520E-02   -0.23849E-01
  5051    0.10081E+01    0.18475E-01    0.65494E-02   -0.23860E-01
  5052    0.10059E+01    0.18459E-01    0.65468E-02   -0.23785E-01
  5053    0.10065E+01    0.18429E-01    0.65443E-02   -0.23796E-01
  5054    0.10043E+01    0.18413E-01    0.65417E-02   -0.23721E-01
  5055    0.10048E+01    0.18383E-01    0.65391E-02   -0.23733E-01
  5056    0.10026E+01    0.18367E-01    0.65365E-02   -0.23659E-01
  5057    0.10032E+01    0.18338E-01    0.65340E-02   -0.23670E-01
  5058    0.10010E+01    0.18322E-01    0.65314E-02   -0.23596E-01
  5059    0.10016E+01    0.18293E-01    0.65289E-02   -0.23607E-01
  5060    0.99940E+00    0.18277E-01    0.65263E-02   -0.23534E-01
  5061    0.99997E+00    0.18247E-01    0.65237E-02   -0.23545E-01
  5062    0.99778E+00    0.18232E-01    0.65211E-02   -0.23471E-01
  5063    0.99837E+00    0.18203E-01    0.65186E-02   -0.23483E-01
  5064    0.99616E+00    0.18187E-01    0.65160E-02   -0.23409E-01
  5065    0.99674E+00    0.18158E-01    0.65135E-02   -0.23422E-01
  5066    0.99456E+00    0.18142E-01    0.65109E-02   -0.23348E-01
  5067    0.99514E+00    0.18113E-01    0.65084E-02   -0.23360E-01
  5068    0.99297E+00    0.18098E-01    0.65058E-02   -0.23287E-01
  5069    0.99355E+00    0.18069E-01    0.65033E-02   -0.23299E-01
  5070    0.99137E+00    0.18053E-01    0.65007E-02   -0.23226E-01
  5071    0.99196E+00    0.18025E-01    0.64982E-02   -0.23239E-01
  5072    0.98978E+00    0.18009E-01    0.64957E-02   -0.23165E-01
  5073    0.99037E+00    0.17981E-01    0.64931E-02   -0.23178E-01
  5074    0.98819E+00    0.17966E-01    0.64906E-02   -0.23105E-01
  5075    0.98878E+00    0.17937E-01    0.64880E-02   -0.23118E-01
  5076    0.98661E+00    0.17922E-01    0.64855E-02   -0.23045E-01
  5077    0.98721E+00    0.17893E-01    0.64830E-02   -0.23058E-01
  5078    0.98504E+00    0.17878E-01    0.64804E-02   -0.22985E-01
  5079    0.98563E+00    0.17850E-01    0.64779E-02   -0.22999E-01
  5080    0.98346E+00    0.17835E-01    0.64754E-02   -0.22926E-01
  5081    0.98406E+00    0.17806E-01    0.64729E-02   -0.22939E-01
  5082    0.98189E+00    0.17791E-01    0.64703E-02   -0.22867E-01
  5083    0.98250E+00    0.17764E-01    0.64678E-02   -0.22880E-01
  5084    0.98033E+00    0.17749E-01    0.64653E-02   -0.22808E-01
  5085    0.98094E+00    0.17721E-01    0.64628E-02   -0.22821E-01
  5086    0.97878E+00    0.17706E-01    0.64602E-02   -0.22749E-01
  5087    0.97939E+00    0.17678E-01    0.64577E-02   -0.22763E-01
  5088    0.97722E+00    0.17663E-01    0.64552E-02   -0.22691E-01
  5089    0.97783E+00    0.17635E-01    0.64527E-02   -0.22705E-01
  5090    0.97568E+00    0.17621E-01    0.64502E-02   -0.22633E-01
  5091    0.97629E+00    0.17593E-01    0.64477E-02   -0.22647E-01
  5092    0.97413E+00    0.17579E-01    0.64451E-02   -0.22575E-01
  5093    0.97475E+00    0.17551E-01    0.64427E-02   -0.22589E-01
  5094    0.97259E+00    0.17536E-01    0.64401E-02   -0.22518E-01
  5095    0.97321E+00    0.17509E-01    0.64376E-02   -0.22532E-01
  5096    0.97106E+00    0.17495E-01    0.64351E-02   -0.22460E-01
  5097    0.97168E+00    0.17467E-01    0.64326E-02   -0.22475E-01
  5098    0.96953E+00    0.17453E-01    0.64301E-02   -0.22403E-01
  5099    0.97015E+00    0.17425E-01    0.64276E-02   -0.22418E-01
  5100    0.96801E+00    0.17411E-01    0.64251E-02   -0.22347E-01
  5101    0.96864E+00    0.17384E-01    0.64226E-02   -0.22362E-01
  5102    0.96647E+00    0.17370E-01    0.64201E-02   -0.22290E-01
  5103    0.96711E+00    0.17343E-01    0.64177E-02   -0.22305E-01
  5104    0.96496E+00    0.17329E-01    0.64151E-02   -0.22234E-01
  5105    0.96560E+00    0.17301E-01    0.64127E-02   -0.22249E-01
  5106    0.96345E+00    0.17288E-01    0.64102E-02   -0.22178E-01
  5107    0.96409E+00    0.17260E-01    0.64077E-02   -0.22194E-01
  5108    0.96195E+00    0.17247E-01    0.64052E-02   -0.22123E-01
  5109    0.96258E+00    0.17220E-01    0.64027E-02   -0.22138E-01
  5110    0.96044E+00    0.17206E-01    0.64002E-02   -0.22067E-01
  5111    0.96108E+00    0.17179E-01    0.63978E-02   -0.22083E-01
  5112    0.95894E+00    0.17165E-01    0.63953E-02   -0.22012E-01
  5113    0.95959E+00    0.17138E-01    0.63928E-02   -0.22028E-01
  5114    0.95745E+00    0.17125E-01    0.63903E-02   -0.21957E-01
  5115    0.95810E+00    0.17098E-01    0.63879E-02   -0.21973E-01
  5116    0.95596E+00    0.17085E-01    0.63854E-02   -0.21903E-01
  5117    0.95661E+00    0.17058E-01    0.63829E-02   -0.21919E-01
  5118    0.95448E+00    0.17044E-01    0.63804E-02   -0.21848E-01
  5119    0.95513E+00    0.17018E-01    0.63780E-02   -0.21864E-01
  5120    0.95300E+00    0.17004E-01    0.63755E-02   -0.21794E-01
  5121    0.95365E+00    0.16978E-01    0.63731E-02   -0.21810E-01
  5122    0.95152E+00    0.16965E-01    0.63706E-02   -0.21740E-01
  5123    0.95217E+00    0.16938E-01    0.63681E-02   -0.21756E-01
  5124    0.95004E+00    0.16925E-01    0.63657E-02   -0.21686E-01
  5125    0.95071E+00    0.16898E-01    0.63632E-02   -0.21703E-01
  5126    0.94858E+00    0.16885E-01    0.63607E-02   -0.21633E-01
  5127    0.94924E+00    0.16859E-01    0.63583E-02   -0.21650E-01
  5128    0.94711E+00    0.16846E-01    0.63559E-02   -0.21579E-01
  5129    0.94777E+00    0.16820E-01    0.63534E-02   -0.21597E-01
  5130    0.94565E+00    0.16807E-01    0.63510E-02   -0.21527E-01
  5131    0.94632E+00    0.16780E-01    0.63485E-02   -0.21544E-01
  5132    0.94419E+00    0.16768E-01    0.63461E-02   -0.21474E-01
  5133    0.94487E+00    0.16741E-01    0.63437E-02   -0.21491E-01
  5134    0.94275E+00    0.16729E-01    0.63412E-02   -0.21421E-01
  5135    0.94342E+00    0.16703E-01    0.63388E-02   -0.21439E-01
  5136    0.94131E+00    0.16690E-01    0.63363E-02   -0.21369E-01
  5137    0.94197E+00    0.16663E-01    0.63339E-02   -0.21386E-01
  5138    0.93986E+00    0.16651E-01    0.63314E-02   -0.21317E-01
  5139    0.94053E+00    0.16625E-01    0.63290E-02   -0.21334E-01
  5140    0.93842E+00    0.16613E-01    0.63265E-02   -0.21266E-01
  5141    0.93910E+00    0.16587E-01    0.63241E-02   -0.21283E-01
  5142    0.93698E+00    0.16574E-01    0.63217E-02   -0.21213E-01
  5143    0.93766E+00    0.16548E-01    0.63193E-02   -0.21231E-01
  5144    0.93555E+00    0.16536E-01    0.63168E-02   -0.21161E-01
  5145    0.93624E+00    0.16510E-01    0.63144E-02   -0.21180E-01
  5146    0.93413E+00    0.16498E-01    0.63120E-02   -0.21110E-01
  5147    0.93481E+00    0.16472E-01    0.63096E-02   -0.21128E-01
  5148    0.93270E+00    0.16460E-01    0.63071E-02   -0.21059E-01
  5149    0.93339E+00    0.16434E-01    0.63047E-02   -0.21078E-01
  5150    0.93128E+00    0.16422E-01    0.63023E-02   -0.21009E-01
  5151    0.93198E+00    0.16397E-01    0.62999E-02   -0.21027E-01
  5152    0.92987E+00    0.16384E-01    0.62975E-02   -0.20958E-01
  5153    0.93057E+00    0.16359E-01    0.62951E-02   -0.20976E-01
  5154    0.92846E+00    0.16347E-01    0.62926E-02   -0.20907E-01
  5155    0.92916E+00    0.16321E-01    0.62902E-02   -0.20926E-01
  5156    0.92705E+00    0.16309E-01    0.62878E-02   -0.20857E-01
  5157    0.92776E+00    0.16284E-01    0.62854E-02   -0.20876E-01
  5158    0.92563E+00    0.16272E-01    0.62830E-02   -0.20807E-01
  5159    0.92633E+00    0.16247E-01    0.62806E-02   -0.20825E-01
  5160    0.92426E+00    0.16235E-01    0.62782E-02   -0.20757E-01
  5161    0.92495E+00    0.16210E-01    0.62758E-02   -0.20776E-01
  5162    0.92286E+00    0.16198E-01    0.62734E-02   -0.20707E-01
  5163    0.92356E+00    0.16173E-01    0.62710E-02   -0.20726E-01
  5164    0.92147E+00    0.16161E-01    0.62686E-02   -0.20658E-01
  5165    0.92217E+00    0.16136E-01    0.62662E-02   -0.20677E-01
  5166    0.92008E+00    0.16124E-01    0.62638E-02   -0.20609E-01
  5167    0.92079E+00    0.16099E-01    0.62614E-02   -0.20628E-01
  5168    0.91870E+00    0.16088E-01    0.62590E-02   -0.20559E-01
  5169    0.91941E+00    0.16063E-01    0.62566E-02   -0.20579E-01
  5170    0.91733E+00    0.16051E-01    0.62542E-02   -0.20511E-01
  5171    0.91803E+00    0.16026E-01    0.62519E-02   -0.20530E-01
  5172    0.91594E+00    0.16015E-01    0.62495E-02   -0.20461E-01
  5173    0.91666E+00    0.15990E-01    0.62471E-02   -0.20481E-01
  5174    0.91457E+00    0.15979E-01    0.62447E-02   -0.20413E-01
  5175    0.91529E+00    0.15954E-01    0.62423E-02   -0.20432E-01
  5176    0.91320E+00    0.15943E-01    0.62399E-02   -0.20364E-01
  5177    0.91392E+00    0.15918E-01    0.62376E-02   -0.20384E-01
  5178    0.91184E+00    0.15907E-01    0.62352E-02   -0.20316E-01
  5179    0.91256E+00    0.15882E-01    0.62328E-02   -0.20336E-01
  5180    0.91048E+00    0.15871E-01    0.62304E-02   -0.20268E-01
  5181    0.91120E+00    0.15846E-01    0.62281E-02   -0.20288E-01
  5182    0.90912E+00    0.15835E-01    0.62257E-02   -0.20220E-01
  5183    0.90985E+00    0.15811E-01    0.62233E-02   -0.20240E-01
  5184    0.90777E+00    0.15800E-01    0.62210E-02   -0.20173E-01
  5185    0.90850E+00    0.15775E-01    0.62186E-02   -0.20192E-01
  5186    0.90642E+00    0.15764E-01    0.62162E-02   -0.20125E-01
  5187    0.90716E+00    0.15740E-01    0.62139E-02   -0.20145E-01
  5188    0.90509E+00    0.15729E-01    0.62115E-02   -0.20077E-01
  5189    0.90579E+00    0.15705E-01    0.62092E-02   -0.20098E-01
  5190    0.90373E+00    0.15694E-01    0.62068E-02   -0.20030E-01
  5191    0.90446E+00    0.15669E-01    0.62044E-02   -0.20051E-01
  5192    0.90239E+00    0.15659E-01    0.62021E-02   -0.19983E-01
  5193    0.90313E+00    0.15634E-01    0.61997E-02   -0.20004E-01
  5194    0.90106E+00    0.15624E-01    0.61974E-02   -0.19936E-01
  5195    0.90180E+00    0.15600E-01    0.61950E-02   -0.19957E-01
  5196    0.89973E+00    0.15589E-01    0.61927E-02   -0.19890E-01
  5197    0.90047E+00    0.15565E-01    0.61903E-02   -0.19910E-01
  5198    0.89840E+00    0.15554E-01    0.61880E-02   -0.19843E-01
  5199    0.89915E+00    0.15530E-01    0.61856E-02   -0.19864E-01
  5200    0.89708E+00    0.15520E-01    0.61833E-02   -0.19797E-01
  5201    0.89782E+00    0.15496E-01    0.61809E-02   -0.19817E-01
  5202    0.89576E+00    0.15485E-01    0.61786E-02   -0.19750E-01
