# lensed Cls calculated from the lensit 10-11 box structure and unlensed Cls
# L          TT          EE          BB          TE
 2232 1.618012e-04 7.687995e-06 5.497169e-08 -7.335205e-06
 2233 1.611571e-04 7.677872e-06 5.484449e-08 -7.347244e-06
 2234 1.605720e-04 7.669378e-06 5.474398e-08 -7.348309e-06
 2235 1.600526e-04 7.659658e-06 5.464112e-08 -7.349708e-06
 2236 1.595550e-04 7.651545e-06 5.455872e-08 -7.347349e-06
 2237 1.589068e-04 7.639330e-06 5.443267e-08 -7.362700e-06
 2238 1.583743e-04 7.628142e-06 5.432636e-08 -7.364514e-06
 2239 1.578324e-04 7.616526e-06 5.422104e-08 -7.371450e-06
 2240 1.572819e-04 7.603868e-06 5.410492e-08 -7.376139e-06
 2241 1.567528e-04 7.591087e-06 5.400176e-08 -7.379204e-06
 2242 1.562884e-04 7.579249e-06 5.391093e-08 -7.377378e-06
 2243 1.557485e-04 7.564961e-06 5.380242e-08 -7.389009e-06
 2244 1.552807e-04 7.551482e-06 5.370262e-08 -7.386468e-06
 2245 1.547348e-04 7.535916e-06 5.359234e-08 -7.394619e-06
 2246 1.543505e-04 7.523770e-06 5.352222e-08 -7.388819e-06
 2247 1.538189e-04 7.506474e-06 5.339797e-08 -7.398320e-06
 2248 1.532922e-04 7.489986e-06 5.329697e-08 -7.412469e-06
 2249 1.528793e-04 7.474236e-06 5.319631e-08 -7.406703e-06
 2250 1.525207e-04 7.461282e-06 5.313065e-08 -7.397077e-06
 2251 1.519756e-04 7.440732e-06 5.300147e-08 -7.412405e-06
 2252 1.516131e-04 7.425180e-06 5.292295e-08 -7.406209e-06
 2253 1.511201e-04 7.405272e-06 5.280960e-08 -7.417915e-06
 2254 1.505953e-04 7.382889e-06 5.267611e-08 -7.433447e-06
 2255 1.502035e-04 7.364243e-06 5.258143e-08 -7.431203e-06
 2256 1.498317e-04 7.346909e-06 5.250180e-08 -7.428181e-06
 2257 1.494133e-04 7.327197e-06 5.241153e-08 -7.433374e-06
 2258 1.490234e-04 7.307101e-06 5.231192e-08 -7.433556e-06
 2259 1.486135e-04 7.285269e-06 5.220703e-08 -7.438365e-06
 2260 1.482138e-04 7.263662e-06 5.210997e-08 -7.441234e-06
 2261 1.478273e-04 7.241880e-06 5.201549e-08 -7.442414e-06
 2262 1.475040e-04 7.222587e-06 5.193720e-08 -7.438821e-06
 2263 1.470059e-04 7.194202e-06 5.179926e-08 -7.456052e-06
 2264 1.466850e-04 7.173736e-06 5.171974e-08 -7.453128e-06
 2265 1.462973e-04 7.149316e-06 5.162206e-08 -7.455541e-06
 2266 1.460043e-04 7.128090e-06 5.155068e-08 -7.453563e-06
 2267 1.456651e-04 7.105617e-06 5.145428e-08 -7.447527e-06
 2268 1.452150e-04 7.074693e-06 5.131919e-08 -7.463354e-06
 2269 1.449266e-04 7.053094e-06 5.124674e-08 -7.456319e-06
 2270 1.445999e-04 7.028363e-06 5.115468e-08 -7.455198e-06
 2271 1.442431e-04 7.001866e-06 5.105817e-08 -7.460465e-06
 2272 1.439537e-04 6.977224e-06 5.097205e-08 -7.456039e-06
 2273 1.436294e-04 6.950925e-06 5.088178e-08 -7.455798e-06
 2274 1.432943e-04 6.923123e-06 5.078328e-08 -7.457726e-06
 2275 1.430400e-04 6.899414e-06 5.070379e-08 -7.447821e-06
 2276 1.426889e-04 6.869302e-06 5.060617e-08 -7.455804e-06
 2277 1.423735e-04 6.841564e-06 5.050824e-08 -7.456274e-06
 2278 1.420740e-04 6.813316e-06 5.041740e-08 -7.454203e-06
 2279 1.417813e-04 6.785351e-06 5.033717e-08 -7.458512e-06
 2280 1.414669e-04 6.754810e-06 5.022403e-08 -7.453752e-06
 2281 1.412028e-04 6.727491e-06 5.014692e-08 -7.450298e-06
 2282 1.408695e-04 6.694540e-06 5.003097e-08 -7.451266e-06
 2283 1.406447e-04 6.669427e-06 4.996365e-08 -7.443692e-06
 2284 1.403291e-04 6.636074e-06 4.985172e-08 -7.444645e-06
 2285 1.400776e-04 6.608771e-06 4.977927e-08 -7.440005e-06
 2286 1.398087e-04 6.577788e-06 4.969611e-08 -7.440761e-06
 2287 1.395695e-04 6.550324e-06 4.961180e-08 -7.431239e-06
 2288 1.392731e-04 6.516303e-06 4.951150e-08 -7.432585e-06
 2289 1.390218e-04 6.486545e-06 4.943085e-08 -7.428052e-06
 2290 1.387423e-04 6.452777e-06 4.932774e-08 -7.425560e-06
 2291 1.384835e-04 6.420604e-06 4.923449e-08 -7.420013e-06
 2292 1.382922e-04 6.392568e-06 4.916817e-08 -7.413135e-06
 2293 1.380014e-04 6.358082e-06 4.907029e-08 -7.413843e-06
 2294 1.377773e-04 6.326804e-06 4.898236e-08 -7.404434e-06
 2295 1.374757e-04 6.289486e-06 4.887246e-08 -7.402847e-06
 2296 1.372771e-04 6.260899e-06 4.881103e-08 -7.398213e-06
 2297 1.370669e-04 6.230580e-06 4.872482e-08 -7.387601e-06
 2298 1.368060e-04 6.195287e-06 4.862793e-08 -7.383272e-06
 2299 1.365485e-04 6.159576e-06 4.853143e-08 -7.377491e-06
 2300 1.363110e-04 6.126052e-06 4.844155e-08 -7.370490e-06
 2301 1.361185e-04 6.096333e-06 4.837592e-08 -7.365301e-06
 2302 1.358968e-04 6.063269e-06 4.829166e-08 -7.356423e-06
 2303 1.356633e-04 6.028836e-06 4.820126e-08 -7.348748e-06
 2304 1.354570e-04 5.996106e-06 4.812163e-08 -7.341710e-06
 2305 1.352268e-04 5.961964e-06 4.803423e-08 -7.333334e-06
 2306 1.350151e-04 5.927836e-06 4.795579e-08 -7.327825e-06
 2307 1.347634e-04 5.892772e-06 4.786260e-08 -7.318406e-06
 2308 1.345872e-04 5.861994e-06 4.779021e-08 -7.309051e-06
 2309 1.343728e-04 5.828093e-06 4.770533e-08 -7.299957e-06
 2310 1.341661e-04 5.793758e-06 4.762051e-08 -7.291198e-06
 2311 1.339314e-04 5.757605e-06 4.752543e-08 -7.279055e-06
 2312 1.337039e-04 5.720977e-06 4.743588e-08 -7.269542e-06
 2313 1.335305e-04 5.691216e-06 4.737184e-08 -7.261577e-06
 2314 1.333010e-04 5.655286e-06 4.727873e-08 -7.250350e-06
 2315 1.331174e-04 5.623209e-06 4.720711e-08 -7.241828e-06
 2316 1.328991e-04 5.587205e-06 4.712616e-08 -7.233749e-06
 2317 1.327045e-04 5.554863e-06 4.704993e-08 -7.224674e-06
 2318 1.325055e-04 5.520680e-06 4.696560e-08 -7.210094e-06
 2319 1.322350e-04 5.480152e-06 4.685645e-08 -7.192208e-06
 2320 1.320789e-04 5.450817e-06 4.680131e-08 -7.188458e-06
 2321 1.319027e-04 5.419396e-06 4.672754e-08 -7.177045e-06
 2322 1.316713e-04 5.382096e-06 4.663550e-08 -7.162698e-06
 2323 1.314270e-04 5.344819e-06 4.654173e-08 -7.148789e-06
 2324 1.312392e-04 5.311698e-06 4.646470e-08 -7.136331e-06
 2325 1.310440e-04 5.279166e-06 4.638824e-08 -7.124608e-06
 2326 1.308370e-04 5.243886e-06 4.630837e-08 -7.111918e-06
 2327 1.306360e-04 5.211263e-06 4.622959e-08 -7.098861e-06
 2328 1.304385e-04 5.177162e-06 4.614900e-08 -7.085430e-06
 2329 1.302354e-04 5.143901e-06 4.607299e-08 -7.074205e-06
 2330 1.300412e-04 5.110751e-06 4.599465e-08 -7.059985e-06
 2331 1.298060e-04 5.074662e-06 4.590651e-08 -7.042327e-06
 2332 1.296409e-04 5.045112e-06 4.584408e-08 -7.035606e-06
 2333 1.294052e-04 5.008797e-06 4.575131e-08 -7.014368e-06
 2334 1.292116e-04 4.977031e-06 4.568612e-08 -7.005634e-06
 2335 1.289984e-04 4.943926e-06 4.559958e-08 -6.987884e-06
 2336 1.287933e-04 4.910528e-06 4.552558e-08 -6.974660e-06
 2337 1.285717e-04 4.877115e-06 4.544389e-08 -6.960447e-06
 2338 1.283432e-04 4.842923e-06 4.535590e-08 -6.939718e-06
 2339 1.281181e-04 4.809361e-06 4.527254e-08 -6.922652e-06
 2340 1.279277e-04 4.779272e-06 4.520483e-08 -6.911168e-06
 2341 1.277383e-04 4.748546e-06 4.513347e-08 -6.897551e-06
 2342 1.275070e-04 4.714969e-06 4.505039e-08 -6.879136e-06
 2343 1.272877e-04 4.683363e-06 4.497329e-08 -6.863722e-06
 2344 1.270821e-04 4.652087e-06 4.490032e-08 -6.850395e-06
 2345 1.268522e-04 4.619539e-06 4.481721e-08 -6.829505e-06
 2346 1.266366e-04 4.587520e-06 4.474417e-08 -6.814852e-06
 2347 1.264457e-04 4.559593e-06 4.467711e-08 -6.804097e-06
 2348 1.262225e-04 4.528394e-06 4.460042e-08 -6.787274e-06
 2349 1.259791e-04 4.495511e-06 4.451363e-08 -6.764480e-06
 2350 1.257602e-04 4.465830e-06 4.443876e-08 -6.748737e-06
 2351 1.254865e-04 4.431322e-06 4.435049e-08 -6.723213e-06
 2352 1.252991e-04 4.405413e-06 4.428525e-08 -6.714346e-06
 2353 1.250437e-04 4.373316e-06 4.420033e-08 -6.690285e-06
 2354 1.248603e-04 4.347731e-06 4.414030e-08 -6.683293e-06
 2355 1.246158e-04 4.317280e-06 4.406112e-08 -6.662419e-06
 2356 1.243520e-04 4.284868e-06 4.397520e-08 -6.638177e-06
 2357 1.241672e-04 4.260838e-06 4.392171e-08 -6.635125e-06
 2358 1.238756e-04 4.227821e-06 4.382168e-08 -6.600332e-06
 2359 1.236588e-04 4.201238e-06 4.375658e-08 -6.588370e-06
 2360 1.234340e-04 4.173938e-06 4.368756e-08 -6.573939e-06
 2361 1.232232e-04 4.149355e-06 4.362270e-08 -6.564928e-06
 2362 1.229357e-04 4.117978e-06 4.353339e-08 -6.534593e-06
 2363 1.226681e-04 4.088986e-06 4.344916e-08 -6.510936e-06
 2364 1.224431e-04 4.064045e-06 4.338095e-08 -6.498684e-06
 2365 1.222067e-04 4.038174e-06 4.331661e-08 -6.484164e-06
 2366 1.219624e-04 4.012054e-06 4.324135e-08 -6.467110e-06
 2367 1.216943e-04 3.984952e-06 4.316264e-08 -6.443923e-06
 2368 1.214571e-04 3.960898e-06 4.309303e-08 -6.430820e-06
 2369 1.212066e-04 3.936016e-06 4.302124e-08 -6.413692e-06
 2370 1.209279e-04 3.909309e-06 4.293984e-08 -6.389842e-06
 2371 1.206520e-04 3.882611e-06 4.286408e-08 -6.366460e-06
 2372 1.204440e-04 3.861799e-06 4.280485e-08 -6.361671e-06
 2373 1.201902e-04 3.838874e-06 4.273826e-08 -6.346821e-06
 2374 1.199028e-04 3.812820e-06 4.265542e-08 -6.321450e-06
 2375 1.196210e-04 3.788518e-06 4.257851e-08 -6.299324e-06
 2376 1.193272e-04 3.762738e-06 4.249839e-08 -6.272042e-06
 2377 1.190062e-04 3.736919e-06 4.240660e-08 -6.241303e-06
 2378 1.187987e-04 3.718447e-06 4.235710e-08 -6.240136e-06
 2379 1.184807e-04 3.692940e-06 4.227200e-08 -6.208073e-06
 2380 1.182464e-04 3.674158e-06 4.220980e-08 -6.201828e-06
 2381 1.179911e-04 3.653526e-06 4.214728e-08 -6.187934e-06
 2382 1.176928e-04 3.631490e-06 4.206627e-08 -6.165266e-06
 2383 1.174024e-04 3.609779e-06 4.199342e-08 -6.145008e-06
 2384 1.170908e-04 3.587445e-06 4.191085e-08 -6.118112e-06
 2385 1.168070e-04 3.566758e-06 4.184223e-08 -6.099212e-06
 2386 1.165273e-04 3.546864e-06 4.177183e-08 -6.082719e-06
 2387 1.162712e-04 3.529299e-06 4.171391e-08 -6.073009e-06
 2388 1.159614e-04 3.508918e-06 4.163336e-08 -6.051013e-06
 2389 1.156567e-04 3.489240e-06 4.155845e-08 -6.028854e-06
 2390 1.153493e-04 3.469599e-06 4.148315e-08 -6.005411e-06
 2391 1.150397e-04 3.450644e-06 4.140812e-08 -5.984835e-06
 2392 1.147213e-04 3.431442e-06 4.133036e-08 -5.960342e-06
 2393 1.144576e-04 3.415425e-06 4.127331e-08 -5.950756e-06
 2394 1.141746e-04 3.399374e-06 4.120543e-08 -5.939218e-06
 2395 1.138555e-04 3.381212e-06 4.113129e-08 -5.916399e-06
 2396 1.135397e-04 3.363719e-06 4.105691e-08 -5.894970e-06
 2397 1.132558e-04 3.348925e-06 4.099270e-08 -5.883794e-06
 2398 1.129142e-04 3.331175e-06 4.091328e-08 -5.857518e-06
 2399 1.126340e-04 3.316656e-06 4.085149e-08 -5.846416e-06
 2400 1.123059e-04 3.300203e-06 4.077584e-08 -5.823275e-06
 2401 1.119997e-04 3.285637e-06 4.070834e-08 -5.807127e-06
 2402 1.116622e-04 3.269188e-06 4.063051e-08 -5.782024e-06
 2403 1.113340e-04 3.254486e-06 4.055764e-08 -5.761720e-06
 2404 1.110564e-04 3.242306e-06 4.049876e-08 -5.755143e-06
 2405 1.107147e-04 3.227401e-06 4.042230e-08 -5.732263e-06
 2406 1.103843e-04 3.212424e-06 4.035170e-08 -5.708048e-06
 2407 1.100566e-04 3.199646e-06 4.028064e-08 -5.690146e-06
 2408 1.097566e-04 3.188083e-06 4.021558e-08 -5.680712e-06
 2409 1.093620e-04 3.172647e-06 4.012819e-08 -5.644361e-06
 2410 1.090463e-04 3.160646e-06 4.005923e-08 -5.628908e-06
 2411 1.087469e-04 3.149919e-06 3.999988e-08 -5.619126e-06
 2412 1.084222e-04 3.138485e-06 3.992908e-08 -5.604373e-06
 2413 1.081077e-04 3.127633e-06 3.986722e-08 -5.590090e-06
 2414 1.076999e-04 3.113756e-06 3.977378e-08 -5.554996e-06
 2415 1.074704e-04 3.106451e-06 3.973554e-08 -5.561915e-06
 2416 1.070785e-04 3.093585e-06 3.965102e-08 -5.529011e-06
 2417 1.067521e-04 3.083994e-06 3.958405e-08 -5.514535e-06
 2418 1.063956e-04 3.073163e-06 3.951057e-08 -5.491679e-06
 2419 1.060296e-04 3.062903e-06 3.943142e-08 -5.469894e-06
 2420 1.057570e-04 3.055464e-06 3.938420e-08 -5.466686e-06
 2421 1.053878e-04 3.045626e-06 3.930547e-08 -5.443121e-06
 2422 1.050461e-04 3.036695e-06 3.923569e-08 -5.426368e-06
 2423 1.047627e-04 3.029789e-06 3.918538e-08 -5.422386e-06
 2424 1.043404e-04 3.019533e-06 3.909144e-08 -5.388941e-06
 2425 1.040421e-04 3.012784e-06 3.903464e-08 -5.382017e-06
 2426 1.036628e-04 3.003696e-06 3.895910e-08 -5.355258e-06
 2427 1.033173e-04 2.996457e-06 3.889062e-08 -5.339789e-06
 2428 1.029583e-04 2.989089e-06 3.881663e-08 -5.320806e-06
 2429 1.026457e-04 2.982813e-06 3.876050e-08 -5.310539e-06
 2430 1.022662e-04 2.975269e-06 3.868170e-08 -5.287052e-06
 2431 1.019063e-04 2.968655e-06 3.861049e-08 -5.268815e-06
 2432 1.015454e-04 2.962099e-06 3.853630e-08 -5.249412e-06
 2433 1.012413e-04 2.957256e-06 3.848319e-08 -5.243401e-06
 2434 1.008451e-04 2.950381e-06 3.840260e-08 -5.216394e-06
 2435 1.005632e-04 2.946478e-06 3.835268e-08 -5.214120e-06
 2436 1.001718e-04 2.940161e-06 3.827522e-08 -5.188262e-06
 2437 9.979564e-05 2.934695e-06 3.820384e-08 -5.166421e-06
 2438 9.944658e-05 2.930119e-06 3.813258e-08 -5.152882e-06
 2439 9.911079e-05 2.925987e-06 3.806794e-08 -5.140833e-06
 2440 9.872614e-05 2.921120e-06 3.799081e-08 -5.118412e-06
 2441 9.841700e-05 2.917486e-06 3.793589e-08 -5.110071e-06
 2442 9.805883e-05 2.913412e-06 3.786756e-08 -5.092412e-06
 2443 9.769620e-05 2.909703e-06 3.779621e-08 -5.076215e-06
 2444 9.731213e-05 2.905490e-06 3.772065e-08 -5.054473e-06
 2445 9.700256e-05 2.902887e-06 3.766086e-08 -5.048269e-06
 2446 9.663456e-05 2.899089e-06 3.759265e-08 -5.027020e-06
 2447 9.626883e-05 2.896125e-06 3.752463e-08 -5.008608e-06
 2448 9.592501e-05 2.893510e-06 3.745639e-08 -4.996248e-06
 2449 9.561685e-05 2.891665e-06 3.740335e-08 -4.987487e-06
 2450 9.528272e-05 2.889288e-06 3.733861e-08 -4.975227e-06
 2451 9.488107e-05 2.886536e-06 3.726429e-08 -4.950974e-06
 2452 9.454933e-05 2.884729e-06 3.719500e-08 -4.941912e-06
 2453 9.422574e-05 2.883006e-06 3.713498e-08 -4.930338e-06
 2454 9.386082e-05 2.880986e-06 3.706717e-08 -4.911779e-06
 2455 9.350690e-05 2.879482e-06 3.699640e-08 -4.898136e-06
 2456 9.317581e-05 2.878067e-06 3.693970e-08 -4.883143e-06
 2457 9.285084e-05 2.877141e-06 3.687820e-08 -4.872938e-06
 2458 9.243663e-05 2.875254e-06 3.679534e-08 -4.849496e-06
 2459 9.205520e-05 2.873827e-06 3.671820e-08 -4.830298e-06
 2460 9.171614e-05 2.872949e-06 3.665690e-08 -4.815493e-06
 2461 9.139508e-05 2.872373e-06 3.659564e-08 -4.805107e-06
 2462 9.106314e-05 2.871869e-06 3.653331e-08 -4.791860e-06
 2463 9.065485e-05 2.870872e-06 3.645116e-08 -4.770279e-06
 2464 9.035470e-05 2.870703e-06 3.639610e-08 -4.761348e-06
 2465 8.997771e-05 2.870231e-06 3.632510e-08 -4.742117e-06
 2466 8.966782e-05 2.869991e-06 3.626321e-08 -4.731812e-06
 2467 8.932645e-05 2.870122e-06 3.619935e-08 -4.718300e-06
 2468 8.901378e-05 2.870128e-06 3.613918e-08 -4.707782e-06
 2469 8.864384e-05 2.870322e-06 3.606934e-08 -4.691011e-06
 2470 8.830838e-05 2.870293e-06 3.600425e-08 -4.676484e-06
 2471 8.802356e-05 2.871074e-06 3.595395e-08 -4.668343e-06
 2472 8.762097e-05 2.870719e-06 3.586690e-08 -4.648889e-06
 2473 8.733739e-05 2.871391e-06 3.581833e-08 -4.638519e-06
 2474 8.696390e-05 2.871528e-06 3.574183e-08 -4.621534e-06
 2475 8.664869e-05 2.872259e-06 3.568109e-08 -4.610592e-06
 2476 8.635217e-05 2.872934e-06 3.562647e-08 -4.598172e-06
 2477 8.596113e-05 2.873231e-06 3.554641e-08 -4.579622e-06
 2478 8.569838e-05 2.874483e-06 3.550162e-08 -4.572144e-06
 2479 8.531461e-05 2.874801e-06 3.542060e-08 -4.554775e-06
 2480 8.500860e-05 2.875560e-06 3.535885e-08 -4.543027e-06
 2481 8.467675e-05 2.876432e-06 3.529382e-08 -4.529500e-06
 2482 8.437748e-05 2.877456e-06 3.523620e-08 -4.518139e-06
 2483 8.405719e-05 2.878391e-06 3.517288e-08 -4.505228e-06
 2484 8.372637e-05 2.879008e-06 3.510403e-08 -4.490979e-06
 2485 8.338476e-05 2.880025e-06 3.503821e-08 -4.476000e-06
 2486 8.310001e-05 2.880940e-06 3.498046e-08 -4.464326e-06
 2487 8.278536e-05 2.882063e-06 3.492089e-08 -4.451249e-06
 2488 8.243963e-05 2.882846e-06 3.484494e-08 -4.438489e-06
 2489 8.213542e-05 2.883976e-06 3.478700e-08 -4.425690e-06
 2490 8.184444e-05 2.884929e-06 3.472760e-08 -4.413218e-06
 2491 8.155191e-05 2.885919e-06 3.466740e-08 -4.401798e-06
 2492 8.123799e-05 2.886863e-06 3.460433e-08 -4.387906e-06
 2493 8.094642e-05 2.887932e-06 3.454469e-08 -4.376268e-06
 2494 8.063541e-05 2.888609e-06 3.447679e-08 -4.363144e-06
 2495 8.030598e-05 2.889670e-06 3.440917e-08 -4.350578e-06
 2496 8.002623e-05 2.890435e-06 3.434941e-08 -4.337487e-06
 2497 7.973844e-05 2.891436e-06 3.429078e-08 -4.325472e-06
 2498 7.941633e-05 2.892323e-06 3.422467e-08 -4.312587e-06
 2499 7.914835e-05 2.893264e-06 3.416833e-08 -4.301065e-06
 2500 7.885180e-05 2.893946e-06 3.410295e-08 -4.288971e-06
 2501 7.860347e-05 2.895035e-06 3.405675e-08 -4.276025e-06
 2502 7.827464e-05 2.895492e-06 3.398220e-08 -4.263790e-06
 2503 7.796524e-05 2.895799e-06 3.390904e-08 -4.251665e-06
 2504 7.768861e-05 2.896549e-06 3.385310e-08 -4.238568e-06
 2505 7.742893e-05 2.897329e-06 3.380040e-08 -4.226631e-06
 2506 7.712070e-05 2.897567e-06 3.372900e-08 -4.214019e-06
 2507 7.689631e-05 2.898595e-06 3.368615e-08 -4.202732e-06
 2508 7.659446e-05 2.898692e-06 3.361414e-08 -4.191593e-06
 2509 7.629399e-05 2.898994e-06 3.354938e-08 -4.179486e-06
 2510 7.605454e-05 2.899203e-06 3.349219e-08 -4.167122e-06
 2511 7.579470e-05 2.899544e-06 3.343633e-08 -4.154594e-06
 2512 7.552093e-05 2.899582e-06 3.337501e-08 -4.142717e-06
 2513 7.524675e-05 2.899726e-06 3.331296e-08 -4.130526e-06
 2514 7.496061e-05 2.899357e-06 3.324387e-08 -4.119230e-06
 2515 7.473454e-05 2.899605e-06 3.319542e-08 -4.107029e-06
 2516 7.443687e-05 2.899008e-06 3.312375e-08 -4.094620e-06
 2517 7.420043e-05 2.899007e-06 3.307100e-08 -4.082622e-06
 2518 7.396489e-05 2.898810e-06 3.301796e-08 -4.070900e-06
 2519 7.372062e-05 2.898526e-06 3.296230e-08 -4.059417e-06
 2520 7.347213e-05 2.898043e-06 3.290167e-08 -4.047758e-06
 2521 7.325734e-05 2.897824e-06 3.285487e-08 -4.034231e-06
 2522 7.296554e-05 2.896466e-06 3.277862e-08 -4.024169e-06
 2523 7.263925e-05 2.894935e-06 3.269688e-08 -4.014962e-06
 2524 7.248051e-05 2.894591e-06 3.265901e-08 -4.000976e-06
 2525 7.223208e-05 2.893650e-06 3.260017e-08 -3.990632e-06
 2526 7.196741e-05 2.892001e-06 3.253224e-08 -3.978049e-06
 2527 7.176321e-05 2.891378e-06 3.248570e-08 -3.966693e-06
 2528 7.150089e-05 2.889563e-06 3.241678e-08 -3.955969e-06
 2529 7.131448e-05 2.888875e-06 3.237507e-08 -3.943190e-06
 2530 7.106996e-05 2.886886e-06 3.230930e-08 -3.931147e-06
 2531 7.084681e-05 2.885382e-06 3.225389e-08 -3.920629e-06
 2532 7.059910e-05 2.883207e-06 3.218849e-08 -3.909983e-06
 2533 7.042246e-05 2.882131e-06 3.214706e-08 -3.896225e-06
 2534 7.020160e-05 2.879951e-06 3.208632e-08 -3.884523e-06
 2535 6.992131e-05 2.876883e-06 3.201022e-08 -3.877227e-06
 2536 6.973446e-05 2.875019e-06 3.196210e-08 -3.862613e-06
 2537 6.955263e-05 2.873456e-06 3.192022e-08 -3.849897e-06
 2538 6.934539e-05 2.870729e-06 3.185878e-08 -3.838914e-06
 2539 6.912422e-05 2.867916e-06 3.179746e-08 -3.828639e-06
 2540 6.892425e-05 2.865644e-06 3.174878e-08 -3.817062e-06
 2541 6.871554e-05 2.862449e-06 3.168773e-08 -3.805560e-06
 2542 6.848553e-05 2.858997e-06 3.162213e-08 -3.796414e-06
 2543 6.828638e-05 2.855951e-06 3.156771e-08 -3.785179e-06
 2544 6.809669e-05 2.852800e-06 3.151369e-08 -3.772563e-06
 2545 6.790828e-05 2.849658e-06 3.146112e-08 -3.761192e-06
 2546 6.768021e-05 2.845681e-06 3.139654e-08 -3.751309e-06
 2547 6.752688e-05 2.842865e-06 3.135381e-08 -3.738940e-06
 2548 6.731770e-05 2.838600e-06 3.129040e-08 -3.728369e-06
 2549 6.715176e-05 2.835558e-06 3.124669e-08 -3.715891e-06
 2550 6.694495e-05 2.830896e-06 3.118168e-08 -3.706218e-06
 2551 6.676271e-05 2.827082e-06 3.112970e-08 -3.695395e-06
 2552 6.659329e-05 2.822753e-06 3.107480e-08 -3.682392e-06
 2553 6.641177e-05 2.818600e-06 3.102228e-08 -3.671812e-06
 2554 6.622328e-05 2.813707e-06 3.096324e-08 -3.661775e-06
 2555 6.603836e-05 2.808810e-06 3.090626e-08 -3.650911e-06
 2556 6.587453e-05 2.804699e-06 3.085949e-08 -3.638870e-06
 2557 6.571278e-05 2.799787e-06 3.080624e-08 -3.627127e-06
 2558 6.553865e-05 2.795035e-06 3.075497e-08 -3.617099e-06
 2559 6.539308e-05 2.790384e-06 3.070645e-08 -3.603489e-06
 2560 6.520085e-05 2.784689e-06 3.064778e-08 -3.595405e-06
 2561 6.502863e-05 2.778978e-06 3.058976e-08 -3.584589e-06
 2562 6.487865e-05 2.773953e-06 3.054116e-08 -3.572463e-06
 2563 6.471011e-05 2.768323e-06 3.048804e-08 -3.561914e-06
 2564 6.453212e-05 2.761855e-06 3.042725e-08 -3.552682e-06
 2565 6.436292e-05 2.755401e-06 3.036928e-08 -3.543565e-06
 2566 6.419391e-05 2.748916e-06 3.030971e-08 -3.532553e-06
 2567 6.407873e-05 2.744348e-06 3.027515e-08 -3.519581e-06
 2568 6.393182e-05 2.738589e-06 3.022826e-08 -3.507650e-06
 2569 6.375580e-05 2.731200e-06 3.016423e-08 -3.499841e-06
 2570 6.359579e-05 2.724463e-06 3.011049e-08 -3.490626e-06
 2571 6.347826e-05 2.718985e-06 3.007007e-08 -3.477586e-06
 2572 6.333863e-05 2.712622e-06 3.002023e-08 -3.464799e-06
 2573 6.319739e-05 2.705985e-06 2.997110e-08 -3.454462e-06
 2574 6.301353e-05 2.697273e-06 2.990239e-08 -3.445999e-06
 2575 6.287496e-05 2.690650e-06 2.985437e-08 -3.436118e-06
 2576 6.271760e-05 2.682551e-06 2.979690e-08 -3.426550e-06
 2577 6.257172e-05 2.675084e-06 2.974423e-08 -3.417560e-06
 2578 6.246806e-05 2.669453e-06 2.970759e-08 -3.403776e-06
 2579 6.232057e-05 2.661375e-06 2.965156e-08 -3.395162e-06
 2580 6.215938e-05 2.652336e-06 2.958883e-08 -3.385552e-06
 2581 6.206031e-05 2.646411e-06 2.955432e-08 -3.373442e-06
 2582 6.190983e-05 2.637739e-06 2.949656e-08 -3.364514e-06
 2583 6.178018e-05 2.629724e-06 2.944592e-08 -3.353678e-06
 2584 6.165696e-05 2.622284e-06 2.940227e-08 -3.344336e-06
 2585 6.152258e-05 2.613737e-06 2.934902e-08 -3.334433e-06
 2586 6.138248e-05 2.604973e-06 2.929316e-08 -3.324048e-06
 2587 6.126448e-05 2.597054e-06 2.924913e-08 -3.314210e-06
 2588 6.112106e-05 2.587861e-06 2.919218e-08 -3.305408e-06
 2589 6.099607e-05 2.579261e-06 2.914264e-08 -3.295018e-06
 2590 6.086829e-05 2.570241e-06 2.909051e-08 -3.285495e-06
 2591 6.072204e-05 2.560112e-06 2.903143e-08 -3.276321e-06
 2592 6.062836e-05 2.553124e-06 2.899454e-08 -3.264884e-06
 2593 6.051331e-05 2.544462e-06 2.894833e-08 -3.255645e-06
 2594 6.037258e-05 2.534129e-06 2.888830e-08 -3.245042e-06
 2595 6.026890e-05 2.525888e-06 2.884656e-08 -3.235795e-06
 2596 6.016254e-05 2.517567e-06 2.880324e-08 -3.225622e-06
 2597 6.003768e-05 2.507787e-06 2.875321e-08 -3.216705e-06
 2598 5.994483e-05 2.500357e-06 2.871393e-08 -3.206962e-06
 2599 5.980016e-05 2.488908e-06 2.865399e-08 -3.198106e-06
 2600 5.969858e-05 2.480230e-06 2.861126e-08 -3.188405e-06
 2601 5.959270e-05 2.471213e-06 2.856619e-08 -3.178513e-06
 2602 5.948115e-05 2.462072e-06 2.851965e-08 -3.169951e-06
 2603 5.935368e-05 2.450932e-06 2.846507e-08 -3.160211e-06
 2604 5.923282e-05 2.440685e-06 2.841339e-08 -3.150784e-06
 2605 5.912770e-05 2.431236e-06 2.836715e-08 -3.141418e-06
 2606 5.900785e-05 2.420640e-06 2.831655e-08 -3.131865e-06
 2607 5.891366e-05 2.411940e-06 2.827868e-08 -3.124782e-06
 2608 5.878472e-05 2.400544e-06 2.821959e-08 -3.114276e-06
