# grad lensed Cls calculated from the lensit 10-11 box structure and unlensed Cls
# L          TT          EE          BB          TE
 3232 9.195144e-06 3.511558e-07 4.393807e-09 -4.529077e-07
 3233 9.181247e-06 3.505802e-07 4.387864e-09 -4.501663e-07
 3234 9.158895e-06 3.494714e-07 4.379601e-09 -4.474182e-07
 3235 9.135100e-06 3.483016e-07 4.370721e-09 -4.446092e-07
 3236 9.112715e-06 3.472272e-07 4.362581e-09 -4.420958e-07
 3237 9.087101e-06 3.459064e-07 4.353250e-09 -4.394580e-07
 3238 9.068148e-06 3.450137e-07 4.345898e-09 -4.369222e-07
 3239 9.045105e-06 3.437990e-07 4.337349e-09 -4.343913e-07
 3240 9.019772e-06 3.424532e-07 4.328239e-09 -4.319602e-07
 3241 9.002408e-06 3.416521e-07 4.321370e-09 -4.295679e-07
 3242 8.983429e-06 3.407064e-07 4.313998e-09 -4.270965e-07
 3243 8.964028e-06 3.397375e-07 4.306222e-09 -4.247170e-07
 3244 8.935985e-06 3.381562e-07 4.296447e-09 -4.221932e-07
 3245 8.916681e-06 3.372073e-07 4.289174e-09 -4.202371e-07
 3246 8.887407e-06 3.355719e-07 4.278578e-09 -4.176515e-07
 3247 8.872750e-06 3.348996e-07 4.272158e-09 -4.154412e-07
 3248 8.848246e-06 3.335414e-07 4.263542e-09 -4.133437e-07
 3249 8.828920e-06 3.325220e-07 4.255802e-09 -4.113227e-07
 3250 8.804046e-06 3.311286e-07 4.246465e-09 -4.089628e-07
 3251 8.783045e-06 3.299764e-07 4.238725e-09 -4.069185e-07
 3252 8.762079e-06 3.288179e-07 4.230890e-09 -4.049294e-07
 3253 8.744091e-06 3.279220e-07 4.223771e-09 -4.032151e-07
 3254 8.723249e-06 3.267944e-07 4.215785e-09 -4.012272e-07
 3255 8.701069e-06 3.255551e-07 4.207496e-09 -3.990683e-07
 3256 8.682042e-06 3.245814e-07 4.200023e-09 -3.974205e-07
 3257 8.664857e-06 3.237079e-07 4.193474e-09 -3.962254e-07
 3258 8.638020e-06 3.221553e-07 4.183835e-09 -3.940534e-07
 3259 8.620627e-06 3.212301e-07 4.176907e-09 -3.924232e-07
 3260 8.598295e-06 3.199618e-07 4.168327e-09 -3.906033e-07
 3261 8.581132e-06 3.191116e-07 4.161558e-09 -3.894325e-07
 3262 8.560040e-06 3.179145e-07 4.153713e-09 -3.876403e-07
 3263 8.534494e-06 3.164097e-07 4.144188e-09 -3.856371e-07
 3264 8.515825e-06 3.154323e-07 4.137323e-09 -3.844302e-07
 3265 8.494599e-06 3.142195e-07 4.129241e-09 -3.828916e-07
 3266 8.477051e-06 3.132836e-07 4.122548e-09 -3.818542e-07
 3267 8.455308e-06 3.120526e-07 4.114436e-09 -3.803020e-07
 3268 8.434075e-06 3.108655e-07 4.106546e-09 -3.790130e-07
 3269 8.412112e-06 3.095835e-07 4.098586e-09 -3.774298e-07
 3270 8.390680e-06 3.083854e-07 4.090368e-09 -3.759807e-07
 3271 8.375495e-06 3.075929e-07 4.084385e-09 -3.754459e-07
 3272 8.355347e-06 3.064663e-07 4.076929e-09 -3.745789e-07
 3273 8.333115e-06 3.051772e-07 4.068796e-09 -3.730464e-07
 3274 8.308470e-06 3.037300e-07 4.059542e-09 -3.712161e-07
 3275 8.289525e-06 3.026467e-07 4.052431e-09 -3.704002e-07
 3276 8.273322e-06 3.018993e-07 4.045922e-09 -3.703446e-07
 3277 8.246375e-06 3.002112e-07 4.036424e-09 -3.678446e-07
 3278 8.229132e-06 2.993217e-07 4.029829e-09 -3.677276e-07
 3279 8.211027e-06 2.983058e-07 4.023108e-09 -3.671151e-07
 3280 8.189274e-06 2.971015e-07 4.014987e-09 -3.660617e-07
 3281 8.170394e-06 2.960476e-07 4.008017e-09 -3.653753e-07
 3282 8.151071e-06 2.950296e-07 4.000537e-09 -3.648237e-07
 3283 8.130648e-06 2.938064e-07 3.993203e-09 -3.639812e-07
 3284 8.111336e-06 2.927908e-07 3.986001e-09 -3.634170e-07
 3285 8.090850e-06 2.915883e-07 3.978663e-09 -3.625323e-07
 3286 8.070528e-06 2.904783e-07 3.971088e-09 -3.620460e-07
 3287 8.051662e-06 2.894774e-07 3.963989e-09 -3.615969e-07
 3288 8.026984e-06 2.880451e-07 3.955420e-09 -3.602129e-07
 3289 8.004190e-06 2.866964e-07 3.947247e-09 -3.588697e-07
 3290 7.989059e-06 2.860245e-07 3.941086e-09 -3.597691e-07
 3291 7.968204e-06 2.848753e-07 3.933663e-09 -3.590175e-07
 3292 7.948956e-06 2.837839e-07 3.926604e-09 -3.588649e-07
 3293 7.930685e-06 2.827974e-07 3.920097e-09 -3.587080e-07
 3294 7.908285e-06 2.816131e-07 3.911751e-09 -3.579777e-07
 3295 7.884341e-06 2.801807e-07 3.903845e-09 -3.566572e-07
 3296 7.869810e-06 2.795408e-07 3.897785e-09 -3.578143e-07
 3297 7.844900e-06 2.780457e-07 3.889574e-09 -3.561336e-07
 3298 7.828708e-06 2.773030e-07 3.883040e-09 -3.570987e-07
 3299 7.806478e-06 2.760046e-07 3.875584e-09 -3.560639e-07
 3300 7.786658e-06 2.749666e-07 3.868202e-09 -3.559780e-07
 3301 7.768158e-06 2.740107e-07 3.861598e-09 -3.559686e-07
 3302 7.747295e-06 2.728809e-07 3.854250e-09 -3.557995e-07
 3303 7.723682e-06 2.715994e-07 3.846191e-09 -3.547111e-07
 3304 7.704168e-06 2.706000e-07 3.839225e-09 -3.547765e-07
 3305 7.686625e-06 2.697337e-07 3.832627e-09 -3.554244e-07
 3306 7.663145e-06 2.684640e-07 3.824891e-09 -3.545072e-07
 3307 7.650240e-06 2.678909e-07 3.819372e-09 -3.565170e-07
 3308 7.626599e-06 2.666497e-07 3.811356e-09 -3.555876e-07
 3309 7.604336e-06 2.654320e-07 3.803778e-09 -3.549681e-07
 3310 7.587602e-06 2.646337e-07 3.797538e-09 -3.559518e-07
 3311 7.562621e-06 2.632883e-07 3.789351e-09 -3.549084e-07
 3312 7.544594e-06 2.624029e-07 3.782762e-09 -3.554675e-07
 3313 7.527842e-06 2.616276e-07 3.776804e-09 -3.565019e-07
 3314 7.505754e-06 2.605005e-07 3.769078e-09 -3.562657e-07
 3315 7.489532e-06 2.597345e-07 3.763241e-09 -3.572802e-07
 3316 7.469404e-06 2.587424e-07 3.756258e-09 -3.575447e-07
 3317 7.450124e-06 2.577869e-07 3.749519e-09 -3.579261e-07
 3318 7.430449e-06 2.569050e-07 3.742219e-09 -3.586563e-07
 3319 7.409755e-06 2.558414e-07 3.735514e-09 -3.587054e-07
 3320 7.386779e-06 2.546677e-07 3.727844e-09 -3.580613e-07
 3321 7.366193e-06 2.537173e-07 3.720744e-09 -3.583411e-07
 3322 7.343848e-06 2.525952e-07 3.713404e-09 -3.579173e-07
 3323 7.328782e-06 2.519426e-07 3.707837e-09 -3.597393e-07
 3324 7.306191e-06 2.508466e-07 3.700511e-09 -3.592902e-07
 3325 7.279526e-06 2.495558e-07 3.691824e-09 -3.579308e-07
 3326 7.261950e-06 2.487603e-07 3.686038e-09 -3.589722e-07
 3327 7.247447e-06 2.481316e-07 3.680138e-09 -3.610713e-07
 3328 7.225480e-06 2.471037e-07 3.673104e-09 -3.609128e-07
 3329 7.209403e-06 2.463940e-07 3.667377e-09 -3.623178e-07
 3330 7.184153e-06 2.452107e-07 3.659720e-09 -3.612871e-07
 3331 7.166478e-06 2.444364e-07 3.653251e-09 -3.625235e-07
 3332 7.139757e-06 2.432076e-07 3.644996e-09 -3.612476e-07
 3333 7.125451e-06 2.425950e-07 3.639604e-09 -3.632504e-07
 3334 7.106994e-06 2.418627e-07 3.632957e-09 -3.645299e-07
 3335 7.083809e-06 2.407868e-07 3.625947e-09 -3.639404e-07
 3336 7.067449e-06 2.401074e-07 3.619703e-09 -3.656416e-07
 3337 7.050347e-06 2.393820e-07 3.613956e-09 -3.669033e-07
 3338 7.021856e-06 2.381076e-07 3.605354e-09 -3.650613e-07
 3339 7.002240e-06 2.373088e-07 3.599031e-09 -3.657984e-07
 3340 6.983159e-06 2.365218e-07 3.592582e-09 -3.665752e-07
 3341 6.963591e-06 2.356742e-07 3.585869e-09 -3.673566e-07
 3342 6.946311e-06 2.349516e-07 3.580113e-09 -3.685046e-07
 3343 6.931180e-06 2.343701e-07 3.574481e-09 -3.704492e-07
 3344 6.911936e-06 2.335614e-07 3.568134e-09 -3.712520e-07
 3345 6.886833e-06 2.325522e-07 3.560331e-09 -3.704166e-07
 3346 6.861878e-06 2.315082e-07 3.552831e-09 -3.695973e-07
 3347 6.844483e-06 2.308657e-07 3.546810e-09 -3.710129e-07
 3348 6.824246e-06 2.300202e-07 3.540136e-09 -3.713997e-07
 3349 6.801029e-06 2.290765e-07 3.533117e-09 -3.710146e-07
 3350 6.779966e-06 2.282851e-07 3.526392e-09 -3.714143e-07
 3351 6.765862e-06 2.277505e-07 3.521169e-09 -3.736636e-07
 3352 6.746140e-06 2.269833e-07 3.514524e-09 -3.742664e-07
 3353 6.725622e-06 2.261690e-07 3.508111e-09 -3.744909e-07
 3354 6.702129e-06 2.252902e-07 3.500829e-09 -3.741905e-07
 3355 6.685511e-06 2.246554e-07 3.495336e-09 -3.754992e-07
 3356 6.670108e-06 2.240961e-07 3.489518e-09 -3.773799e-07
 3357 6.643261e-06 2.230830e-07 3.482038e-09 -3.758359e-07
 3358 6.619260e-06 2.221995e-07 3.474581e-09 -3.755825e-07
 3359 6.606290e-06 2.217479e-07 3.469681e-09 -3.778549e-07
 3360 6.580257e-06 2.207961e-07 3.461963e-09 -3.768740e-07
 3361 6.569141e-06 2.204235e-07 3.457399e-09 -3.797164e-07
 3362 6.542427e-06 2.194684e-07 3.449790e-09 -3.784455e-07
 3363 6.526318e-06 2.188717e-07 3.443813e-09 -3.798899e-07
 3364 6.507207e-06 2.182280e-07 3.437795e-09 -3.806773e-07
 3365 6.485383e-06 2.174460e-07 3.431220e-09 -3.804218e-07
 3366 6.463030e-06 2.166857e-07 3.424399e-09 -3.803685e-07
 3367 6.442345e-06 2.160050e-07 3.417968e-09 -3.807371e-07
 3368 6.426832e-06 2.154607e-07 3.412455e-09 -3.821805e-07
 3369 6.406076e-06 2.147412e-07 3.406184e-09 -3.822642e-07
 3370 6.387049e-06 2.141147e-07 3.399926e-09 -3.828995e-07
 3371 6.366100e-06 2.134228e-07 3.393517e-09 -3.830423e-07
 3372 6.341035e-06 2.126044e-07 3.386281e-09 -3.820541e-07
 3373 6.321266e-06 2.119810e-07 3.380047e-09 -3.825045e-07
 3374 6.303560e-06 2.114000e-07 3.374043e-09 -3.834402e-07
 3375 6.286750e-06 2.108415e-07 3.368391e-09 -3.843631e-07
 3376 6.270247e-06 2.102833e-07 3.362496e-09 -3.853423e-07
 3377 6.245351e-06 2.095464e-07 3.355513e-09 -3.845968e-07
 3378 6.221531e-06 2.088203e-07 3.348429e-09 -3.840802e-07
 3379 6.212352e-06 2.084453e-07 3.344238e-09 -3.864539e-07
 3380 6.185437e-06 2.076660e-07 3.336757e-09 -3.850806e-07
 3381 6.171314e-06 2.071854e-07 3.331389e-09 -3.865020e-07
 3382 6.151289e-06 2.065853e-07 3.325354e-09 -3.866337e-07
 3383 6.126413e-06 2.058751e-07 3.318296e-09 -3.857159e-07
 3384 6.115932e-06 2.054929e-07 3.313692e-09 -3.877492e-07
 3385 6.095352e-06 2.048922e-07 3.307250e-09 -3.877124e-07
 3386 6.074273e-06 2.042787e-07 3.301089e-09 -3.875399e-07
 3387 6.051273e-06 2.036401e-07 3.294217e-09 -3.869530e-07
 3388 6.028670e-06 2.030522e-07 3.287932e-09 -3.865613e-07
 3389 6.014108e-06 2.025588e-07 3.282477e-09 -3.873876e-07
 3390 5.991974e-06 2.019390e-07 3.275835e-09 -3.868569e-07
 3391 5.971855e-06 2.013977e-07 3.269742e-09 -3.869173e-07
 3392 5.948371e-06 2.007553e-07 3.262916e-09 -3.860786e-07
 3393 5.930197e-06 2.002456e-07 3.257446e-09 -3.861697e-07
 3394 5.911250e-06 1.997233e-07 3.251094e-09 -3.864171e-07
 3395 5.896653e-06 1.992777e-07 3.246100e-09 -3.871557e-07
 3396 5.877324e-06 1.987388e-07 3.239866e-09 -3.870584e-07
 3397 5.854489e-06 1.981574e-07 3.233378e-09 -3.863120e-07
 3398 5.831682e-06 1.975672e-07 3.226607e-09 -3.854946e-07
 3399 5.819109e-06 1.971721e-07 3.221943e-09 -3.865287e-07
 3400 5.796027e-06 1.965742e-07 3.215210e-09 -3.855639e-07
 3401 5.778684e-06 1.961271e-07 3.209573e-09 -3.857839e-07
 3402 5.768464e-06 1.957536e-07 3.205074e-09 -3.870732e-07
 3403 5.745317e-06 1.951916e-07 3.198105e-09 -3.861823e-07
 3404 5.727621e-06 1.947170e-07 3.192438e-09 -3.860903e-07
 3405 5.708854e-06 1.942390e-07 3.186604e-09 -3.858227e-07
 3406 5.691538e-06 1.937530e-07 3.180987e-09 -3.856168e-07
 3407 5.673127e-06 1.932890e-07 3.174975e-09 -3.854817e-07
 3408 5.651720e-06 1.927909e-07 3.168878e-09 -3.846398e-07
 3409 5.633764e-06 1.923187e-07 3.163143e-09 -3.843123e-07
 3410 5.613240e-06 1.918074e-07 3.156741e-09 -3.836237e-07
 3411 5.590988e-06 1.912939e-07 3.150400e-09 -3.825737e-07
 3412 5.577215e-06 1.908795e-07 3.145067e-09 -3.828423e-07
 3413 5.556328e-06 1.904056e-07 3.139042e-09 -3.819976e-07
 3414 5.537625e-06 1.899412e-07 3.133163e-09 -3.814245e-07
 3415 5.527673e-06 1.895880e-07 3.128699e-09 -3.819303e-07
 3416 5.502953e-06 1.890726e-07 3.121778e-09 -3.807603e-07
 3417 5.483496e-06 1.886133e-07 3.115903e-09 -3.798076e-07
 3418 5.465678e-06 1.881864e-07 3.110171e-09 -3.794224e-07
 3419 5.450118e-06 1.877913e-07 3.105223e-09 -3.790561e-07
 3420 5.431172e-06 1.873169e-07 3.098898e-09 -3.782933e-07
 3421 5.413441e-06 1.868961e-07 3.093291e-09 -3.776508e-07
 3422 5.397510e-06 1.864918e-07 3.088052e-09 -3.771349e-07
 3423 5.378185e-06 1.860649e-07 3.081916e-09 -3.764967e-07
 3424 5.360427e-06 1.856203e-07 3.076301e-09 -3.755053e-07
 3425 5.335857e-06 1.851372e-07 3.069562e-09 -3.740513e-07
 3426 5.324048e-06 1.847616e-07 3.064644e-09 -3.738286e-07
 3427 5.299052e-06 1.843012e-07 3.057813e-09 -3.723886e-07
 3428 5.284415e-06 1.839018e-07 3.052809e-09 -3.716741e-07
 3429 5.272432e-06 1.835464e-07 3.048025e-09 -3.714725e-07
 3430 5.254173e-06 1.831239e-07 3.042152e-09 -3.704670e-07
 3431 5.234470e-06 1.826830e-07 3.035973e-09 -3.693059e-07
 3432 5.219353e-06 1.823015e-07 3.030665e-09 -3.686799e-07
 3433 5.196720e-06 1.818699e-07 3.024561e-09 -3.671495e-07
 3434 5.180137e-06 1.814641e-07 3.018816e-09 -3.663151e-07
 3435 5.172579e-06 1.811469e-07 3.014771e-09 -3.660591e-07
 3436 5.158881e-06 1.807838e-07 3.009830e-09 -3.652906e-07
 3437 5.138890e-06 1.803666e-07 3.003963e-09 -3.640229e-07
 3438 5.112404e-06 1.798884e-07 2.996586e-09 -3.623573e-07
 3439 5.100251e-06 1.795582e-07 2.992177e-09 -3.614623e-07
 3440 5.081120e-06 1.791152e-07 2.985933e-09 -3.601588e-07
 3441 5.062445e-06 1.787383e-07 2.980451e-09 -3.588306e-07
 3442 5.052030e-06 1.783834e-07 2.975651e-09 -3.582576e-07
 3443 5.030182e-06 1.779659e-07 2.969416e-09 -3.566906e-07
 3444 5.020667e-06 1.776232e-07 2.964968e-09 -3.558691e-07
 3445 4.994108e-06 1.771750e-07 2.957875e-09 -3.540235e-07
 3446 4.981503e-06 1.768085e-07 2.952853e-09 -3.530631e-07
 3447 4.971521e-06 1.764825e-07 2.948377e-09 -3.522068e-07
 3448 4.952486e-06 1.760947e-07 2.942804e-09 -3.506503e-07
 3449 4.931436e-06 1.756978e-07 2.936833e-09 -3.490512e-07
 3450 4.920616e-06 1.753644e-07 2.932408e-09 -3.480119e-07
 3451 4.903696e-06 1.749841e-07 2.926761e-09 -3.466787e-07
 3452 4.880571e-06 1.745443e-07 2.919922e-09 -3.449806e-07
 3453 4.869348e-06 1.742061e-07 2.915363e-09 -3.437146e-07
 3454 4.852235e-06 1.738178e-07 2.909751e-09 -3.422457e-07
 3455 4.841196e-06 1.734892e-07 2.905100e-09 -3.410577e-07
 3456 4.824971e-06 1.731211e-07 2.899867e-09 -3.395112e-07
 3457 4.808829e-06 1.727445e-07 2.894288e-09 -3.380626e-07
 3458 4.791026e-06 1.723584e-07 2.888740e-09 -3.365171e-07
 3459 4.769961e-06 1.719498e-07 2.882397e-09 -3.348655e-07
 3460 4.758111e-06 1.716128e-07 2.877725e-09 -3.334066e-07
 3461 4.744289e-06 1.712594e-07 2.872713e-09 -3.319954e-07
 3462 4.729298e-06 1.708962e-07 2.867477e-09 -3.303880e-07
 3463 4.717341e-06 1.705485e-07 2.862629e-09 -3.287995e-07
 3464 4.699506e-06 1.701709e-07 2.857087e-09 -3.271736e-07
 3465 4.686123e-06 1.698216e-07 2.852082e-09 -3.255340e-07
 3466 4.667951e-06 1.694151e-07 2.846139e-09 -3.239562e-07
 3467 4.652256e-06 1.690470e-07 2.840784e-09 -3.222568e-07
 3468 4.633860e-06 1.686748e-07 2.835247e-09 -3.206610e-07
 3469 4.621870e-06 1.683560e-07 2.830884e-09 -3.190176e-07
 3470 4.607811e-06 1.679782e-07 2.825530e-09 -3.174003e-07
 3471 4.595829e-06 1.676336e-07 2.820748e-09 -3.157325e-07
 3472 4.577819e-06 1.672301e-07 2.815018e-09 -3.139765e-07
 3473 4.562626e-06 1.668595e-07 2.809547e-09 -3.122709e-07
 3474 4.549564e-06 1.665049e-07 2.804608e-09 -3.105494e-07
 3475 4.535725e-06 1.661689e-07 2.799748e-09 -3.089218e-07
 3476 4.515633e-06 1.657483e-07 2.793712e-09 -3.072366e-07
 3477 4.505718e-06 1.654313e-07 2.789353e-09 -3.054418e-07
 3478 4.488425e-06 1.650400e-07 2.783744e-09 -3.037426e-07
 3479 4.472141e-06 1.646546e-07 2.778303e-09 -3.019725e-07
 3480 4.457906e-06 1.642677e-07 2.772993e-09 -3.002450e-07
 3481 4.446673e-06 1.639585e-07 2.768726e-09 -2.984427e-07
 3482 4.435448e-06 1.636211e-07 2.764016e-09 -2.965034e-07
 3483 4.419398e-06 1.632339e-07 2.758511e-09 -2.946844e-07
 3484 4.407675e-06 1.628779e-07 2.753787e-09 -2.929531e-07
 3485 4.391893e-06 1.624874e-07 2.748349e-09 -2.911089e-07
 3486 4.376915e-06 1.620928e-07 2.743118e-09 -2.894640e-07
 3487 4.362526e-06 1.617225e-07 2.737889e-09 -2.876095e-07
 3488 4.351841e-06 1.613930e-07 2.733521e-09 -2.857453e-07
 3489 4.339898e-06 1.610684e-07 2.728918e-09 -2.837441e-07
 3490 4.329059e-06 1.607196e-07 2.724266e-09 -2.818026e-07
 3491 4.313709e-06 1.603259e-07 2.719062e-09 -2.800950e-07
 3492 4.298868e-06 1.599345e-07 2.713738e-09 -2.782868e-07
 3493 4.286447e-06 1.595845e-07 2.708987e-09 -2.764413e-07
 3494 4.270559e-06 1.591630e-07 2.703475e-09 -2.746726e-07
 3495 4.258390e-06 1.588291e-07 2.698719e-09 -2.727937e-07
 3496 4.242404e-06 1.583831e-07 2.693161e-09 -2.710453e-07
 3497 4.230537e-06 1.580547e-07 2.688663e-09 -2.692528e-07
 3498 4.216895e-06 1.576568e-07 2.683440e-09 -2.674008e-07
 3499 4.203308e-06 1.572876e-07 2.678727e-09 -2.655987e-07
 3500 4.193272e-06 1.569497e-07 2.674298e-09 -2.636192e-07
 3501 4.181269e-06 1.566130e-07 2.669623e-09 -2.617485e-07
 3502 4.169697e-06 1.562546e-07 2.664905e-09 -2.598034e-07
 3503 4.153618e-06 1.557968e-07 2.659195e-09 -2.580956e-07
 3504 4.144921e-06 1.555028e-07 2.655177e-09 -2.560559e-07
 3505 4.130561e-06 1.550926e-07 2.650015e-09 -2.542847e-07
 3506 4.114842e-06 1.546427e-07 2.644680e-09 -2.528115e-07
 3507 4.104705e-06 1.543104e-07 2.640204e-09 -2.507349e-07
 3508 4.095939e-06 1.540169e-07 2.636190e-09 -2.486208e-07
 3509 4.079972e-06 1.535623e-07 2.630749e-09 -2.470505e-07
 3510 4.067794e-06 1.531683e-07 2.625862e-09 -2.452383e-07
 3511 4.058821e-06 1.528642e-07 2.621768e-09 -2.431711e-07
 3512 4.047162e-06 1.525022e-07 2.617150e-09 -2.413219e-07
 3513 4.032445e-06 1.520506e-07 2.611952e-09 -2.398163e-07
 3514 4.020636e-06 1.516686e-07 2.607097e-09 -2.378517e-07
 3515 4.007620e-06 1.512400e-07 2.602047e-09 -2.362646e-07
 3516 3.997623e-06 1.509180e-07 2.597785e-09 -2.342544e-07
 3517 3.984664e-06 1.505013e-07 2.592843e-09 -2.326348e-07
 3518 3.970275e-06 1.500319e-07 2.587443e-09 -2.310238e-07
 3519 3.960855e-06 1.497369e-07 2.583617e-09 -2.291296e-07
 3520 3.951647e-06 1.494147e-07 2.579391e-09 -2.272219e-07
 3521 3.937547e-06 1.489513e-07 2.574216e-09 -2.256698e-07
 3522 3.929273e-06 1.486513e-07 2.570302e-09 -2.237088e-07
 3523 3.915593e-06 1.482029e-07 2.565154e-09 -2.221519e-07
 3524 3.901797e-06 1.477120e-07 2.559782e-09 -2.205665e-07
 3525 3.890630e-06 1.473401e-07 2.555391e-09 -2.189252e-07
 3526 3.881781e-06 1.470289e-07 2.551270e-09 -2.169875e-07
 3527 3.868992e-06 1.465717e-07 2.546185e-09 -2.153390e-07
 3528 3.859372e-06 1.462628e-07 2.542154e-09 -2.136526e-07
 3529 3.847340e-06 1.458231e-07 2.537311e-09 -2.120170e-07
 3530 3.833259e-06 1.452771e-07 2.532063e-09 -2.107196e-07
 3531 3.824003e-06 1.449759e-07 2.527803e-09 -2.088630e-07
 3532 3.816236e-06 1.446980e-07 2.524168e-09 -2.070205e-07
 3533 3.804221e-06 1.442682e-07 2.519290e-09 -2.054742e-07
 3534 3.795828e-06 1.439695e-07 2.515246e-09 -2.036037e-07
 3535 3.781547e-06 1.434126e-07 2.510025e-09 -2.024399e-07
 3536 3.771653e-06 1.430733e-07 2.505854e-09 -2.008034e-07
 3537 3.762910e-06 1.427178e-07 2.501587e-09 -1.990290e-07
 3538 3.748414e-06 1.421561e-07 2.496232e-09 -1.978161e-07
 3539 3.738884e-06 1.418269e-07 2.492205e-09 -1.962474e-07
 3540 3.727435e-06 1.413669e-07 2.487446e-09 -1.947886e-07
 3541 3.719062e-06 1.410928e-07 2.483667e-09 -1.932726e-07
 3542 3.710285e-06 1.407487e-07 2.479518e-09 -1.915923e-07
 3543 3.698521e-06 1.402947e-07 2.474678e-09 -1.901836e-07
 3544 3.685378e-06 1.397301e-07 2.469609e-09 -1.889781e-07
 3545 3.676741e-06 1.394282e-07 2.465488e-09 -1.873227e-07
 3546 3.664352e-06 1.388820e-07 2.460598e-09 -1.861218e-07
 3547 3.655775e-06 1.385886e-07 2.456686e-09 -1.846433e-07
 3548 3.645434e-06 1.381665e-07 2.452242e-09 -1.832654e-07
 3549 3.635598e-06 1.378080e-07 2.447872e-09 -1.818329e-07
 3550 3.624655e-06 1.373286e-07 2.443522e-09 -1.806677e-07
 3551 3.617482e-06 1.370933e-07 2.439869e-09 -1.791754e-07
 3552 3.606584e-06 1.366293e-07 2.435190e-09 -1.778398e-07
 3553 3.598143e-06 1.363179e-07 2.431284e-09 -1.764910e-07
 3554 3.585969e-06 1.357562e-07 2.426201e-09 -1.752414e-07
 3555 3.579395e-06 1.355780e-07 2.423001e-09 -1.739822e-07
 3556 3.569319e-06 1.351560e-07 2.418558e-09 -1.727412e-07
 3557 3.557342e-06 1.346092e-07 2.413610e-09 -1.716340e-07
 3558 3.549505e-06 1.343398e-07 2.409808e-09 -1.703258e-07
 3559 3.539243e-06 1.338890e-07 2.405374e-09 -1.691767e-07
 3560 3.530115e-06 1.335085e-07 2.401311e-09 -1.680421e-07
 3561 3.517556e-06 1.329202e-07 2.396201e-09 -1.670320e-07
 3562 3.509255e-06 1.325620e-07 2.392432e-09 -1.658578e-07
 3563 3.500213e-06 1.322269e-07 2.388273e-09 -1.647565e-07
 3564 3.490477e-06 1.317834e-07 2.384020e-09 -1.636968e-07
 3565 3.481906e-06 1.314375e-07 2.380088e-09 -1.626658e-07
 3566 3.470121e-06 1.308547e-07 2.375116e-09 -1.616456e-07
 3567 3.462828e-06 1.306154e-07 2.371563e-09 -1.605880e-07
 3568 3.455642e-06 1.303759e-07 2.368004e-09 -1.596414e-07
 3569 3.443108e-06 1.297319e-07 2.362942e-09 -1.587439e-07
 3570 3.434670e-06 1.293819e-07 2.359059e-09 -1.577815e-07
 3571 3.425861e-06 1.289987e-07 2.355105e-09 -1.569168e-07
 3572 3.417496e-06 1.286674e-07 2.351079e-09 -1.559232e-07
 3573 3.405562e-06 1.280223e-07 2.346055e-09 -1.549116e-07
 3574 3.396402e-06 1.276237e-07 2.341967e-09 -1.541161e-07
 3575 3.388613e-06 1.273480e-07 2.338133e-09 -1.532502e-07
 3576 3.379186e-06 1.268932e-07 2.333982e-09 -1.524467e-07
 3577 3.371798e-06 1.266197e-07 2.330404e-09 -1.516926e-07
 3578 3.362226e-06 1.261590e-07 2.326054e-09 -1.508596e-07
 3579 3.353858e-06 1.258031e-07 2.322331e-09 -1.502346e-07
 3580 3.344657e-06 1.253895e-07 2.318061e-09 -1.493865e-07
 3581 3.334768e-06 1.248765e-07 2.313727e-09 -1.485994e-07
 3582 3.324892e-06 1.243991e-07 2.309422e-09 -1.479343e-07
 3583 3.317513e-06 1.241227e-07 2.305722e-09 -1.472591e-07
 3584 3.309560e-06 1.237891e-07 2.301956e-09 -1.466455e-07
 3585 3.300866e-06 1.234092e-07 2.297943e-09 -1.460422e-07
 3586 3.289836e-06 1.227948e-07 2.293281e-09 -1.451610e-07
 3587 3.281323e-06 1.224261e-07 2.289192e-09 -1.445711e-07
 3588 3.275490e-06 1.222745e-07 2.285984e-09 -1.441625e-07
 3589 3.263772e-06 1.216117e-07 2.281173e-09 -1.434336e-07
 3590 3.255614e-06 1.212136e-07 2.277502e-09 -1.428766e-07
 3591 3.246570e-06 1.207782e-07 2.273376e-09 -1.423398e-07
 3592 3.240503e-06 1.206061e-07 2.270148e-09 -1.420313e-07
 3593 3.231781e-06 1.201953e-07 2.266052e-09 -1.415437e-07
 3594 3.222809e-06 1.197634e-07 2.262001e-09 -1.410490e-07
 3595 3.213133e-06 1.192586e-07 2.257642e-09 -1.404929e-07
 3596 3.203571e-06 1.187567e-07 2.253389e-09 -1.399266e-07
 3597 3.195389e-06 1.183717e-07 2.249561e-09 -1.395433e-07
 3598 3.186586e-06 1.179432e-07 2.245551e-09 -1.390797e-07
 3599 3.180023e-06 1.177254e-07 2.242129e-09 -1.389797e-07
 3600 3.170389e-06 1.172048e-07 2.237882e-09 -1.383523e-07
 3601 3.160384e-06 1.166650e-07 2.233419e-09 -1.377701e-07
 3602 3.154761e-06 1.165028e-07 2.230401e-09 -1.378411e-07
 3603 3.145474e-06 1.160303e-07 2.226145e-09 -1.373719e-07
 3604 3.139185e-06 1.157917e-07 2.222977e-09 -1.373757e-07
 3605 3.132418e-06 1.155493e-07 2.219451e-09 -1.374149e-07
 3606 3.122432e-06 1.149942e-07 2.215119e-09 -1.368664e-07
 3607 3.114308e-06 1.146418e-07 2.211138e-09 -1.366511e-07
 3608 3.107063e-06 1.143330e-07 2.207654e-09 -1.366338e-07
